Datetime,ts,price_now,price_future,ret,signal
2025-08-31 05:00:00+00:00,2025-08-31 05:00:00+00:00,108749.2578125,107872.78125,-0.00805960960222074,hold
2025-08-31 06:00:00+00:00,2025-08-31 06:00:00+00:00,108730.6640625,108074.4453125,-0.0060352684834408254,hold
2025-08-31 07:00:00+00:00,2025-08-31 07:00:00+00:00,108716.578125,109362.9140625,0.005945146072909413,hold
2025-08-31 08:00:00+00:00,2025-08-31 08:00:00+00:00,109011.53125,109587.96875,0.005287858021900682,hold
2025-08-31 09:00:00+00:00,2025-08-31 09:00:00+00:00,108484.96875,109543.7890625,0.00976006468638091,hold
2025-08-31 10:00:00+00:00,2025-08-31 10:00:00+00:00,108560.2890625,108530.640625,-0.0002731057346663235,hold
2025-08-31 11:00:00+00:00,2025-08-31 11:00:00+00:00,108399.5859375,108799.1171875,0.0036857267169854158,hold
2025-08-31 12:00:00+00:00,2025-08-31 12:00:00+00:00,108309.609375,109045.0546875,0.006790212952884733,hold
2025-08-31 13:00:00+00:00,2025-08-31 13:00:00+00:00,108413.6875,109061.3984375,0.005974438767245127,hold
2025-08-31 14:00:00+00:00,2025-08-31 14:00:00+00:00,108447.1171875,109207.9453125,0.007015660210538899,hold
2025-08-31 15:00:00+00:00,2025-08-31 15:00:00+00:00,108792.7734375,108739.5,-0.0004896780899753539,hold
2025-08-31 16:00:00+00:00,2025-08-31 16:00:00+00:00,108941.890625,108768.2578125,-0.0015938112649217517,hold
2025-08-31 17:00:00+00:00,2025-08-31 17:00:00+00:00,108992.6953125,108937.65625,-0.0005049793689585469,hold
2025-08-31 18:00:00+00:00,2025-08-31 18:00:00+00:00,109146.3828125,109247.953125,0.000930587985444209,hold
2025-08-31 19:00:00+00:00,2025-08-31 19:00:00+00:00,108923.2578125,109211.0859375,0.0026424854597670855,hold
2025-08-31 20:00:00+00:00,2025-08-31 20:00:00+00:00,109114.9921875,108721.984375,-0.0036017764802169783,hold
2025-08-31 21:00:00+00:00,2025-08-31 21:00:00+00:00,109062.1953125,107759.4765625,-0.011944732510355882,hold
2025-08-31 22:00:00+00:00,2025-08-31 22:00:00+00:00,108865.8046875,108466.65625,-0.003666426189984584,hold
2025-08-31 23:00:00+00:00,2025-08-31 23:00:00+00:00,108248.1328125,109201.875,0.008810703360140337,hold
2025-09-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,108297.6484375,109021.984375,0.006688381030895751,hold
2025-09-01 01:00:00+00:00,2025-09-01 01:00:00+00:00,108195.7734375,109384.578125,0.010987533521230608,hold
2025-09-01 02:00:00+00:00,2025-09-01 02:00:00+00:00,107628.609375,110044.421875,0.022445820995259824,hold
2025-09-01 03:00:00+00:00,2025-09-01 03:00:00+00:00,107691.9609375,110348.9453125,0.024672077208641507,hold
2025-09-01 04:00:00+00:00,2025-09-01 04:00:00+00:00,107398.1015625,110242.09375,0.026480842269311022,hold
2025-09-01 05:00:00+00:00,2025-09-01 05:00:00+00:00,107872.78125,110245.2578125,0.021993282596484365,hold
2025-09-01 06:00:00+00:00,2025-09-01 06:00:00+00:00,108074.4453125,110448.15625,0.021963665236831575,hold
2025-09-01 07:00:00+00:00,2025-09-01 07:00:00+00:00,109362.9140625,110170.484375,0.0073843159669142455,hold
2025-09-01 08:00:00+00:00,2025-09-01 08:00:00+00:00,109587.96875,110425.78125,0.007645113871133757,hold
2025-09-01 09:00:00+00:00,2025-09-01 09:00:00+00:00,109543.7890625,110419.2890625,0.007992237693188464,hold
2025-09-01 10:00:00+00:00,2025-09-01 10:00:00+00:00,108530.640625,110273.1875,0.01605580566893483,hold
2025-09-01 11:00:00+00:00,2025-09-01 11:00:00+00:00,108799.1171875,109632.28125,0.007657820063596166,hold
2025-09-01 12:00:00+00:00,2025-09-01 12:00:00+00:00,109045.0546875,108794.3125,-0.00229943657893128,hold
2025-09-01 13:00:00+00:00,2025-09-01 13:00:00+00:00,109061.3984375,111127.953125,0.018948543821251995,hold
2025-09-01 14:00:00+00:00,2025-09-01 14:00:00+00:00,109207.9453125,111291.859375,0.019082073713014625,hold
2025-09-01 15:00:00+00:00,2025-09-01 15:00:00+00:00,108739.5,110739.5390625,0.01839293966313993,hold
2025-09-01 16:00:00+00:00,2025-09-01 16:00:00+00:00,108768.2578125,110709.96875,0.017851816113918284,hold
2025-09-01 17:00:00+00:00,2025-09-01 17:00:00+00:00,108937.65625,110904.5625,0.0180553384174722,hold
2025-09-01 18:00:00+00:00,2025-09-01 18:00:00+00:00,109247.953125,110661.8203125,0.012941818560959772,hold
2025-09-01 19:00:00+00:00,2025-09-01 19:00:00+00:00,109211.0859375,110691.515625,0.013555672254254691,hold
2025-09-01 20:00:00+00:00,2025-09-01 20:00:00+00:00,108721.984375,111404.5859375,0.024673956954715415,hold
2025-09-01 21:00:00+00:00,2025-09-01 21:00:00+00:00,107759.4765625,111195.28125,0.031884014261216675,hold
2025-09-01 22:00:00+00:00,2025-09-01 22:00:00+00:00,108466.65625,111231.90625,0.02549400982387162,hold
2025-09-01 23:00:00+00:00,2025-09-01 23:00:00+00:00,109201.875,111194.046875,0.018243018949995138,hold
2025-09-02 00:00:00+00:00,2025-09-02 00:00:00+00:00,109021.984375,111360.8125,0.02145281191135906,hold
2025-09-02 01:00:00+00:00,2025-09-02 01:00:00+00:00,109384.578125,111170.2578125,0.016324784700996853,hold
2025-09-02 02:00:00+00:00,2025-09-02 02:00:00+00:00,110044.421875,111404.796875,0.012362053221973035,hold
2025-09-02 03:00:00+00:00,2025-09-02 03:00:00+00:00,110348.9453125,111066.8046875,0.006505357826185554,hold
2025-09-02 04:00:00+00:00,2025-09-02 04:00:00+00:00,110242.09375,111033.609375,0.007179794922935301,hold
2025-09-02 05:00:00+00:00,2025-09-02 05:00:00+00:00,110245.2578125,110710.3203125,0.004218435415979105,hold
2025-09-02 06:00:00+00:00,2025-09-02 06:00:00+00:00,110448.15625,110722.7265625,0.002485965559067438,hold
2025-09-02 07:00:00+00:00,2025-09-02 07:00:00+00:00,110170.484375,111106.625,0.008497199865379113,hold
2025-09-02 08:00:00+00:00,2025-09-02 08:00:00+00:00,110425.78125,111003.421875,0.005231030457391483,hold
2025-09-02 09:00:00+00:00,2025-09-02 09:00:00+00:00,110419.2890625,111264.2890625,0.007652648438278842,hold
2025-09-02 10:00:00+00:00,2025-09-02 10:00:00+00:00,110273.1875,111452.21875,0.010691912301891149,hold
2025-09-02 11:00:00+00:00,2025-09-02 11:00:00+00:00,109632.28125,111481.59375,0.0168683208897471,hold
2025-09-02 12:00:00+00:00,2025-09-02 12:00:00+00:00,108794.3125,111149.4921875,0.021648003773175217,hold
2025-09-02 13:00:00+00:00,2025-09-02 13:00:00+00:00,111127.953125,111441.4765625,0.0028212832926683973,hold
2025-09-02 14:00:00+00:00,2025-09-02 14:00:00+00:00,111291.859375,112325.359375,0.009286393504466472,hold
2025-09-02 15:00:00+00:00,2025-09-02 15:00:00+00:00,110739.5390625,112241.46875,0.01356272294624894,hold
2025-09-02 16:00:00+00:00,2025-09-02 16:00:00+00:00,110709.96875,111872.140625,0.010497445606044487,hold
2025-09-02 17:00:00+00:00,2025-09-02 17:00:00+00:00,110904.5625,112337.8515625,0.01292362577508932,hold
2025-09-02 18:00:00+00:00,2025-09-02 18:00:00+00:00,110661.8203125,112002.2265625,0.012112635109514658,hold
2025-09-02 19:00:00+00:00,2025-09-02 19:00:00+00:00,110691.515625,112226.90625,0.013870897117368886,hold
2025-09-02 20:00:00+00:00,2025-09-02 20:00:00+00:00,111404.5859375,112231.0703125,0.007418764389678367,hold
2025-09-02 21:00:00+00:00,2025-09-02 21:00:00+00:00,111195.28125,112009.5546875,0.007322913601605752,hold
2025-09-02 22:00:00+00:00,2025-09-02 22:00:00+00:00,111231.90625,111972.9375,0.006662038573127527,hold
2025-09-02 23:00:00+00:00,2025-09-02 23:00:00+00:00,111194.046875,111711.046875,0.004649529489480608,hold
2025-09-03 00:00:00+00:00,2025-09-03 00:00:00+00:00,111360.8125,112172.578125,0.007289508820708335,hold
2025-09-03 01:00:00+00:00,2025-09-03 01:00:00+00:00,111170.2578125,111924.265625,0.0067824598713417394,hold
2025-09-03 02:00:00+00:00,2025-09-03 02:00:00+00:00,111404.796875,111473.390625,0.0006157163059770099,hold
2025-09-03 03:00:00+00:00,2025-09-03 03:00:00+00:00,111066.8046875,111217.6015625,0.0013577132737749853,hold
2025-09-03 04:00:00+00:00,2025-09-03 04:00:00+00:00,111033.609375,111071.1328125,0.0003379466605761827,hold
2025-09-03 05:00:00+00:00,2025-09-03 05:00:00+00:00,110710.3203125,110663.5078125,-0.00042283772522622165,hold
2025-09-03 06:00:00+00:00,2025-09-03 06:00:00+00:00,110722.7265625,110435.484375,-0.002594247779274639,hold
2025-09-03 07:00:00+00:00,2025-09-03 07:00:00+00:00,111106.625,110547.7421875,-0.005030148404741808,hold
2025-09-03 08:00:00+00:00,2025-09-03 08:00:00+00:00,111003.421875,110671.84375,-0.0029870982299391446,hold
2025-09-03 09:00:00+00:00,2025-09-03 09:00:00+00:00,111264.2890625,110816.671875,-0.0040230085616109745,hold
2025-09-03 10:00:00+00:00,2025-09-03 10:00:00+00:00,111452.21875,110687.796875,-0.006858740755217085,hold
2025-09-03 11:00:00+00:00,2025-09-03 11:00:00+00:00,111481.59375,110837.40625,-0.005778420260519446,hold
2025-09-03 12:00:00+00:00,2025-09-03 12:00:00+00:00,111149.4921875,110975.234375,-0.0015677787551745537,hold
2025-09-03 13:00:00+00:00,2025-09-03 13:00:00+00:00,111441.4765625,110524.90625,-0.008224678465974522,hold
2025-09-03 14:00:00+00:00,2025-09-03 14:00:00+00:00,112325.359375,109892.4921875,-0.02165910886942135,hold
2025-09-03 15:00:00+00:00,2025-09-03 15:00:00+00:00,112241.46875,109530.46875,-0.02415328336479916,hold
2025-09-03 16:00:00+00:00,2025-09-03 16:00:00+00:00,111872.140625,109437.9296875,-0.021758866183311687,hold
2025-09-03 17:00:00+00:00,2025-09-03 17:00:00+00:00,112337.8515625,109814.0546875,-0.022466130871266143,hold
2025-09-03 18:00:00+00:00,2025-09-03 18:00:00+00:00,112002.2265625,110018.34375,-0.017712887264727195,hold
2025-09-03 19:00:00+00:00,2025-09-03 19:00:00+00:00,112226.90625,109895.53125,-0.020773761639713784,hold
2025-09-03 20:00:00+00:00,2025-09-03 20:00:00+00:00,112231.0703125,110356.1328125,-0.01670604668368003,hold
2025-09-03 21:00:00+00:00,2025-09-03 21:00:00+00:00,112009.5546875,110548.140625,-0.013047226788618693,hold
2025-09-03 22:00:00+00:00,2025-09-03 22:00:00+00:00,111972.9375,111498.0546875,-0.004241049874216252,hold
2025-09-03 23:00:00+00:00,2025-09-03 23:00:00+00:00,111711.046875,110732.3046875,-0.008761373336651057,hold
2025-09-04 00:00:00+00:00,2025-09-04 00:00:00+00:00,112172.578125,110494.9765625,-0.014955540743929019,hold
2025-09-04 01:00:00+00:00,2025-09-04 01:00:00+00:00,111924.265625,111081.3203125,-0.007531390157379025,hold
2025-09-04 02:00:00+00:00,2025-09-04 02:00:00+00:00,111473.390625,111379.1953125,-0.0008450026680975053,hold
2025-09-04 03:00:00+00:00,2025-09-04 03:00:00+00:00,111217.6015625,111305.1171875,0.0007868864619493543,hold
2025-09-04 04:00:00+00:00,2025-09-04 04:00:00+00:00,111071.1328125,111455.859375,0.003463785348704951,hold
2025-09-04 05:00:00+00:00,2025-09-04 05:00:00+00:00,110663.5078125,111594.609375,0.008413808498439979,hold
2025-09-04 06:00:00+00:00,2025-09-04 06:00:00+00:00,110435.484375,111859.859375,0.012897801898195338,hold
2025-09-04 07:00:00+00:00,2025-09-04 07:00:00+00:00,110547.7421875,112966.625,0.02188088842553948,hold
2025-09-04 08:00:00+00:00,2025-09-04 08:00:00+00:00,110671.84375,112632.7734375,0.017718415281212874,hold
2025-09-04 09:00:00+00:00,2025-09-04 09:00:00+00:00,110816.671875,112289.5625,0.013291236779438886,hold
2025-09-04 10:00:00+00:00,2025-09-04 10:00:00+00:00,110687.796875,112251.5859375,0.01412792653435857,hold
2025-09-04 11:00:00+00:00,2025-09-04 11:00:00+00:00,110837.40625,112341.5703125,0.013570906369888114,hold
2025-09-04 12:00:00+00:00,2025-09-04 12:00:00+00:00,110975.234375,113149.515625,0.019592490723225886,hold
2025-09-04 13:00:00+00:00,2025-09-04 13:00:00+00:00,110524.90625,113034.7265625,0.02270818766245286,hold
2025-09-04 14:00:00+00:00,2025-09-04 14:00:00+00:00,109892.4921875,110607.890625,0.006509984651903,hold
2025-09-04 15:00:00+00:00,2025-09-04 15:00:00+00:00,109530.46875,110702.4921875,0.010700432956012529,hold
2025-09-04 16:00:00+00:00,2025-09-04 16:00:00+00:00,109437.9296875,110817.0234375,0.012601606718420255,hold
2025-09-04 17:00:00+00:00,2025-09-04 17:00:00+00:00,109814.0546875,110602.2109375,0.007177189224483849,hold
2025-09-04 18:00:00+00:00,2025-09-04 18:00:00+00:00,110018.34375,111199.7265625,0.010738053057629315,hold
2025-09-04 19:00:00+00:00,2025-09-04 19:00:00+00:00,109895.53125,111528.140625,0.014856012400413343,hold
2025-09-04 20:00:00+00:00,2025-09-04 20:00:00+00:00,110356.1328125,111607.9921875,0.011343813371269329,hold
2025-09-04 21:00:00+00:00,2025-09-04 21:00:00+00:00,110548.140625,110656.4140625,0.000979423415788494,hold
2025-09-04 22:00:00+00:00,2025-09-04 22:00:00+00:00,111498.0546875,110857.2578125,-0.005747157444100592,hold
2025-09-04 23:00:00+00:00,2025-09-04 23:00:00+00:00,110732.3046875,110649.296875,-0.00074962598073125,hold
2025-09-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,110494.9765625,110797.7578125,0.002740226383312061,hold
2025-09-05 01:00:00+00:00,2025-09-05 01:00:00+00:00,111081.3203125,110875.328125,-0.0018544268912225048,hold
2025-09-05 02:00:00+00:00,2025-09-05 02:00:00+00:00,111379.1953125,111137.484375,-0.002170162361308403,hold
2025-09-05 03:00:00+00:00,2025-09-05 03:00:00+00:00,111305.1171875,111058.125,-0.002219055095947886,hold
2025-09-05 04:00:00+00:00,2025-09-05 04:00:00+00:00,111455.859375,110879.0859375,-0.0051749045831624985,hold
2025-09-05 05:00:00+00:00,2025-09-05 05:00:00+00:00,111594.609375,110718.0234375,-0.007855092126845875,hold
2025-09-05 06:00:00+00:00,2025-09-05 06:00:00+00:00,111859.859375,110789.765625,-0.009566378466582925,hold
2025-09-05 07:00:00+00:00,2025-09-05 07:00:00+00:00,112966.625,110836.75,-0.01885401993730451,hold
2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,112632.7734375,110945.8203125,-0.014977462362995908,hold
2025-09-05 09:00:00+00:00,2025-09-05 09:00:00+00:00,112289.5625,110716.5703125,-0.014008356186266169,hold
2025-09-05 10:00:00+00:00,2025-09-05 10:00:00+00:00,112251.5859375,110762.1484375,-0.013268743488660362,hold
2025-09-05 11:00:00+00:00,2025-09-05 11:00:00+00:00,112341.5703125,110789.0,-0.01382008732992801,hold
2025-09-05 12:00:00+00:00,2025-09-05 12:00:00+00:00,113149.515625,110846.40625,-0.02035456680727621,hold
2025-09-05 13:00:00+00:00,2025-09-05 13:00:00+00:00,113034.7265625,110917.984375,-0.018726476825947747,hold
2025-09-05 14:00:00+00:00,2025-09-05 14:00:00+00:00,110607.890625,110829.4140625,0.0020027815036365304,hold
2025-09-05 15:00:00+00:00,2025-09-05 15:00:00+00:00,110702.4921875,110488.421875,-0.0019337442931043336,hold
2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00,110817.0234375,110280.65625,-0.004840115452139915,hold
2025-09-05 17:00:00+00:00,2025-09-05 17:00:00+00:00,110602.2109375,110163.4140625,-0.003967342707533739,hold
2025-09-05 18:00:00+00:00,2025-09-05 18:00:00+00:00,111199.7265625,110258.4375,-0.008464850513557165,hold
2025-09-05 19:00:00+00:00,2025-09-05 19:00:00+00:00,111528.140625,110053.5546875,-0.013221649076515352,hold
2025-09-05 20:00:00+00:00,2025-09-05 20:00:00+00:00,111607.9921875,110156.0390625,-0.013009400998458376,hold
2025-09-05 21:00:00+00:00,2025-09-05 21:00:00+00:00,110656.4140625,110229.203125,-0.0038606974671951955,hold
2025-09-05 22:00:00+00:00,2025-09-05 22:00:00+00:00,110857.2578125,110183.8359375,-0.0060746755628666715,hold
2025-09-05 23:00:00+00:00,2025-09-05 23:00:00+00:00,110649.296875,110225.75,-0.0038278315991332468,hold
2025-09-06 00:00:00+00:00,2025-09-06 00:00:00+00:00,110797.7578125,110385.0859375,-0.0037245507774475994,hold
2025-09-06 01:00:00+00:00,2025-09-06 01:00:00+00:00,110875.328125,110550.453125,-0.0029300927942574884,hold
2025-09-06 02:00:00+00:00,2025-09-06 02:00:00+00:00,111137.484375,110683.2734375,-0.004086928366737186,hold
2025-09-06 03:00:00+00:00,2025-09-06 03:00:00+00:00,111058.125,110652.203125,-0.0036550398721389987,hold
2025-09-06 04:00:00+00:00,2025-09-06 04:00:00+00:00,110879.0859375,110582.6328125,-0.002673661335620192,hold
2025-09-06 05:00:00+00:00,2025-09-06 05:00:00+00:00,110718.0234375,110675.0078125,-0.00038851510950499435,hold
2025-09-06 06:00:00+00:00,2025-09-06 06:00:00+00:00,110789.765625,110522.2265625,-0.00241483553097821,hold
2025-09-06 07:00:00+00:00,2025-09-06 07:00:00+00:00,110836.75,110727.1640625,-0.0009887148215731445,hold
2025-09-06 08:00:00+00:00,2025-09-06 08:00:00+00:00,110945.8203125,111092.46875,0.0013218022732801593,hold
2025-09-06 09:00:00+00:00,2025-09-06 09:00:00+00:00,110716.5703125,111096.421875,0.0034308465429144785,hold
2025-09-06 10:00:00+00:00,2025-09-06 10:00:00+00:00,110762.1484375,111152.0,0.0035197183153230505,hold
2025-09-06 11:00:00+00:00,2025-09-06 11:00:00+00:00,110789.0,111246.515625,0.004129612371264191,hold
2025-09-06 12:00:00+00:00,2025-09-06 12:00:00+00:00,110846.40625,111107.859375,0.0023586973528968436,hold
2025-09-06 13:00:00+00:00,2025-09-06 13:00:00+00:00,110917.984375,111205.328125,0.0025905965711432444,hold
2025-09-06 14:00:00+00:00,2025-09-06 14:00:00+00:00,110829.4140625,111130.5234375,0.002716872389401992,hold
2025-09-06 15:00:00+00:00,2025-09-06 15:00:00+00:00,110488.421875,111286.8125,0.007226011662138321,hold
2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00,110280.65625,111229.4296875,0.008603262528191546,hold
2025-09-06 17:00:00+00:00,2025-09-06 17:00:00+00:00,110163.4140625,110983.96875,0.0074485226740927946,hold
2025-09-06 18:00:00+00:00,2025-09-06 18:00:00+00:00,110258.4375,111052.1484375,0.007198641260447669,hold
2025-09-06 19:00:00+00:00,2025-09-06 19:00:00+00:00,110053.5546875,111255.8359375,0.010924510829422251,hold
2025-09-06 20:00:00+00:00,2025-09-06 20:00:00+00:00,110156.0390625,111294.6953125,0.010336757382443107,hold
2025-09-06 21:00:00+00:00,2025-09-06 21:00:00+00:00,110229.203125,111082.7734375,0.007743595057400965,hold
2025-09-06 22:00:00+00:00,2025-09-06 22:00:00+00:00,110183.8359375,111277.328125,0.009924252302490721,hold
2025-09-06 23:00:00+00:00,2025-09-06 23:00:00+00:00,110225.75,111146.4609375,0.008352956886208629,hold
2025-09-07 00:00:00+00:00,2025-09-07 00:00:00+00:00,110385.0859375,110840.5390625,0.00412603859599181,hold
2025-09-07 01:00:00+00:00,2025-09-07 01:00:00+00:00,110550.453125,110941.9609375,0.003541440142785568,hold
2025-09-07 02:00:00+00:00,2025-09-07 02:00:00+00:00,110683.2734375,111204.9921875,0.0047136187230187865,hold
2025-09-07 03:00:00+00:00,2025-09-07 03:00:00+00:00,110652.203125,111041.9765625,0.0035225095071960144,hold
2025-09-07 04:00:00+00:00,2025-09-07 04:00:00+00:00,110582.6328125,110963.0625,0.003440229969429609,hold
2025-09-07 05:00:00+00:00,2025-09-07 05:00:00+00:00,110675.0078125,111049.8203125,0.003386604685269079,hold
2025-09-07 06:00:00+00:00,2025-09-07 06:00:00+00:00,110522.2265625,111131.03125,0.0055084366867665935,hold
2025-09-07 07:00:00+00:00,2025-09-07 07:00:00+00:00,110727.1640625,111271.1328125,0.004912694681613594,hold
2025-09-07 08:00:00+00:00,2025-09-07 08:00:00+00:00,111092.46875,111624.125,0.004785709202272059,hold
2025-09-07 09:00:00+00:00,2025-09-07 09:00:00+00:00,111096.421875,112037.8828125,0.008474268762312498,hold
2025-09-07 10:00:00+00:00,2025-09-07 10:00:00+00:00,111152.0,112031.0234375,0.007908300682848646,hold
2025-09-07 11:00:00+00:00,2025-09-07 11:00:00+00:00,111246.515625,112068.1953125,0.007386116166278711,hold
2025-09-07 12:00:00+00:00,2025-09-07 12:00:00+00:00,111107.859375,112030.5390625,0.008304360219792084,hold
2025-09-07 13:00:00+00:00,2025-09-07 13:00:00+00:00,111205.328125,111938.5703125,0.006593588633413416,hold
2025-09-07 14:00:00+00:00,2025-09-07 14:00:00+00:00,111130.5234375,112607.8984375,0.013294052383644894,hold
2025-09-07 15:00:00+00:00,2025-09-07 15:00:00+00:00,111286.8125,112595.875,0.011762961581813558,hold
2025-09-07 16:00:00+00:00,2025-09-07 16:00:00+00:00,111229.4296875,112440.6796875,0.010889653964809565,hold
2025-09-07 17:00:00+00:00,2025-09-07 17:00:00+00:00,110983.96875,112188.6171875,0.01085425625942027,hold
