Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal
2024-09-17 10:00:00+00:00,59220.04296875,472840192,58231.080403645836,58546.80877976191,75.06860757969517,hold,sell,2743.140625,3.781609195402299,336.0,0.0,False,-1.0,hold
2024-09-17 11:00:00+00:00,59114.56640625,169889792,58250.150390625,58557.969145275296,69.61973707227149,hold,sell,2743.140625,3.7471264367816093,336.0,0.0,False,-1.0,hold
2024-09-17 12:00:00+00:00,59431.62890625,566976512,58285.449544270836,58571.16350446428,72.98465222729872,hold,sell,2743.140625,3.7471264367816093,336.0,0.0,False,-1.0,hold
2024-09-17 13:00:00+00:00,58949.078125,0,58306.887044270836,58584.138462611605,60.98652072313048,hold,sell,2743.140625,3.727272727272727,336.0,0.0,False,-1.0,hold
2024-09-17 14:00:00+00:00,60249.859375,2184046592,58416.8984375,58604.00090680803,80.88009804412357,hold,sell,2743.140625,3.727272727272727,336.0,0.0,False,-1.0,hold
2024-09-17 15:00:00+00:00,61137.2734375,3655716864,58551.183756510414,58630.50776599703,83.50328940790658,hold,sell,3527.6875,3.727272727272727,336.0,0.0,False,-1.0,hold
2024-09-17 16:00:00+00:00,60929.80078125,1214615552,58679.600748697914,58654.65485491072,79.11040054125019,hold,hold,3527.6875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-17 17:00:00+00:00,60930.546875,0,58794.11962890625,58677.15545944941,79.8988578813345,hold,hold,3527.6875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-17 18:00:00+00:00,60565.4140625,3538944,58909.020670572914,58694.95751953125,73.31882155367427,hold,hold,3527.6875,3.7,336.0,0.0,False,1.0,hold
2024-09-17 19:00:00+00:00,60024.77734375,1276919808,58994.280436197914,58706.94408017113,63.32328555470399,hold,buy,3527.6875,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-17 20:00:00+00:00,60157.44921875,837984256,59098.400553385414,58722.09958612351,66.40893139485559,hold,buy,3527.6875,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-17 21:00:00+00:00,60327.7890625,0,59196.4150390625,58738.96042596726,66.24616948952877,hold,buy,3527.6875,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-17 22:00:00+00:00,60274.16015625,141168640,59292.881673177086,58754.79527064732,64.88318339608837,hold,buy,3527.6875,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-17 23:00:00+00:00,60326.3828125,0,59381.903645833336,58770.75023251488,63.915196446572075,hold,buy,3527.6875,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-18 00:00:00+00:00,60265.2265625,254840832,59490.975911458336,58786.28669084822,61.17295410756923,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 01:00:00+00:00,60111.1640625,5791744,59584.571126302086,58805.505859375,60.54404562643357,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 02:00:00+00:00,60336.08984375,0,59677.48486328125,58825.687662760414,59.75950863148879,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 03:00:00+00:00,60526.796875,991961088,59780.3310546875,58847.93715122768,68.16853586870663,hold,buy,3527.6875,3.6333333333333333,336.0,0.0,False,1.0,hold
2024-09-18 04:00:00+00:00,60385.8203125,261021696,59869.756510416664,58870.75548735119,52.136343995207554,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 05:00:00+00:00,60249.609375,0,59935.769856770836,58894.49779110863,31.741999138690176,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 06:00:00+00:00,60429.3671875,0,60016.354329427086,58918.09063430059,39.58807762514771,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 07:00:00+00:00,60445.30078125,0,60089.487630208336,58940.29961867559,39.96746895902284,hold,buy,3527.6875,3.6333333333333333,336.0,0.0,False,1.0,hold
2024-09-18 08:00:00+00:00,60192.33203125,0,60148.05810546875,58962.69391741072,41.91132257315964,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 09:00:00+00:00,59698.94140625,183472128,60178.30908203125,58980.678803943454,42.787899538641376,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 10:00:00+00:00,59911.66015625,656343040,60207.12646484375,59000.98021298363,44.745851592560925,hold,buy,3527.6875,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-18 11:00:00+00:00,59880.828125,0,60239.054036458336,59019.50299944197,39.83945157795655,hold,buy,3527.6875,3.6263736263736264,336.0,0.0,False,1.0,hold
2024-09-18 12:00:00+00:00,59993.25390625,0,60262.455078125,59038.80975632441,43.78055150988892,hold,buy,3527.6875,3.6263736263736264,336.0,0.0,False,1.0,hold
2024-09-18 13:00:00+00:00,59439.79296875,0,60282.901529947914,59060.24518694197,33.935838763148695,hold,buy,3527.6875,3.608695652173913,336.0,0.0,False,1.0,hold
2024-09-18 14:00:00+00:00,59456.51171875,0,60249.845377604164,59081.85114397322,35.1070334631537,hold,buy,3527.6875,3.608695652173913,336.0,0.0,False,1.0,hold
2024-09-18 15:00:00+00:00,59476.66796875,0,60180.653483072914,59098.28362165178,37.709202567257336,hold,buy,3527.6875,3.6153846153846154,336.0,0.0,False,1.0,hold
2024-09-18 16:00:00+00:00,59944.921875,0,60139.616861979164,59114.27966889881,43.075476264564536,hold,buy,3527.6875,3.6153846153846154,336.0,0.0,False,1.0,hold
2024-09-18 17:00:00+00:00,60003.48046875,0,60100.989095052086,59128.12946428572,40.281467402737775,hold,buy,3527.6875,3.6153846153846154,336.0,0.0,False,1.0,hold
2024-09-18 18:00:00+00:00,60654.56640625,5787770880,60104.703776041664,59146.901529947914,54.19591550962208,hold,buy,3527.6875,3.6222222222222222,336.0,0.0,False,1.0,hold
2024-09-18 19:00:00+00:00,60063.84765625,1937907712,60106.331705729164,59161.12690662203,47.460176225476324,hold,buy,3527.6875,3.6483516483516483,336.0,0.0,False,1.0,hold
2024-09-18 20:00:00+00:00,60236.59765625,219844608,60109.629557291664,59177.440592447914,47.35930170709755,hold,buy,3527.6875,3.6483516483516483,336.0,0.0,False,1.0,hold
2024-09-18 21:00:00+00:00,60244.16796875,123412480,60106.145345052086,59194.74432663691,47.23840764085248,hold,buy,3527.6875,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-18 22:00:00+00:00,60678.515625,306802688,60122.993489583336,59213.92882719494,56.35868537885019,hold,buy,3527.6875,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-18 23:00:00+00:00,61516.20703125,1284218880,60172.569498697914,59238.54994419643,71.8039305378759,hold,hold,3906.62109375,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-19 00:00:00+00:00,62227.11328125,3035381760,60254.314778645836,59265.868745349704,74.81475465562367,hold,hold,4617.52734375,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-19 01:00:00+00:00,62007.73046875,1233993728,60333.33837890625,59290.504603794645,71.90863578970749,hold,hold,4617.52734375,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 02:00:00+00:00,62205.546875,827203584,60411.232421875,59315.94910249256,72.39426773302459,hold,hold,4617.52734375,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 03:00:00+00:00,62104.41015625,0,60476.96630859375,59338.88220796131,79.69201599030552,hold,hold,4617.52734375,3.6777777777777776,336.0,0.0,False,1.0,hold
2024-09-19 04:00:00+00:00,62102.0625,0,60548.476399739586,59362.14129929316,79.5742770631353,hold,hold,4617.52734375,3.6777777777777776,336.0,0.0,False,1.0,hold
2024-09-19 05:00:00+00:00,62014.91015625,295129088,60622.030598958336,59386.200520833336,77.95594096550585,hold,hold,4617.52734375,3.6777777777777776,336.0,0.0,False,1.0,hold
2024-09-19 06:00:00+00:00,62025.78515625,405397504,60688.548014322914,59410.498930431546,75.48615941952713,hold,hold,4617.52734375,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-19 07:00:00+00:00,62094.35546875,741679104,60757.258626302086,59434.16143508184,75.54613121657971,hold,hold,4617.52734375,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-19 08:00:00+00:00,61940.19140625,136105984,60830.086100260414,59456.619419642855,67.87860021946264,hold,buy,4617.52734375,3.6666666666666665,336.0,0.0,False,1.0,hold
2024-09-19 09:00:00+00:00,62264.02734375,0,60936.964680989586,59481.73579334078,83.05015326695677,hold,hold,4654.44140625,3.6666666666666665,336.0,0.0,False,1.0,hold
2024-09-19 10:00:00+00:00,62345.265625,0,61038.364908854164,59507.936686197914,82.57097725180135,hold,hold,4735.6796875,3.6666666666666665,336.0,0.0,False,1.0,hold
2024-09-19 11:00:00+00:00,62685.5234375,561446912,61155.227213541664,59535.54152715774,84.19531016612154,hold,hold,5075.9375,3.6666666666666665,336.0,0.0,False,1.0,hold
2024-09-19 12:00:00+00:00,62924.41015625,2023940096,61277.358723958336,59566.73149181547,83.27979152847092,hold,hold,5314.82421875,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-19 13:00:00+00:00,63033.53515625,764641280,61427.097981770836,59599.406947544645,78.67541318592407,hold,hold,5423.94921875,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-19 14:00:00+00:00,62952.72265625,1197559808,61572.7734375,59630.750093005954,67.99982170335313,hold,buy,5386.04296875,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 15:00:00+00:00,63177.40625,487673856,61726.970865885414,59664.50590587797,78.93944343395489,hold,hold,5529.9140625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 16:00:00+00:00,63540.38671875,784650240,61876.781901041664,59697.13676525297,80.53063346871969,hold,hold,5892.89453125,3.6853932584269664,336.0,0.0,False,1.0,hold
2024-09-19 17:00:00+00:00,63768.5703125,696782848,62033.66064453125,59729.14397321428,85.97230126469839,hold,hold,6121.078125,3.6853932584269664,336.0,0.0,False,1.0,hold
2024-09-19 18:00:00+00:00,63615.94140625,0,62157.05126953125,59761.68640718006,80.72749588109649,hold,hold,6121.078125,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 19:00:00+00:00,63283.08984375,0,62291.186360677086,59790.82963634672,73.40597639893414,hold,hold,6121.078125,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-19 20:00:00+00:00,63064.92578125,0,62409.033365885414,59819.86693173363,67.81557312274141,hold,buy,6121.078125,3.6741573033707864,336.0,0.0,False,1.0,hold
2024-09-19 21:00:00+00:00,62943.8515625,0,62521.520182291664,59849.814662388395,64.30664377298413,hold,buy,6121.078125,3.6741573033707864,336.0,0.0,False,1.0,hold
2024-09-19 22:00:00+00:00,62984.765625,498032640,62617.613932291664,59878.70454334078,68.28969020974142,hold,buy,6121.078125,3.6741573033707864,336.0,0.0,False,1.0,hold
2024-09-19 23:00:00+00:00,62928.7890625,0,62676.471516927086,59907.33189174107,62.84426035252864,hold,buy,6121.078125,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-20 00:00:00+00:00,62800.24609375,0,62700.35205078125,59935.71042596726,58.63313671745869,hold,buy,5903.69140625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-20 01:00:00+00:00,63006.79296875,0,62741.979654947914,59964.81896391369,56.421868631422456,hold,buy,5710.08203125,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 02:00:00+00:00,63099.8046875,0,62779.240397135414,59994.85160900297,53.723091108395096,hold,buy,5710.08203125,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 03:00:00+00:00,63607.8828125,460214272,62841.885091145836,60029.11928013393,60.425816753859884,hold,buy,5528.9609375,3.6818181818181817,336.0,0.0,False,1.0,hold
2024-09-20 04:00:00+00:00,63837.421875,2171752448,62914.191731770836,60064.718959263395,65.23674908808107,hold,buy,5342.08203125,3.6818181818181817,336.0,0.0,False,1.0,hold
2024-09-20 05:00:00+00:00,63767.95703125,694661120,62987.2353515625,60099.35902622768,60.7452695681593,hold,buy,5342.08203125,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 06:00:00+00:00,63792.81640625,378191872,63060.861653645836,60135.18324497768,55.23748699178821,hold,buy,5147.3203125,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 07:00:00+00:00,63549.46484375,309227520,63121.4912109375,60167.38048735119,45.48236874618436,hold,buy,5050.78125,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-20 08:00:00+00:00,63315.234375,437116928,63178.78466796875,60199.282133556546,44.00170798717763,hold,buy,4888.34375,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-20 09:00:00+00:00,63470.48046875,0,63229.053548177086,60231.29864211309,54.0229846500644,hold,buy,4888.34375,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 10:00:00+00:00,63647.5390625,0,63283.31494140625,60263.00737072172,62.73252051814834,hold,buy,4888.34375,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 11:00:00+00:00,63439.390625,63979520,63314.72607421875,60296.26136997768,60.43253858603403,hold,buy,4888.34375,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 12:00:00+00:00,63402.75390625,0,63334.657063802086,60328.84030877976,58.81574632927828,hold,buy,4888.34375,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 13:00:00+00:00,62849.16796875,0,63326.97509765625,60356.976841517855,48.61205117903811,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 14:00:00+00:00,63057.3359375,0,63331.333984375,60384.673246837796,54.36052097012068,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-20 15:00:00+00:00,63204.3828125,221728768,63332.4580078125,60406.00267392113,53.42037252666555,hold,buy,4397.62890625,3.715909090909091,336.0,0.0,False,1.0,hold
2024-09-20 16:00:00+00:00,62938.046875,0,63307.360514322914,60426.609281994046,47.35840920225362,hold,buy,4397.62890625,3.730337078651685,336.0,0.0,False,1.0,hold
2024-09-20 17:00:00+00:00,62695.21484375,0,63262.637369791664,60445.00620814732,33.681982944664455,hold,buy,4397.62890625,3.730337078651685,336.0,0.0,False,1.0,hold
2024-09-20 18:00:00+00:00,62915.5859375,0,63233.455891927086,60463.832194010414,33.46385297340932,hold,buy,4397.62890625,3.75,336.0,0.0,False,1.0,hold
2024-09-20 19:00:00+00:00,62952.44140625,0,63219.678873697914,60483.186128162204,35.197884318146365,hold,buy,4397.62890625,3.75,336.0,0.0,False,1.0,hold
2024-09-20 20:00:00+00:00,62837.63671875,0,63210.20849609375,60500.386555989586,33.21107443191492,hold,buy,4397.62890625,3.772727272727273,336.0,0.0,False,1.0,hold
2024-09-20 21:00:00+00:00,63135.0078125,179388416,63218.17333984375,60517.229585193454,42.85096319055609,hold,buy,4397.62890625,3.772727272727273,336.0,0.0,False,1.0,hold
2024-09-20 22:00:00+00:00,63191.05859375,0,63226.768880208336,60532.42094494047,47.717786319496994,hold,buy,4397.62890625,3.735632183908046,336.0,0.0,False,1.0,hold
2024-09-20 23:00:00+00:00,63163.23046875,0,63236.537272135414,60547.71496000744,44.075609491558104,hold,buy,4397.62890625,3.727272727272727,336.0,0.0,False,1.0,hold
2024-09-21 00:00:00+00:00,63209.6171875,0,63253.594401041664,60564.09663318453,41.107903169516796,hold,buy,4397.62890625,3.727272727272727,336.0,0.0,False,1.0,hold
2024-09-21 01:00:00+00:00,62869.046875,0,63247.85498046875,60578.47407459078,39.010056000481725,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-21 02:00:00+00:00,62922.703125,0,63240.475748697914,60593.91766648066,40.81018549676431,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-21 03:00:00+00:00,62890.34765625,0,63210.578450520836,60608.86411830357,50.984861790501526,hold,buy,4397.62890625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-21 04:00:00+00:00,62864.5625,0,63170.042643229164,60624.620210193454,44.9489470064195,hold,buy,4397.62890625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-21 05:00:00+00:00,62912.12890625,0,63134.383138020836,60642.03664434524,41.92119556414603,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-21 06:00:00+00:00,63004.58203125,0,63101.5400390625,60659.53136625744,52.03485524369759,hold,buy,4397.62890625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-21 07:00:00+00:00,63099.625,0,63082.796712239586,60676.97828311012,63.59729653766644,hold,buy,4397.62890625,3.727272727272727,336.0,0.0,False,1.0,hold
2024-09-21 08:00:00+00:00,63039.9609375,0,63071.326985677086,60695.14411272322,54.68847553864458,hold,buy,4397.62890625,3.741573033707865,336.0,0.0,False,1.0,hold
2024-09-21 09:00:00+00:00,63126.0234375,0,63056.974609375,60713.31203497024,56.30933145536173,hold,buy,4397.62890625,3.7613636363636362,336.0,0.0,False,1.0,hold
2024-09-21 10:00:00+00:00,62978.30859375,0,63029.090006510414,60731.90680803572,54.993649085634736,hold,buy,4397.62890625,3.741573033707865,336.0,0.0,False,1.0,hold
2024-09-21 11:00:00+00:00,63103.76171875,0,63015.10546875,60751.94789341518,48.736602362217155,hold,buy,4397.62890625,3.75,336.0,0.0,False,1.0,hold
2024-09-21 12:00:00+00:00,63156.2265625,0,63004.83349609375,60771.801106770836,48.58751334551987,hold,buy,4397.62890625,3.75,336.0,0.0,False,1.0,hold
2024-09-21 13:00:00+00:00,63188.04296875,0,63018.953287760414,60792.02836681547,51.00293681119146,hold,buy,4380.91015625,3.75,336.0,0.0,False,1.0,hold
2024-09-21 14:00:00+00:00,63271.80859375,0,63027.8896484375,60811.837007068454,52.44008227097312,hold,buy,4360.75390625,3.7471264367816093,336.0,0.0,False,1.0,hold
2024-09-21 15:00:00+00:00,63204.09765625,0,63027.877766927086,60831.52869233631,66.72725216177108,hold,buy,3892.5,3.7613636363636362,336.0,0.0,False,1.0,hold
2024-09-21 16:00:00+00:00,63220.546875,0,63039.648600260414,60850.77106584822,65.44344613589779,hold,buy,3833.94140625,3.7613636363636362,336.0,0.0,False,1.0,hold
2024-09-21 17:00:00+00:00,63287.47265625,0,63064.326009114586,60870.96702938988,69.87861344012013,hold,buy,3773.57421875,3.7613636363636362,336.0,0.0,False,1.0,hold
2024-09-21 18:00:00+00:00,63277.265625,0,63079.39599609375,60891.54559616816,70.98568273188094,hold,hold,3773.57421875,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-21 19:00:00+00:00,63207.55078125,0,63090.025553385414,60911.706868489586,64.69109614054717,hold,buy,3600.82421875,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-21 20:00:00+00:00,63162.9921875,0,63103.58203125,60930.39943731399,58.271632134392355,hold,buy,3593.25390625,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-21 21:00:00+00:00,63098.05859375,0,63102.04248046875,60948.536225818454,49.91555227966726,hold,buy,3158.90625,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-21 22:00:00+00:00,63248.9375,0,63104.4541015625,60967.724702380954,60.25746234316041,hold,buy,2321.21484375,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-21 23:00:00+00:00,63389.6328125,402752512,63113.887532552086,60987.87458147322,62.28044634993194,hold,buy,1897.23046875,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-22 00:00:00+00:00,63239.86328125,0,63115.147786458336,61006.88678850447,62.16144546801895,hold,buy,1897.23046875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 01:00:00+00:00,63061.76171875,0,63123.177571614586,61023.607584635414,48.1382849781484,hold,buy,1897.23046875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 02:00:00+00:00,62964.22265625,241376256,63124.907552083336,61039.761509486605,41.816153577196516,hold,buy,1897.23046875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 03:00:00+00:00,63126.2578125,267490304,63134.737141927086,61057.384440104164,47.62963784426974,hold,buy,1897.23046875,3.6931818181818183,336.0,0.0,False,1.0,hold
2024-09-22 04:00:00+00:00,63117.28515625,0,63145.267252604164,61075.00397600447,43.71084980953531,hold,buy,1897.23046875,3.696629213483146,336.0,0.0,False,1.0,hold
2024-09-22 05:00:00+00:00,62948.484375,0,63146.782063802086,61091.47607421875,40.38745728950299,hold,buy,1897.23046875,3.696629213483146,336.0,0.0,False,1.0,hold
2024-09-22 06:00:00+00:00,62892.68359375,11994112,63142.11962890625,61107.73272414434,38.02486538620676,hold,buy,1897.23046875,3.696629213483146,336.0,0.0,False,1.0,hold
2024-09-22 07:00:00+00:00,62956.15625,0,63136.141764322914,61124.12448846726,37.86813821828969,hold,buy,1897.23046875,3.696629213483146,336.0,0.0,False,1.0,hold
2024-09-22 08:00:00+00:00,63030.98046875,0,63135.767578125,61141.65736607143,41.389218939921605,hold,buy,1573.39453125,3.696629213483146,336.0,0.0,False,1.0,hold
2024-09-22 09:00:00+00:00,62763.5078125,383874048,63120.662760416664,61157.925502232145,36.36110584525749,hold,buy,1492.15625,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 10:00:00+00:00,62676.3671875,277055488,63108.081868489586,61173.824916294645,35.43420511093652,hold,buy,1161.0546875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 11:00:00+00:00,62827.8046875,250688512,63096.583658854164,61190.578520275296,42.30896644337083,hold,buy,1161.0546875,3.7191011235955056,336.0,0.0,False,1.0,hold
2024-09-22 12:00:00+00:00,62795.57421875,172137472,63081.556477864586,61206.79436383928,36.163546755745664,hold,buy,1161.0546875,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-22 13:00:00+00:00,62629.88671875,113781760,63058.299967447914,61221.30731491816,27.161279564867158,hold,buy,1207.53515625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-22 14:00:00+00:00,62648.1171875,323179520,63032.312825520836,61235.45917038691,30.68393658177071,hold,buy,1207.53515625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-22 15:00:00+00:00,62702.0234375,0,63011.39306640625,61249.443080357145,37.22112601399262,hold,buy,1207.53515625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-22 16:00:00+00:00,62817.5390625,72550400,62994.60107421875,61266.379557291664,44.855111184183485,hold,buy,1207.53515625,3.6363636363636362,336.0,0.0,False,1.0,hold
2024-09-22 17:00:00+00:00,63101.6640625,186129408,62986.859049479164,61285.80547805059,49.20543173729776,hold,buy,1207.53515625,3.6363636363636362,336.0,0.0,False,1.0,hold
2024-09-22 18:00:00+00:00,63022.98046875,239892480,62976.263834635414,61303.864164806546,47.08455303403568,hold,buy,1207.53515625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-22 19:00:00+00:00,63178.171875,157991936,62975.039713541664,61323.44624255953,57.16109043434206,hold,buy,1207.53515625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-22 20:00:00+00:00,63179.12890625,552176640,62975.712076822914,61343.34370349703,59.24688281817448,hold,buy,1207.53515625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-22 21:00:00+00:00,62836.5234375,317442048,62964.814778645836,61362.290201822914,46.72778169540783,hold,buy,1207.53515625,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-22 22:00:00+00:00,63964.015625,2430971904,62994.609700520836,61389.30487351191,66.19472698599097,hold,buy,1334.12890625,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-22 23:00:00+00:00,63652.66015625,641630208,63005.569173177086,61415.87639508928,65.20147938991862,hold,buy,1334.12890625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 00:00:00+00:00,63635.72265625,1398429696,63022.063313802086,61445.37562779018,66.80511553752146,hold,buy,1334.12890625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 01:00:00+00:00,63811.1796875,1171965952,63053.2890625,61475.99895368303,67.08212098840491,hold,buy,1334.12890625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 02:00:00+00:00,63968.8203125,200562688,63095.147298177086,61510.255580357145,69.52946087553595,hold,buy,1338.93359375,3.6222222222222222,336.0,0.0,False,1.0,hold
2024-09-23 03:00:00+00:00,64349.203125,2368630784,63146.103352864586,61544.584798177086,76.71006431363791,hold,hold,1719.31640625,3.6222222222222222,336.0,0.0,False,1.0,hold
2024-09-23 04:00:00+00:00,63931.734375,1094656000,63180.038736979164,61577.90564546131,67.7406989902131,hold,buy,1719.31640625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 05:00:00+00:00,63743.08203125,384598016,63213.14697265625,61608.233607700895,63.871663521164734,hold,buy,1719.31640625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 06:00:00+00:00,63657.8984375,464269312,63245.030924479164,61637.76288132441,61.28868067493225,hold,buy,1719.31640625,3.6373626373626373,336.0,0.0,False,1.0,hold
2024-09-23 07:00:00+00:00,63550.58984375,724318208,63269.798990885414,61665.403599330355,56.331251287735476,hold,buy,1719.31640625,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-23 08:00:00+00:00,63498.6953125,620566528,63289.287109375,61692.720424107145,56.76014134997442,hold,buy,1719.31640625,3.6555555555555554,336.0,0.0,False,1.0,hold
2024-09-23 09:00:00+00:00,63630.03515625,96116736,63325.392415364586,61722.408482142855,56.465024361836136,hold,buy,1719.31640625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-23 10:00:00+00:00,63501.83203125,183576576,63359.786783854164,61750.97791108631,54.45486037713058,hold,buy,1719.31640625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-23 11:00:00+00:00,63407.48828125,97662976,63383.940266927086,61779.25530133928,58.462097800399924,hold,buy,1719.31640625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-23 12:00:00+00:00,63330.55078125,469118976,63406.23095703125,61807.50590587797,36.36599043239198,hold,buy,1719.31640625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-23 13:00:00+00:00,63183.52734375,910469120,63429.29931640625,61835.77346075149,39.134274019897006,hold,buy,1719.31640625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-23 14:00:00+00:00,63398.52734375,1460963328,63460.56640625,61870.2314453125,44.96792906273308,hold,buy,1719.31640625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-23 15:00:00+00:00,63651.41015625,922972160,63500.124186197914,61904.380161830355,46.718316481351025,hold,buy,1719.31640625,3.662921348314607,336.0,0.0,False,1.0,hold
2024-09-23 16:00:00+00:00,63252.2578125,847857664,63518.237467447914,61936.549595424105,36.61017988373688,hold,buy,1719.31640625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-23 17:00:00+00:00,63315.2578125,114835456,63527.13720703125,61967.10414341518,28.079430490867054,hold,buy,1719.31640625,3.688888888888889,336.0,0.0,False,1.0,hold
2024-09-23 18:00:00+00:00,63466.71875,244080640,63545.626302083336,62000.788248697914,38.88789321385233,hold,buy,1719.31640625,3.707865168539326,336.0,0.0,False,1.0,hold
2024-09-23 19:00:00+00:00,63281.14453125,315992064,63549.916829427086,62032.351353236605,38.945185861025834,hold,buy,1719.31640625,3.7,336.0,0.0,False,1.0,hold
2024-09-23 20:00:00+00:00,63348.65625,0,63556.98046875,62066.22093563988,42.53626932258295,hold,buy,1719.31640625,3.651685393258427,336.0,0.0,False,1.0,hold
2024-09-23 21:00:00+00:00,63342.09375,203386880,63578.0458984375,62098.16529482887,44.71060178734587,hold,buy,1719.31640625,3.6333333333333333,336.0,0.0,False,1.0,hold
