Datetime,ts,price_now,price_future,ret,signal
2025-03-02 10:00:00+00:00,2025-03-02 10:00:00+00:00,85953.0546875,92493.390625,0.07609195462893936,hold
2025-03-02 11:00:00+00:00,2025-03-02 11:00:00+00:00,86088.3046875,92667.03125,0.07641835422803056,hold
2025-03-02 12:00:00+00:00,2025-03-02 12:00:00+00:00,85935.671875,92971.6171875,0.08187455987700099,hold
2025-03-02 13:00:00+00:00,2025-03-02 13:00:00+00:00,85609.3125,93450.296875,0.09159032056238048,hold
2025-03-02 14:00:00+00:00,2025-03-02 14:00:00+00:00,85058.875,89657.6796875,0.05406613580887365,hold
2025-03-02 15:00:00+00:00,2025-03-02 15:00:00+00:00,87533.5859375,90045.546875,0.028697109921825614,hold
2025-03-02 16:00:00+00:00,2025-03-02 16:00:00+00:00,91515.8515625,90150.109375,-0.014923558751647303,hold
2025-03-02 17:00:00+00:00,2025-03-02 17:00:00+00:00,94013.328125,90238.265625,-0.04015454590630685,hold
2025-03-02 18:00:00+00:00,2025-03-02 18:00:00+00:00,92928.203125,87175.28125,-0.06190716791609119,hold
2025-03-02 19:00:00+00:00,2025-03-02 19:00:00+00:00,93525.1015625,85657.0546875,-0.08412764855157118,hold
2025-03-02 20:00:00+00:00,2025-03-02 20:00:00+00:00,94421.734375,85929.8828125,-0.08993534824063121,hold
2025-03-02 21:00:00+00:00,2025-03-02 21:00:00+00:00,94161.7890625,85105.40625,-0.09617895860590342,hold
2025-03-02 22:00:00+00:00,2025-03-02 22:00:00+00:00,94450.453125,86709.2109375,-0.08196087929038187,hold
2025-03-02 23:00:00+00:00,2025-03-02 23:00:00+00:00,94247.1171875,86016.4140625,-0.08733108630394948,hold
2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,93371.1328125,86025.7265625,-0.07866892077608634,hold
2025-03-03 01:00:00+00:00,2025-03-03 01:00:00+00:00,93088.609375,83278.0390625,-0.1053895893210619,hold
2025-03-03 02:00:00+00:00,2025-03-03 02:00:00+00:00,93272.4140625,83974.6015625,-0.09968448435107213,hold
2025-03-03 03:00:00+00:00,2025-03-03 03:00:00+00:00,92698.84375,84031.1875,-0.09350339118981732,hold
2025-03-03 04:00:00+00:00,2025-03-03 04:00:00+00:00,92818.953125,83537.5859375,-0.09999431015991644,hold
2025-03-03 05:00:00+00:00,2025-03-03 05:00:00+00:00,93231.8203125,84237.296875,-0.0964748238031996,hold
2025-03-03 06:00:00+00:00,2025-03-03 06:00:00+00:00,91387.09375,83824.1015625,-0.08275777111579286,hold
2025-03-03 07:00:00+00:00,2025-03-03 07:00:00+00:00,92395.4609375,83106.3828125,-0.10053608727904395,hold
2025-03-03 08:00:00+00:00,2025-03-03 08:00:00+00:00,91341.0703125,83836.3125,-0.08216192110322773,hold
2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,91879.140625,83712.28125,-0.08888698043370491,hold
2025-03-03 10:00:00+00:00,2025-03-03 10:00:00+00:00,92493.390625,83910.578125,-0.09279379252943243,hold
2025-03-03 11:00:00+00:00,2025-03-03 11:00:00+00:00,92667.03125,83919.5859375,-0.09439652047232283,hold
2025-03-03 12:00:00+00:00,2025-03-03 12:00:00+00:00,92971.6171875,83773.7734375,-0.09893173882788653,hold
2025-03-03 13:00:00+00:00,2025-03-03 13:00:00+00:00,93450.296875,82667.4921875,-0.11538545139052026,hold
2025-03-03 14:00:00+00:00,2025-03-03 14:00:00+00:00,89657.6796875,83668.90625,-0.06679598957249111,hold
2025-03-03 15:00:00+00:00,2025-03-03 15:00:00+00:00,90045.546875,82764.75,-0.08085682332638955,hold
2025-03-03 16:00:00+00:00,2025-03-03 16:00:00+00:00,90150.109375,83612.578125,-0.07251828417429473,hold
2025-03-03 17:00:00+00:00,2025-03-03 17:00:00+00:00,90238.265625,85285.953125,-0.05488040429079333,hold
2025-03-03 18:00:00+00:00,2025-03-03 18:00:00+00:00,87175.28125,86832.3359375,-0.003933974259475059,hold
2025-03-03 19:00:00+00:00,2025-03-03 19:00:00+00:00,85657.0546875,88205.2109375,0.02974835241879803,hold
2025-03-03 20:00:00+00:00,2025-03-03 20:00:00+00:00,85929.8828125,86717.046875,0.009160539229613462,hold
2025-03-03 21:00:00+00:00,2025-03-03 21:00:00+00:00,85105.40625,87414.578125,0.027133080925749065,hold
2025-03-03 22:00:00+00:00,2025-03-03 22:00:00+00:00,86709.2109375,87487.8828125,0.008980267108661177,hold
2025-03-03 23:00:00+00:00,2025-03-03 23:00:00+00:00,86016.4140625,87257.0625,0.014423391756351656,hold
2025-03-04 00:00:00+00:00,2025-03-04 00:00:00+00:00,86025.7265625,86752.53125,0.008448689904082984,hold
2025-03-04 01:00:00+00:00,2025-03-04 01:00:00+00:00,83278.0390625,87596.6015625,0.051857158845430185,hold
2025-03-04 02:00:00+00:00,2025-03-04 02:00:00+00:00,83974.6015625,87499.7890625,0.04197921079001854,hold
2025-03-04 03:00:00+00:00,2025-03-04 03:00:00+00:00,84031.1875,87157.25,0.0372012177026535,hold
2025-03-04 04:00:00+00:00,2025-03-04 04:00:00+00:00,83537.5859375,86871.109375,0.0399044741368757,hold
2025-03-04 05:00:00+00:00,2025-03-04 05:00:00+00:00,84237.296875,87125.46875,0.03428614143786879,hold
2025-03-04 06:00:00+00:00,2025-03-04 06:00:00+00:00,83824.1015625,87489.7109375,0.04372977826987978,hold
2025-03-04 07:00:00+00:00,2025-03-04 07:00:00+00:00,83106.3828125,87645.96875,0.05462379403206574,hold
2025-03-04 08:00:00+00:00,2025-03-04 08:00:00+00:00,83836.3125,87704.8984375,0.04614451449662704,hold
2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,83712.28125,88472.4609375,0.05686357624497296,hold
2025-03-04 10:00:00+00:00,2025-03-04 10:00:00+00:00,83910.578125,89995.8046875,0.07252037464734129,hold
2025-03-04 11:00:00+00:00,2025-03-04 11:00:00+00:00,83919.5859375,89764.7734375,0.06965224428482353,hold
2025-03-04 12:00:00+00:00,2025-03-04 12:00:00+00:00,83773.7734375,90336.7109375,0.07834119475227319,hold
2025-03-04 13:00:00+00:00,2025-03-04 13:00:00+00:00,82667.4921875,89484.78125,0.08246638288043817,hold
2025-03-04 14:00:00+00:00,2025-03-04 14:00:00+00:00,83668.90625,88451.25,0.05715795705169735,hold
2025-03-04 15:00:00+00:00,2025-03-04 15:00:00+00:00,82764.75,88401.6484375,0.06810747857632626,hold
2025-03-04 16:00:00+00:00,2025-03-04 16:00:00+00:00,83612.578125,89027.859375,0.06476634701903583,hold
2025-03-04 17:00:00+00:00,2025-03-04 17:00:00+00:00,85285.953125,89736.671875,0.05218583584892067,hold
2025-03-04 18:00:00+00:00,2025-03-04 18:00:00+00:00,86832.3359375,89727.0234375,0.03333651535164894,hold
2025-03-04 19:00:00+00:00,2025-03-04 19:00:00+00:00,88205.2109375,89806.296875,0.018151829358862726,hold
2025-03-04 20:00:00+00:00,2025-03-04 20:00:00+00:00,86717.046875,90299.5390625,0.04131243298291798,hold
2025-03-04 21:00:00+00:00,2025-03-04 21:00:00+00:00,87414.578125,90385.6328125,0.0339880915886992,hold
2025-03-04 22:00:00+00:00,2025-03-04 22:00:00+00:00,87487.8828125,90503.2578125,0.03446620152487179,hold
2025-03-04 23:00:00+00:00,2025-03-04 23:00:00+00:00,87257.0625,90589.9453125,0.038196138134950486,hold
2025-03-05 00:00:00+00:00,2025-03-05 00:00:00+00:00,86752.53125,90014.40625,0.037599767441944154,hold
2025-03-05 01:00:00+00:00,2025-03-05 01:00:00+00:00,87596.6015625,91088.4453125,0.039862776497197494,hold
2025-03-05 02:00:00+00:00,2025-03-05 02:00:00+00:00,87499.7890625,91830.125,0.04948967287688988,hold
2025-03-05 03:00:00+00:00,2025-03-05 03:00:00+00:00,87157.25,91573.2578125,0.05066713110498555,hold
2025-03-05 04:00:00+00:00,2025-03-05 04:00:00+00:00,86871.109375,92298.1171875,0.06247195243096315,hold
2025-03-05 05:00:00+00:00,2025-03-05 05:00:00+00:00,87125.46875,92790.6953125,0.06502377139290849,hold
2025-03-05 06:00:00+00:00,2025-03-05 06:00:00+00:00,87489.7109375,91927.28125,0.05072105353817058,hold
2025-03-05 07:00:00+00:00,2025-03-05 07:00:00+00:00,87645.96875,91348.1953125,0.042240694184808136,hold
2025-03-05 08:00:00+00:00,2025-03-05 08:00:00+00:00,87704.8984375,91263.921875,0.04057952863415282,hold
2025-03-05 09:00:00+00:00,2025-03-05 09:00:00+00:00,88472.4609375,90729.6015625,0.025512352669770477,hold
2025-03-05 10:00:00+00:00,2025-03-05 10:00:00+00:00,89995.8046875,91305.640625,0.014554411086697305,hold
2025-03-05 11:00:00+00:00,2025-03-05 11:00:00+00:00,89764.7734375,91345.90625,0.017614179281596254,hold
2025-03-05 12:00:00+00:00,2025-03-05 12:00:00+00:00,90336.7109375,90213.734375,-0.0013613132603984557,hold
2025-03-05 13:00:00+00:00,2025-03-05 13:00:00+00:00,89484.78125,89744.9140625,0.0029070061843616823,hold
2025-03-05 14:00:00+00:00,2025-03-05 14:00:00+00:00,88451.25,89676.4375,0.013851556648436292,hold
2025-03-05 15:00:00+00:00,2025-03-05 15:00:00+00:00,88401.6484375,90799.7734375,0.02712760499817457,hold
2025-03-05 16:00:00+00:00,2025-03-05 16:00:00+00:00,89027.859375,89384.546875,0.004006470586893185,hold
2025-03-05 17:00:00+00:00,2025-03-05 17:00:00+00:00,89736.671875,88692.0,-0.011641526849304085,hold
2025-03-05 18:00:00+00:00,2025-03-05 18:00:00+00:00,89727.0234375,88398.8984375,-0.014801839502957659,hold
2025-03-05 19:00:00+00:00,2025-03-05 19:00:00+00:00,89806.296875,88649.78125,-0.01287789013959384,hold
2025-03-05 20:00:00+00:00,2025-03-05 20:00:00+00:00,90299.5390625,89151.0859375,-0.012718261210670323,hold
2025-03-05 21:00:00+00:00,2025-03-05 21:00:00+00:00,90385.6328125,89535.140625,-0.009409594877366145,hold
2025-03-05 22:00:00+00:00,2025-03-05 22:00:00+00:00,90503.2578125,90371.9296875,-0.0014510872666272379,hold
2025-03-05 23:00:00+00:00,2025-03-05 23:00:00+00:00,90589.9453125,89978.21875,-0.006752698220423681,hold
2025-03-06 00:00:00+00:00,2025-03-06 00:00:00+00:00,90014.40625,85555.5703125,-0.04953469253706266,hold
2025-03-06 01:00:00+00:00,2025-03-06 01:00:00+00:00,91088.4453125,88077.8828125,-0.03305098127069317,hold
2025-03-06 02:00:00+00:00,2025-03-06 02:00:00+00:00,91830.125,87352.15625,-0.048763613792314864,hold
2025-03-06 03:00:00+00:00,2025-03-06 03:00:00+00:00,91573.2578125,87044.4921875,-0.049455110948142034,hold
2025-03-06 04:00:00+00:00,2025-03-06 04:00:00+00:00,92298.1171875,87725.75,-0.04953911658036769,hold
2025-03-06 05:00:00+00:00,2025-03-06 05:00:00+00:00,92790.6953125,88194.0390625,-0.04953790069704089,hold
2025-03-06 06:00:00+00:00,2025-03-06 06:00:00+00:00,91927.28125,88185.34375,-0.040705408113002384,hold
2025-03-06 07:00:00+00:00,2025-03-06 07:00:00+00:00,91348.1953125,88309.765625,-0.03326206584712055,hold
2025-03-06 08:00:00+00:00,2025-03-06 08:00:00+00:00,91263.921875,88398.953125,-0.031392128358498694,hold
2025-03-06 09:00:00+00:00,2025-03-06 09:00:00+00:00,90729.6015625,88965.375,-0.019444883831928772,hold
2025-03-06 10:00:00+00:00,2025-03-06 10:00:00+00:00,91305.640625,89211.1875,-0.02293892371449535,hold
2025-03-06 11:00:00+00:00,2025-03-06 11:00:00+00:00,91345.90625,88943.453125,-0.02630061076218182,hold
2025-03-06 12:00:00+00:00,2025-03-06 12:00:00+00:00,90213.734375,89111.40625,-0.012219072102900075,hold
2025-03-06 13:00:00+00:00,2025-03-06 13:00:00+00:00,89744.9140625,89316.9609375,-0.004768550167667085,hold
2025-03-06 14:00:00+00:00,2025-03-06 14:00:00+00:00,89676.4375,90461.6328125,0.008755870933209176,hold
2025-03-06 15:00:00+00:00,2025-03-06 15:00:00+00:00,90799.7734375,88445.3125,-0.02593025123703241,hold
2025-03-06 16:00:00+00:00,2025-03-06 16:00:00+00:00,89384.546875,87027.671875,-0.026367812808806623,hold
2025-03-06 17:00:00+00:00,2025-03-06 17:00:00+00:00,88692.0,87475.8359375,-0.01371221826658553,hold
2025-03-06 18:00:00+00:00,2025-03-06 18:00:00+00:00,88398.8984375,88522.3203125,0.0013961924546748161,hold
2025-03-06 19:00:00+00:00,2025-03-06 19:00:00+00:00,88649.78125,87831.1328125,-0.009234635731264151,hold
2025-03-06 20:00:00+00:00,2025-03-06 20:00:00+00:00,89151.0859375,87073.0859375,-0.023308745800996733,hold
2025-03-06 21:00:00+00:00,2025-03-06 21:00:00+00:00,89535.140625,86367.4453125,-0.03537935262499059,hold
2025-03-06 22:00:00+00:00,2025-03-06 22:00:00+00:00,90371.9296875,86755.3359375,-0.04001899442123158,hold
2025-03-06 23:00:00+00:00,2025-03-06 23:00:00+00:00,89978.21875,86745.3359375,-0.03592961560488772,hold
2025-03-07 00:00:00+00:00,2025-03-07 00:00:00+00:00,85555.5703125,86751.8203125,0.013982140445450542,hold
2025-03-07 01:00:00+00:00,2025-03-07 01:00:00+00:00,88077.8828125,86018.5859375,-0.023380408443557044,hold
2025-03-07 02:00:00+00:00,2025-03-07 02:00:00+00:00,87352.15625,86179.609375,-0.01342321615558284,hold
2025-03-07 03:00:00+00:00,2025-03-07 03:00:00+00:00,87044.4921875,85973.9140625,-0.0122992058210174,hold
2025-03-07 04:00:00+00:00,2025-03-07 04:00:00+00:00,87725.75,86432.28125,-0.014744459295018886,hold
2025-03-07 05:00:00+00:00,2025-03-07 05:00:00+00:00,88194.0390625,86260.0859375,-0.021928388194461523,hold
2025-03-07 06:00:00+00:00,2025-03-07 06:00:00+00:00,88185.34375,86439.421875,-0.0197983224961914,hold
2025-03-07 07:00:00+00:00,2025-03-07 07:00:00+00:00,88309.765625,86158.4375,-0.024361157679156697,hold
2025-03-07 08:00:00+00:00,2025-03-07 08:00:00+00:00,88398.953125,86055.0703125,-0.026514825454840518,hold
2025-03-07 09:00:00+00:00,2025-03-07 09:00:00+00:00,88965.375,85883.7734375,-0.03463821247873122,hold
2025-03-07 10:00:00+00:00,2025-03-07 10:00:00+00:00,89211.1875,86113.2734375,-0.03472562297749937,hold
2025-03-07 11:00:00+00:00,2025-03-07 11:00:00+00:00,88943.453125,85908.1796875,-0.03412587808159717,hold
2025-03-07 12:00:00+00:00,2025-03-07 12:00:00+00:00,89111.40625,86201.09375,-0.03265925903845779,hold
2025-03-07 13:00:00+00:00,2025-03-07 13:00:00+00:00,89316.9609375,86302.4296875,-0.03375093843720722,hold
2025-03-07 14:00:00+00:00,2025-03-07 14:00:00+00:00,90461.6328125,86320.015625,-0.045783135443556944,hold
2025-03-07 15:00:00+00:00,2025-03-07 15:00:00+00:00,88445.3125,86357.7734375,-0.0236025969437329,hold
2025-03-07 16:00:00+00:00,2025-03-07 16:00:00+00:00,87027.671875,86081.6171875,-0.010870734182787722,hold
2025-03-07 17:00:00+00:00,2025-03-07 17:00:00+00:00,87475.8359375,85918.03125,-0.017808400123355494,hold
2025-03-07 18:00:00+00:00,2025-03-07 18:00:00+00:00,88522.3203125,86011.6328125,-0.02836219714007515,hold
2025-03-07 19:00:00+00:00,2025-03-07 19:00:00+00:00,87831.1328125,86203.9453125,-0.018526318036608758,hold
2025-03-07 20:00:00+00:00,2025-03-07 20:00:00+00:00,87073.0859375,86266.25,-0.009266192059382616,hold
2025-03-07 21:00:00+00:00,2025-03-07 21:00:00+00:00,86367.4453125,86204.2109375,-0.001889998881052679,hold
2025-03-07 22:00:00+00:00,2025-03-07 22:00:00+00:00,86755.3359375,86190.875,-0.006506354121049607,hold
2025-03-07 23:00:00+00:00,2025-03-07 23:00:00+00:00,86745.3359375,86141.828125,-0.006957236443637993,hold
2025-03-08 00:00:00+00:00,2025-03-08 00:00:00+00:00,86751.8203125,86417.125,-0.0038580782661891133,hold
2025-03-08 01:00:00+00:00,2025-03-08 01:00:00+00:00,86018.5859375,86154.484375,0.0015798729544187484,hold
2025-03-08 02:00:00+00:00,2025-03-08 02:00:00+00:00,86179.609375,85995.40625,-0.002137432814280471,hold
2025-03-08 03:00:00+00:00,2025-03-08 03:00:00+00:00,85973.9140625,86132.6953125,0.0018468538013121094,hold
2025-03-08 04:00:00+00:00,2025-03-08 04:00:00+00:00,86432.28125,86056.6953125,-0.004345435895804273,hold
2025-03-08 05:00:00+00:00,2025-03-08 05:00:00+00:00,86260.0859375,86008.6328125,-0.002915057668528065,hold
2025-03-08 06:00:00+00:00,2025-03-08 06:00:00+00:00,86439.421875,85871.8671875,-0.006565924148830393,hold
2025-03-08 07:00:00+00:00,2025-03-08 07:00:00+00:00,86158.4375,85966.078125,-0.0022326237636330903,hold
2025-03-08 08:00:00+00:00,2025-03-08 08:00:00+00:00,86055.0703125,85802.2734375,-0.0029376174359279084,hold
2025-03-08 09:00:00+00:00,2025-03-08 09:00:00+00:00,85883.7734375,85505.1640625,-0.004408392410418793,hold
2025-03-08 10:00:00+00:00,2025-03-08 10:00:00+00:00,86113.2734375,84854.5859375,-0.014616649092007217,hold
2025-03-08 11:00:00+00:00,2025-03-08 11:00:00+00:00,85908.1796875,85021.28125,-0.010323795018427617,hold
2025-03-08 12:00:00+00:00,2025-03-08 12:00:00+00:00,86201.09375,84537.2109375,-0.019302339913755406,hold
2025-03-08 13:00:00+00:00,2025-03-08 13:00:00+00:00,86302.4296875,83788.1953125,-0.029132834198341895,hold
2025-03-08 14:00:00+00:00,2025-03-08 14:00:00+00:00,86320.015625,83594.875,-0.031570205418391284,hold
2025-03-08 15:00:00+00:00,2025-03-08 15:00:00+00:00,86357.7734375,83052.2109375,-0.038277532738756226,hold
2025-03-08 16:00:00+00:00,2025-03-08 16:00:00+00:00,86081.6171875,82535.21875,-0.04119809261686336,hold
2025-03-08 17:00:00+00:00,2025-03-08 17:00:00+00:00,85918.03125,82289.1640625,-0.042236386643228596,hold
2025-03-08 18:00:00+00:00,2025-03-08 18:00:00+00:00,86011.6328125,82697.8125,-0.0385275828878161,hold
2025-03-08 19:00:00+00:00,2025-03-08 19:00:00+00:00,86203.9453125,82561.703125,-0.04225145582718304,hold
2025-03-08 20:00:00+00:00,2025-03-08 20:00:00+00:00,86266.25,83050.171875,-0.037280838392766635,hold
2025-03-08 21:00:00+00:00,2025-03-08 21:00:00+00:00,86204.2109375,81810.59375,-0.050967547173368044,hold
2025-03-08 22:00:00+00:00,2025-03-08 22:00:00+00:00,86190.875,80552.4140625,-0.06541830486695954,hold
2025-03-08 23:00:00+00:00,2025-03-08 23:00:00+00:00,86141.828125,80646.7421875,-0.06379114603333125,hold
2025-03-09 00:00:00+00:00,2025-03-09 00:00:00+00:00,86417.125,81258.703125,-0.05969212554803227,hold
2025-03-09 01:00:00+00:00,2025-03-09 01:00:00+00:00,86154.484375,81737.1796875,-0.05127190673294535,hold
2025-03-09 02:00:00+00:00,2025-03-09 02:00:00+00:00,85995.40625,82169.421875,-0.044490566901647766,hold
2025-03-09 03:00:00+00:00,2025-03-09 03:00:00+00:00,86132.6953125,82018.3359375,-0.0477676840376654,hold
2025-03-09 04:00:00+00:00,2025-03-09 04:00:00+00:00,86056.6953125,82623.59375,-0.03989348591685149,hold
2025-03-09 05:00:00+00:00,2025-03-09 05:00:00+00:00,86008.6328125,82306.625,-0.04304228182036596,hold
2025-03-09 06:00:00+00:00,2025-03-09 06:00:00+00:00,85871.8671875,82358.8515625,-0.040909971333561224,hold
2025-03-09 07:00:00+00:00,2025-03-09 07:00:00+00:00,85966.078125,82315.0234375,-0.042470876503068355,hold
2025-03-09 08:00:00+00:00,2025-03-09 08:00:00+00:00,85802.2734375,81329.359375,-0.05213048423196098,hold
2025-03-09 09:00:00+00:00,2025-03-09 09:00:00+00:00,85505.1640625,82369.4375,-0.03667294948651223,hold
2025-03-09 10:00:00+00:00,2025-03-09 10:00:00+00:00,84854.5859375,82315.109375,-0.02992739325097249,hold
2025-03-09 11:00:00+00:00,2025-03-09 11:00:00+00:00,85021.28125,83615.34375,-0.01653630102169268,hold
2025-03-09 12:00:00+00:00,2025-03-09 12:00:00+00:00,84537.2109375,83314.4375,-0.01446432197064107,hold
2025-03-09 13:00:00+00:00,2025-03-09 13:00:00+00:00,83788.1953125,81565.6796875,-0.026525402733771908,hold
2025-03-09 14:00:00+00:00,2025-03-09 14:00:00+00:00,83594.875,79592.9609375,-0.04787272021759703,hold
2025-03-09 15:00:00+00:00,2025-03-09 15:00:00+00:00,83052.2109375,80071.046875,-0.03589505961188011,hold
2025-03-09 16:00:00+00:00,2025-03-09 16:00:00+00:00,82535.21875,79143.328125,-0.04109628200385673,hold
2025-03-09 17:00:00+00:00,2025-03-09 17:00:00+00:00,82289.1640625,78535.3828125,-0.04561695689542966,hold
2025-03-09 18:00:00+00:00,2025-03-09 18:00:00+00:00,82697.8125,77535.15625,-0.06242796627782632,hold
2025-03-09 19:00:00+00:00,2025-03-09 19:00:00+00:00,82561.703125,78910.546875,-0.044223364002945575,hold
2025-03-09 20:00:00+00:00,2025-03-09 20:00:00+00:00,83050.171875,79364.0078125,-0.044384785477001754,hold
2025-03-09 21:00:00+00:00,2025-03-09 21:00:00+00:00,81810.59375,79573.90625,-0.027339827245783765,hold
2025-03-09 22:00:00+00:00,2025-03-09 22:00:00+00:00,80552.4140625,79502.7421875,-0.013030917660463492,hold
2025-03-09 23:00:00+00:00,2025-03-09 23:00:00+00:00,80646.7421875,78668.078125,-0.02453495341324141,hold
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,81258.703125,77467.640625,-0.04665423338307806,hold
2025-03-10 01:00:00+00:00,2025-03-10 01:00:00+00:00,81737.1796875,78985.453125,-0.033665543306246715,hold
2025-03-10 02:00:00+00:00,2025-03-10 02:00:00+00:00,82169.421875,79343.046875,-0.034396919626617506,hold
2025-03-10 03:00:00+00:00,2025-03-10 03:00:00+00:00,82018.3359375,79451.7734375,-0.031292545388335924,hold
2025-03-10 04:00:00+00:00,2025-03-10 04:00:00+00:00,82623.59375,79742.3984375,-0.034871338581783706,hold
2025-03-10 05:00:00+00:00,2025-03-10 05:00:00+00:00,82306.625,80213.359375,-0.025432528973214463,hold
2025-03-10 06:00:00+00:00,2025-03-10 06:00:00+00:00,82358.8515625,80145.7734375,-0.026871163002079368,hold
2025-03-10 07:00:00+00:00,2025-03-10 07:00:00+00:00,82315.0234375,80423.3125,-0.022981356968650224,hold
2025-03-10 08:00:00+00:00,2025-03-10 08:00:00+00:00,81329.359375,81117.4765625,-0.0026052438397188293,hold
2025-03-10 09:00:00+00:00,2025-03-10 09:00:00+00:00,82369.4375,81494.078125,-0.01062723507126051,hold
2025-03-10 10:00:00+00:00,2025-03-10 10:00:00+00:00,82315.109375,81781.625,-0.006481001836122546,hold
2025-03-10 11:00:00+00:00,2025-03-10 11:00:00+00:00,83615.34375,81693.25,-0.022987332991739384,hold
2025-03-10 12:00:00+00:00,2025-03-10 12:00:00+00:00,83314.4375,81272.6015625,-0.02450758834565736,hold
2025-03-10 13:00:00+00:00,2025-03-10 13:00:00+00:00,81565.6796875,81030.8203125,-0.006557407196865039,hold
2025-03-10 14:00:00+00:00,2025-03-10 14:00:00+00:00,79592.9609375,79742.0,0.0018725156187748837,hold
2025-03-10 15:00:00+00:00,2025-03-10 15:00:00+00:00,80071.046875,81285.9140625,0.015172365479329208,hold
2025-03-10 16:00:00+00:00,2025-03-10 16:00:00+00:00,79143.328125,81315.65625,0.027448025960811195,hold
2025-03-10 17:00:00+00:00,2025-03-10 17:00:00+00:00,78535.3828125,81263.265625,0.03473444344204335,hold
