Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal
2024-06-20 10:00:00+00:00,66095.5234375,3391488,65189.467610677086,65972.24855840774,78.02823874799734,hold,sell,2511.38671875,3.8705882352941177,336.0,0.9981972660144987,False,-1.0,hold
2024-06-20 11:00:00+00:00,66131.28125,396335104,65228.252278645836,65962.86937313988,76.48985682973465,hold,sell,2511.38671875,3.8705882352941177,336.0,0.9978954567181366,False,-1.0,hold
2024-06-20 12:00:00+00:00,65949.6328125,665890816,65260.603841145836,65952.47916666667,76.82174914146646,hold,sell,2511.38671875,3.872093023255814,336.0,0.9933096218990727,False,-1.0,hold
2024-06-20 13:00:00+00:00,65174.91796875,1514803200,65265.64794921875,65938.3099655878,54.083001715241416,hold,sell,2511.38671875,3.8823529411764706,336.0,1.0381432325520796,False,-1.0,hold
2024-06-20 14:00:00+00:00,64927.89453125,843276288,65267.35693359375,65923.78882998512,47.940768725627706,hold,sell,2511.38671875,3.8823529411764706,336.0,1.034052074045827,False,-1.0,hold
2024-06-20 15:00:00+00:00,64807.93359375,575533056,65265.974609375,65914.36535063243,44.60167610189783,hold,sell,2511.38671875,3.8823529411764706,336.0,1.0348313914058718,False,-1.0,hold
2024-06-20 16:00:00+00:00,64793.11328125,916736000,65260.612955729164,65901.43266369047,43.78062679207329,hold,sell,2511.38671875,3.869047619047619,336.0,1.0067635151117929,False,-1.0,hold
2024-06-20 17:00:00+00:00,64927.7109375,161169408,65255.646484375,65889.76734561012,46.52285247501426,hold,sell,2511.38671875,3.869047619047619,336.0,0.9583421987835644,False,-1.0,hold
2024-06-20 18:00:00+00:00,65092.609375,353357824,65261.971516927086,65879.23172433036,47.022519701709925,hold,sell,2139.08984375,3.869047619047619,336.0,0.7877065431520689,False,-1.0,hold
2024-06-20 19:00:00+00:00,64928.515625,682203136,65264.578938802086,65868.76176525297,39.31657043389658,hold,sell,2139.08984375,3.9058823529411764,336.0,0.767510072327257,False,-1.0,hold
2024-06-20 20:00:00+00:00,65047.03515625,243085312,65273.226725260414,65859.23760695684,43.6659912101543,hold,sell,2139.08984375,3.9058823529411764,336.0,0.766638269384703,False,-1.0,hold
2024-06-20 21:00:00+00:00,65005.94140625,0,65272.563313802086,65847.86383928571,34.384906439916946,hold,sell,2139.08984375,3.9058823529411764,336.0,0.764435489234561,False,-1.0,hold
2024-06-20 22:00:00+00:00,64950.16015625,0,65277.521321614586,65836.50853329613,35.60702224613095,hold,sell,2013.83203125,3.9058823529411764,336.0,0.7182971001982182,False,-1.0,hold
2024-06-20 23:00:00+00:00,64835.92578125,102264832,65272.718424479164,65825.10895647321,33.48200271456844,hold,sell,1620.14453125,3.892857142857143,336.0,0.5796882688632825,False,-1.0,hold
2024-06-21 00:00:00+00:00,64756.7890625,0,65260.628092447914,65813.62146577382,20.20109625631251,hold,hold,1620.14453125,3.892857142857143,336.0,0.5303313710306672,False,-1.0,hold
2024-06-21 01:00:00+00:00,64907.8984375,0,65251.597819010414,65802.60379464286,24.098792877015043,hold,hold,1620.14453125,3.892857142857143,336.0,0.4964740535977028,False,-1.0,hold
2024-06-21 02:00:00+00:00,64750.3671875,0,65234.69970703125,65789.37481398809,24.34743083268161,hold,hold,1620.14453125,3.9058823529411764,336.0,0.4826584538119388,False,-1.0,hold
2024-06-21 03:00:00+00:00,64582.421875,187174912,65211.520833333336,65776.78469122024,32.88321736245432,hold,sell,1620.14453125,3.9058823529411764,336.0,0.4847609374789546,False,-1.0,hold
2024-06-21 04:00:00+00:00,64613.2578125,528558080,65183.948404947914,65764.40657552083,39.61292352608923,hold,sell,1620.14453125,3.880952380952381,336.0,0.4867158255713295,False,-1.0,hold
2024-06-21 05:00:00+00:00,64622.41796875,0,65144.982096354164,65750.05438523066,43.392178360538956,hold,sell,1620.14453125,3.880952380952381,336.0,0.486704524661142,False,-1.0,hold
2024-06-21 06:00:00+00:00,64585.64453125,0,65110.33203125,65736.05645461309,42.724024746425854,hold,sell,1620.14453125,3.8823529411764706,336.0,0.4847326910392,False,-1.0,hold
2024-06-21 07:00:00+00:00,64187.97265625,0,65042.785970052086,65719.84381975446,28.098508311956863,hold,hold,1943.30859375,3.8823529411764706,336.0,0.5911259436210361,False,-1.0,hold
2024-06-21 08:00:00+00:00,63642.78125,1034594304,64958.525553385414,65699.15608723958,14.964393865021407,hold,hold,2488.5,3.8823529411764706,336.0,0.7957116734920436,False,-1.0,hold
2024-06-21 09:00:00+00:00,64091.48046875,530358272,64892.051106770836,65682.50804501488,32.218613443355906,hold,sell,2488.5,3.8823529411764706,336.0,0.8221868931622748,False,-1.0,hold
2024-06-21 10:00:00+00:00,63877.5,264148992,64799.633463541664,65664.89285714286,26.12359864174512,hold,hold,2488.5,3.9058823529411764,336.0,0.8221167263962726,False,-1.0,hold
2024-06-21 11:00:00+00:00,63721.77734375,18589696,64699.237467447914,65645.50420851934,24.955586095934038,hold,hold,2488.5,3.9058823529411764,336.0,0.8243779383001263,False,-1.0,hold
2024-06-21 12:00:00+00:00,63775.41796875,0,64608.645182291664,65626.05003720238,27.070441521368508,hold,hold,2488.5,3.869047619047619,336.0,0.829285962385669,False,-1.0,hold
2024-06-21 13:00:00+00:00,63605.390625,0,64543.248209635414,65605.22358630953,26.493408809048717,hold,hold,2525.890625,3.8588235294117648,336.0,0.8288170630604873,False,-1.0,hold
2024-06-21 14:00:00+00:00,64144.953125,1421312,64510.625651041664,65588.5498046875,40.060665287525545,hold,sell,2525.890625,3.8588235294117648,336.0,0.8709634538242836,False,-1.0,hold
2024-06-21 15:00:00+00:00,63624.9453125,292726784,64461.33447265625,65572.39127604167,31.388944295350683,hold,sell,2525.890625,3.8372093023255816,336.0,0.9105999228056288,False,-1.0,hold
2024-06-21 16:00:00+00:00,63565.6875,0,64410.191731770836,65562.44749813988,32.31016903675879,hold,sell,2565.59375,3.8372093023255816,336.0,0.9251753621421062,False,-1.0,hold
2024-06-21 17:00:00+00:00,63633.53515625,133431296,64356.267740885414,65552.17661830357,35.39445757198604,hold,sell,2565.59375,3.8372093023255816,336.0,0.9260408909271575,False,-1.0,hold
2024-06-21 18:00:00+00:00,64107.53515625,180209664,64315.222981770836,65544.02699497768,43.15025369430762,hold,sell,2565.59375,3.8372093023255816,336.0,0.9568238531873896,False,-1.0,hold
2024-06-21 19:00:00+00:00,64149.23828125,0,64282.753092447914,65535.90880766369,43.647035870798824,hold,sell,2565.59375,3.8588235294117648,336.0,0.9489703203419861,False,-1.0,hold
2024-06-21 20:00:00+00:00,64118.7578125,0,64244.074869791664,65526.389555431546,43.72091557175954,hold,sell,2565.59375,3.872093023255814,336.0,0.9232190483382234,False,-1.0,hold
2024-06-21 21:00:00+00:00,64024.15234375,150593536,64203.1669921875,65513.46300688244,47.60126748801721,hold,sell,2565.59375,3.8823529411764706,336.0,0.9095106970331088,False,-1.0,hold
2024-06-21 22:00:00+00:00,64129.1484375,35330048,64168.958170572914,65502.44910249256,58.17552660608288,hold,sell,2565.59375,3.8823529411764706,336.0,0.9113165546126821,False,-1.0,hold
2024-06-21 23:00:00+00:00,64076.80078125,0,64137.327962239586,65490.94001116072,49.71530906920156,hold,sell,2565.59375,3.872093023255814,336.0,0.9135914362169678,False,-1.0,hold
2024-06-22 00:00:00+00:00,64027.62890625,0,64106.9462890625,65478.09116908482,53.11035684977736,hold,sell,2565.59375,3.8941176470588235,336.0,0.9085814827703101,False,-1.0,hold
2024-06-22 01:00:00+00:00,64143.44921875,0,64075.09423828125,65466.72172619047,58.8830298481916,hold,sell,2565.59375,3.8941176470588235,336.0,0.9081852882161757,False,-1.0,hold
2024-06-22 02:00:00+00:00,64281.015625,0,64055.537923177086,65455.431966145836,60.28727072149905,hold,sell,2565.59375,3.892857142857143,336.0,0.8943044238085136,False,-1.0,hold
2024-06-22 03:00:00+00:00,64278.5625,0,64042.877115885414,65443.92475818453,64.69922926539678,hold,sell,2565.59375,3.8941176470588235,336.0,0.8928983232958397,False,-1.0,hold
2024-06-22 04:00:00+00:00,64320.49609375,0,64030.6787109375,65432.634370349704,54.89743919477071,hold,sell,2565.59375,3.8941176470588235,336.0,0.8936289377967762,False,-1.0,hold
2024-06-22 05:00:00+00:00,64400.6640625,0,64021.43896484375,65421.92413039434,78.68036579800233,hold,sell,2565.59375,3.8941176470588235,336.0,0.9070722002671683,False,-1.0,hold
2024-06-22 06:00:00+00:00,64382.5078125,31389696,64012.974934895836,65411.46886625744,81.14662774070544,hold,sell,2565.59375,3.8941176470588235,336.0,0.9182802250519262,False,-1.0,hold
2024-06-22 07:00:00+00:00,64468.8515625,0,64024.67822265625,65402.188639322914,81.4088685868719,hold,sell,2565.59375,3.8941176470588235,336.0,0.9134277009593884,False,-1.0,hold
2024-06-22 08:00:00+00:00,64267.92578125,0,64050.725911458336,65390.88188244047,57.58942434234847,hold,sell,2565.59375,3.872093023255814,336.0,0.9295212660851856,False,-1.0,hold
2024-06-22 09:00:00+00:00,64294.64453125,0,64059.191080729164,65379.736490885414,56.979360412791735,hold,sell,2565.59375,3.8705882352941177,336.0,0.9376195401377289,False,-1.0,hold
2024-06-22 10:00:00+00:00,64278.203125,0,64075.887044270836,65367.91510881697,57.757775260569105,hold,sell,2565.59375,3.8488372093023258,336.0,0.9370630395616116,False,-1.0,hold
2024-06-22 11:00:00+00:00,64233.1796875,0,64097.195475260414,65355.72900390625,60.68574395431036,hold,sell,2565.59375,3.8488372093023258,336.0,0.9323983226226569,False,-1.0,hold
2024-06-22 12:00:00+00:00,64273.55859375,0,64117.951334635414,65343.796595982145,57.90466252998807,hold,sell,2565.59375,3.8488372093023258,336.0,0.9336742785287967,False,-1.0,hold
2024-06-22 13:00:00+00:00,64255.515625,0,64145.039876302086,65332.02064732143,60.164133279422025,hold,sell,2565.59375,3.8255813953488373,336.0,0.9378432228831844,False,-1.0,hold
2024-06-22 14:00:00+00:00,64255.0546875,0,64149.62744140625,65320.521577380954,63.69319491417793,hold,sell,2565.59375,3.8255813953488373,336.0,0.9369901892155417,False,-1.0,hold
2024-06-22 15:00:00+00:00,64275.62890625,0,64176.7392578125,65308.65008835566,58.98952223072346,hold,sell,2565.59375,3.8255813953488373,336.0,0.9399935635158057,False,-1.0,hold
2024-06-22 16:00:00+00:00,64291.70703125,0,64206.990071614586,65297.52167038691,50.87106239696512,hold,sell,2565.59375,3.8255813953488373,336.0,0.9394910266516366,False,-1.0,hold
2024-06-22 17:00:00+00:00,64268.34765625,0,64233.440592447914,65285.87260509672,49.19518155349965,hold,sell,2565.59375,3.8275862068965516,336.0,0.937934874583287,False,-1.0,hold
2024-06-22 18:00:00+00:00,64277.140625,0,64240.507486979164,65274.89311290922,46.39584348108459,hold,sell,2565.59375,3.8488372093023258,336.0,0.9328962707572577,False,-1.0,hold
2024-06-22 19:00:00+00:00,64269.55078125,0,64245.5205078125,65263.87327938988,37.60478599652867,hold,sell,2565.59375,3.8275862068965516,336.0,0.9375020127002294,False,-1.0,hold
2024-06-22 20:00:00+00:00,64268.75390625,0,64251.770345052086,65253.47388857887,38.88095547189406,hold,sell,2565.59375,3.8255813953488373,336.0,0.9381440218947643,False,-1.0,hold
2024-06-22 21:00:00+00:00,64310.07421875,0,64263.683756510414,65242.83286830357,32.982206405693944,hold,sell,2565.59375,3.8255813953488373,336.0,0.9339219901212635,False,-1.0,hold
2024-06-22 22:00:00+00:00,64290.5625,0,64270.409342447914,65231.69666108631,53.97010262663908,hold,sell,2565.59375,3.8160919540229883,336.0,0.9386073479970851,False,-1.0,hold
2024-06-22 23:00:00+00:00,64259.33203125,0,64278.014811197914,65220.21537853422,43.90326148533815,hold,sell,2565.59375,3.8160919540229883,336.0,0.9429004116087071,False,-1.0,hold
2024-06-23 00:00:00+00:00,64444.95703125,0,64295.403483072914,65210.16108630953,68.17341995249001,hold,sell,2565.59375,3.802325581395349,336.0,0.9484591983435591,False,-1.0,hold
2024-06-23 01:00:00+00:00,64458.25,26018816,64308.520182291664,65200.25990513393,76.3514625981011,hold,sell,2565.59375,3.802325581395349,336.0,0.9454908728648899,False,-1.0,hold
2024-06-23 02:00:00+00:00,64443.6796875,0,64315.2978515625,65190.436616443454,71.1990965644136,hold,sell,2565.59375,3.8045977011494254,336.0,0.945320094363392,False,-1.0,hold
2024-06-23 03:00:00+00:00,64411.28515625,0,64320.827962239586,65180.363490513395,68.74042465199778,hold,sell,2565.59375,3.8045977011494254,336.0,0.9406976583997331,False,-1.0,hold
2024-06-23 04:00:00+00:00,64356.375,0,64322.322916666664,65169.79299200149,60.77768174716617,hold,sell,2565.59375,3.8045977011494254,336.0,0.9329637965617502,False,-1.0,hold
2024-06-23 05:00:00+00:00,64354.359375,0,64320.3935546875,65158.67473493303,58.71899360621555,hold,sell,2565.59375,3.813953488372093,336.0,0.9185971290150974,False,-1.0,hold
2024-06-23 06:00:00+00:00,64354.7578125,0,64319.2373046875,65147.276576450895,57.23376984233689,hold,sell,2565.59375,3.813953488372093,336.0,0.9200576964038645,False,-1.0,hold
2024-06-23 07:00:00+00:00,64385.89453125,0,64315.78076171875,65136.311244419645,63.24961693583896,hold,sell,2565.59375,3.813953488372093,336.0,0.8987693161873076,False,-1.0,hold
2024-06-23 08:00:00+00:00,64347.546875,0,64319.098307291664,65125.08551897322,57.44030910471913,hold,sell,2565.59375,3.8488372093023258,336.0,0.8913373446001763,False,-1.0,hold
2024-06-23 09:00:00+00:00,64377.95703125,0,64322.569661458336,65113.392368861605,60.92891010191705,hold,sell,2565.59375,3.8488372093023258,336.0,0.8932568606786996,False,-1.0,hold
2024-06-23 10:00:00+00:00,64274.68359375,11086336,64322.423014322914,65099.3076171875,50.49543080939947,hold,sell,2565.59375,3.8275862068965516,336.0,0.8705458105979885,False,-1.0,hold
2024-06-23 11:00:00+00:00,64293.76953125,18202112,64324.947591145836,65086.51769438244,48.58516148276704,hold,sell,2383.9453125,3.802325581395349,336.0,0.8161459820521536,False,-1.0,hold
2024-06-23 12:00:00+00:00,64326.74609375,0,64327.163736979164,65073.3359375,53.068132887284285,hold,sell,1609.23046875,3.802325581395349,336.0,0.5498189162015908,False,-1.0,hold
2024-06-23 13:00:00+00:00,64251.91015625,45091328,64327.013509114586,65058.80206008184,49.4140070812618,hold,sell,1526.921875,3.793103448275862,336.0,0.46431305314012483,False,-1.0,hold
2024-06-23 14:00:00+00:00,64159.92578125,102580736,64323.0498046875,65044.84905133928,23.590259580443885,hold,hold,1526.921875,3.793103448275862,336.0,0.4596948103222871,False,-1.0,hold
2024-06-23 15:00:00+00:00,64060.29296875,271458816,64314.077473958336,65029.432454427086,18.21290616478106,hold,hold,1526.921875,3.793103448275862,336.0,0.46022608588985825,False,-1.0,hold
2024-06-23 16:00:00+00:00,63909.734375,243470848,64298.161946614586,65013.70965866816,14.96242220422225,hold,hold,1526.921875,3.793103448275862,336.0,0.4630163882696875,False,-1.0,hold
2024-06-23 17:00:00+00:00,64078.1640625,332585984,64290.237630208336,64999.01829892113,31.451974230817754,hold,sell,1526.921875,3.802325581395349,336.0,0.4634364278243246,False,-1.0,hold
2024-06-23 18:00:00+00:00,64083.97265625,55040000,64282.18896484375,64984.348307291664,33.95546597827138,hold,sell,1481.34765625,3.802325581395349,336.0,0.44734308305781545,False,-1.0,hold
2024-06-23 19:00:00+00:00,64097.37109375,22744064,64275.014811197914,64970.01434616816,35.06363772584241,hold,sell,1481.34765625,3.802325581395349,336.0,0.4468278543799522,False,-1.0,hold
2024-06-23 20:00:00+00:00,63707.6875,515943424,64251.637044270836,64953.62041945684,24.108125343870356,hold,hold,1440.25390625,3.86046511627907,336.0,0.4424109838357111,False,-1.0,hold
2024-06-23 21:00:00+00:00,63764.7734375,563746816,64228.916178385414,64937.468540736605,25.652082038152585,hold,hold,1384.47265625,3.86046511627907,336.0,0.4260851907550978,False,-1.0,hold
2024-06-23 22:00:00+00:00,63618.94921875,388247552,64200.932291666664,64919.09435453869,23.658574474996115,hold,hold,1342.2109375,3.8488372093023258,336.0,0.41591974684468663,False,-1.0,hold
2024-06-23 23:00:00+00:00,63208.92578125,616580096,64157.165364583336,64898.75830078125,16.837903844193377,hold,hold,1698.97265625,3.8488372093023258,336.0,0.5449076974807063,False,-1.0,hold
2024-06-24 00:00:00+00:00,63009.3984375,1293617152,64097.350423177086,64877.83656529018,15.966015714474835,hold,hold,1898.5,3.8488372093023258,336.0,0.6128919356049095,False,-1.0,hold
2024-06-24 01:00:00+00:00,63292.52734375,710112256,64048.778645833336,64859.142671130954,26.418038427709746,hold,hold,1740.96875,3.8705882352941177,336.0,0.5671800884990468,False,-1.0,hold
2024-06-24 02:00:00+00:00,62876.859375,595750912,63983.494466145836,64838.70912388393,21.0669580983769,hold,hold,1745.55859375,3.872093023255814,336.0,0.5854919591687827,False,-1.0,hold
2024-06-24 03:00:00+00:00,62835.38671875,607620096,63917.83203125,64818.61814081101,21.351261672644526,hold,hold,1787.03125,3.8705882352941177,336.0,0.5972214209699669,False,-1.0,hold
2024-06-24 04:00:00+00:00,62810.21484375,558351360,63853.40869140625,64797.28064546131,21.9443118226137,hold,hold,1812.203125,3.8705882352941177,336.0,0.6052542744985225,False,-1.0,hold
2024-06-24 05:00:00+00:00,62274.69140625,1357753344,63766.755859375,64773.292201450895,18.577788043015005,hold,hold,2310.953125,3.8705882352941177,336.0,0.8131882225693264,False,-1.0,hold
2024-06-24 06:00:00+00:00,62355.3046875,1010198528,63683.4453125,64751.084798177086,21.955465221828177,hold,hold,2194.16015625,3.8705882352941177,336.0,0.7739766065033612,False,-1.0,hold
2024-06-24 07:00:00+00:00,62427.1796875,882212864,63601.832194010414,64728.87488374256,19.13822562979189,hold,hold,2194.16015625,3.880952380952381,336.0,0.7539465004391568,False,-1.0,hold
2024-06-24 08:00:00+00:00,62619.828125,1123969024,63529.843912760414,64707.79950241816,24.417777692842165,hold,hold,2194.16015625,3.880952380952381,336.0,0.7197474916029337,False,-1.0,hold
2024-06-24 09:00:00+00:00,61354.390625,3735484416,63403.861979166664,64681.97942243303,16.660288689710313,hold,hold,3114.4609375,3.9176470588235293,336.0,1.2750113053956824,True,-1.0,buy
2024-06-24 10:00:00+00:00,61192.5234375,1289205760,63275.438639322914,64654.52415829613,17.637030022658237,hold,hold,3276.328125,3.9166666666666665,336.0,1.3389596493167046,True,-1.0,buy
2024-06-24 11:00:00+00:00,61265.19921875,1292361728,63149.248209635414,64627.650297619046,17.96614445925151,hold,hold,3276.328125,3.9166666666666665,336.0,1.3377644399368551,True,-1.0,buy
2024-06-24 12:00:00+00:00,61143.25,1040586752,63016.6025390625,64601.481352306546,18.076765381132134,hold,hold,3325.6015625,3.9058823529411764,336.0,1.3585988654134806,True,-1.0,buy
2024-06-24 13:00:00+00:00,61525.79296875,1112354816,62903.014322916664,64579.425199962796,28.14170892407465,hold,hold,3325.6015625,3.9058823529411764,336.0,1.3830980411317715,True,-1.0,buy
2024-06-24 14:00:00+00:00,61305.82421875,1073127424,62784.093424479164,64555.26825241816,27.99308478804754,hold,hold,3325.6015625,3.9058823529411764,336.0,1.3292777189330873,True,-1.0,buy
2024-06-24 15:00:00+00:00,60699.25,966268928,62644.049967447914,64527.866048177086,19.083397832276674,hold,hold,3769.6015625,3.9058823529411764,336.0,1.5323241193007484,True,-1.0,buy
2024-06-24 16:00:00+00:00,60090.58984375,2123319296,62484.9189453125,64493.726469494046,18.243880374011525,hold,hold,4378.26171875,3.9166666666666665,336.0,1.8581049375914918,True,-1.0,buy
2024-06-24 17:00:00+00:00,60185.12890625,3623403520,62322.709147135414,64456.282993861605,20.155069449576473,hold,hold,4378.26171875,3.9166666666666665,336.0,1.8600883478121661,True,-1.0,buy
2024-06-24 18:00:00+00:00,60335.7265625,1845919744,62166.5322265625,64416.480631510414,22.899976984173847,hold,hold,4378.26171875,3.9166666666666665,336.0,1.8057330531343285,True,-1.0,buy
2024-06-24 19:00:00+00:00,59198.53515625,1432023040,61962.4140625,64372.36151413691,20.23347656616177,hold,hold,5270.31640625,3.9404761904761907,336.0,2.499967879672588,True,-1.0,buy
2024-06-24 20:00:00+00:00,59497.39453125,2965626880,61786.985188802086,64331.16013299851,23.46606376196,hold,hold,5270.31640625,3.9404761904761907,336.0,2.53669027897276,True,-1.0,buy
2024-06-24 21:00:00+00:00,60009.55859375,989097984,61630.517903645836,64292.24181547619,29.250294862519297,hold,hold,5270.31640625,3.9404761904761907,336.0,2.6249490509961224,True,-1.0,buy
2024-06-24 22:00:00+00:00,60026.8515625,323465216,61480.84716796875,64252.81696428572,27.05460558790223,hold,hold,5270.31640625,3.9397590361445785,336.0,2.6206336065399456,True,-1.0,buy
2024-06-24 23:00:00+00:00,60318.1796875,62816256,61360.3994140625,64215.871791294645,38.92039996324481,hold,sell,5270.31640625,3.9397590361445785,336.0,2.6516388720422936,True,-1.0,buy
2024-06-25 00:00:00+00:00,60402.5859375,0,61251.7822265625,64184.202427455355,41.41138896439249,hold,sell,5270.31640625,3.9397590361445785,336.0,2.6562464949150324,True,-1.0,buy
2024-06-25 01:00:00+00:00,60441.03125,0,61132.969889322914,64156.58972749256,40.972018378851146,hold,sell,5270.31640625,3.9397590361445785,336.0,2.6517686162517204,True,-1.0,buy
2024-06-25 02:00:00+00:00,60635.8359375,72241152,61039.593912760414,64127.861235119046,44.529080972532945,hold,sell,5270.31640625,3.8780487804878048,336.0,2.701159088658726,True,-1.0,buy
2024-06-25 03:00:00+00:00,61272.23828125,1121501184,60974.462727864586,64102.656529017855,47.408070559898285,hold,sell,5270.31640625,3.8780487804878048,336.0,2.818312266456929,True,-1.0,buy
2024-06-25 04:00:00+00:00,61337.76953125,175370240,60913.11083984375,64077.21356491816,50.33720374066072,hold,sell,5270.31640625,3.8780487804878048,336.0,2.8194655234446064,True,-1.0,buy
2024-06-25 05:00:00+00:00,61029.98828125,0,60861.248209635414,64050.16792224703,53.72620538688828,hold,sell,5270.31640625,3.9518072289156625,336.0,2.7802216201905403,True,-1.0,buy
2024-06-25 06:00:00+00:00,61106.8203125,0,60809.22802734375,64024.48158482143,63.007997151945894,hold,sell,5270.31640625,3.9518072289156625,336.0,2.7835566452943654,True,-1.0,buy
2024-06-25 07:00:00+00:00,60626.96875,18227200,60734.21923828125,63994.515904017855,55.14786263870798,hold,sell,5259.71484375,3.9285714285714284,336.0,2.8348675663640797,True,-1.0,buy
2024-06-25 08:00:00+00:00,60813.2109375,0,60658.943522135414,63965.24469866072,55.517329784986806,hold,sell,5259.71484375,3.9285714285714284,336.0,2.843332304409921,True,-1.0,buy
2024-06-25 09:00:00+00:00,61423.296875,0,60661.814615885414,63940.96430896578,79.27296986966581,hold,sell,5259.71484375,3.9285714285714284,336.0,2.9493221620871344,True,-1.0,buy
2024-06-25 10:00:00+00:00,61322.65234375,0,60667.236653645836,63916.49867466518,75.33804594908814,hold,sell,5259.71484375,3.9176470588235293,336.0,2.9672598555378467,True,-1.0,buy
2024-06-25 11:00:00+00:00,61190.671875,0,60664.13134765625,63891.62811569941,68.33099521423193,hold,sell,5259.71484375,3.9404761904761907,336.0,2.9532527175488457,True,-1.0,buy
2024-06-25 12:00:00+00:00,60993.6640625,0,60657.898600260414,63866.703125,64.21221392280626,hold,sell,5259.71484375,3.9404761904761907,336.0,2.95723070257676,True,-1.0,buy
2024-06-25 13:00:00+00:00,61143.96484375,0,60641.989095052086,63844.95740327381,62.664187357199076,hold,sell,5259.71484375,3.927710843373494,336.0,2.975207140558156,True,-1.0,buy
2024-06-25 14:00:00+00:00,61756.4453125,1121832960,60660.764973958336,63827.50316220238,67.86852926498307,hold,sell,5259.71484375,3.927710843373494,336.0,3.069480432316623,True,-1.0,buy
2024-06-25 15:00:00+00:00,61841.7421875,585302016,60708.368815104164,63810.948451450895,68.26104935517844,hold,sell,5259.71484375,3.927710843373494,336.0,3.0752719456007265,True,-1.0,buy
2024-06-25 16:00:00+00:00,61375.54296875,0,60761.908528645836,63791.77971540178,59.00623894819647,hold,sell,5259.71484375,3.9523809523809526,336.0,3.098407840382327,True,-1.0,buy
2024-06-25 17:00:00+00:00,61436.94921875,0,60814.067708333336,63772.955078125,52.33193230837297,hold,sell,5259.71484375,3.9523809523809526,336.0,3.105212683225405,True,-1.0,buy
2024-06-25 18:00:00+00:00,62157.3671875,0,60889.969401041664,63758.02885509672,59.78851430976039,hold,sell,5259.71484375,3.9759036144578315,336.0,3.210273383738008,True,-1.0,buy
2024-06-25 19:00:00+00:00,62134.64453125,0,61012.307291666664,63743.88306826637,64.15692807996989,hold,sell,5259.71484375,3.9642857142857144,336.0,3.2195999981596377,True,-1.0,buy
2024-06-25 20:00:00+00:00,61890.6328125,0,61112.025553385414,63725.84605189732,59.63234489340172,hold,sell,5259.71484375,3.9518072289156625,336.0,2.8122383613493844,True,-1.0,buy
2024-06-25 21:00:00+00:00,61888.55078125,0,61190.31689453125,63706.05689639137,67.56647974196777,hold,sell,5259.71484375,3.9518072289156625,336.0,2.380097840028176,True,-1.0,buy
2024-06-25 22:00:00+00:00,61901.33984375,0,61268.420572916664,63686.24155970982,65.92030048201943,hold,sell,5259.71484375,3.9518072289156625,336.0,2.3025155857004527,True,-1.0,buy
2024-06-25 23:00:00+00:00,61808.59375,0,61330.521158854164,63666.263509114586,56.6428527171878,hold,sell,5259.71484375,3.9523809523809526,336.0,2.2874666675580664,True,-1.0,buy
2024-06-26 00:00:00+00:00,61757.73828125,0,61386.98583984375,63646.07789248512,57.63229159243281,hold,sell,5259.71484375,3.9523809523809526,336.0,2.266351384166651,True,-1.0,buy
2024-06-26 01:00:00+00:00,62073.4765625,392544256,61455.00439453125,63628.69973028274,64.54826590860519,hold,sell,5245.14453125,3.9759036144578315,336.0,2.26143022981197,True,-1.0,buy
2024-06-26 02:00:00+00:00,62030.765625,24152064,61513.12646484375,63608.98588634672,68.00674969954613,hold,sell,5212.75,3.9642857142857144,336.0,2.095548821919247,True,-1.0,buy
2024-06-26 03:00:00+00:00,61917.77734375,0,61540.02392578125,63588.02125186012,63.61173945189139,hold,sell,5187.359375,3.9759036144578315,336.0,1.7931315870837807,True,-1.0,buy
2024-06-26 04:00:00+00:00,61710.859375,0,61555.5693359375,63565.85060918899,49.06466701504547,hold,sell,5187.359375,3.9759036144578315,336.0,1.647725033654138,True,-1.0,buy
2024-06-26 05:00:00+00:00,61609.17578125,0,61579.7021484375,63542.99737258184,45.260072256889316,hold,sell,5187.359375,3.9759036144578315,336.0,1.6284590948560227,True,-1.0,buy
2024-06-26 06:00:00+00:00,61574.20703125,0,61599.176595052086,63519.23279389881,54.91246846275998,hold,sell,5187.359375,3.9878048780487805,336.0,1.4006993833239452,True,-1.0,buy
2024-06-26 07:00:00+00:00,61697.0078125,0,61643.761555989586,63497.757417224704,56.24110589677872,hold,sell,5179.421875,3.9878048780487805,336.0,1.2137317758790769,True,-1.0,buy
2024-06-26 08:00:00+00:00,61478.2578125,0,61671.471842447914,63475.865327380954,28.53318581885354,hold,hold,5179.421875,4.0120481927710845,336.0,1.1811342825025233,False,-1.0,hold
2024-06-26 09:00:00+00:00,61358.5,0,61668.77197265625,63452.89841424851,26.88395967173369,hold,hold,5128.2109375,4.036585365853658,336.0,1.1433389400652159,False,-1.0,hold
2024-06-26 10:00:00+00:00,61258.65234375,0,61666.105305989586,63428.02739025297,29.40944390849829,hold,hold,5128.2109375,4.036585365853658,336.0,1.1366332203874412,False,-1.0,hold
2024-06-26 11:00:00+00:00,61409.796875,0,61675.235514322914,63405.46398344494,35.782677187275965,hold,sell,5128.2109375,4.061728395061729,336.0,1.128010000285041,False,-1.0,hold
