,nav
2025-06-02 05:00:00+00:00,10673.02750091609
2025-06-02 06:00:00+00:00,10679.038016178049
2025-06-02 07:00:00+00:00,10682.466262944694
2025-06-02 08:00:00+00:00,10682.566249545096
2025-06-02 09:00:00+00:00,10669.106732553122
2025-06-02 10:00:00+00:00,10665.56475439734
2025-06-02 11:00:00+00:00,10659.575260576976
2025-06-02 12:00:00+00:00,10661.423126144799
2025-06-02 13:00:00+00:00,10655.115885149571
2025-06-02 14:00:00+00:00,10661.21897560624
2025-06-02 15:00:00+00:00,10665.807309492655
2025-06-02 16:00:00+00:00,10664.648300395533
2025-06-02 17:00:00+00:00,10666.061588084245
2025-06-02 18:00:00+00:00,10664.443206587159
2025-06-02 19:00:00+00:00,10666.885601644171
2025-06-02 20:00:00+00:00,10674.020225020091
2025-06-02 21:00:00+00:00,10674.58713017898
2025-06-02 22:00:00+00:00,10688.013497974596
2025-06-02 23:00:00+00:00,10690.97213112614
2025-06-03 00:00:00+00:00,10698.078186901947
2025-06-03 01:00:00+00:00,10701.17062961441
2025-06-03 02:00:00+00:00,10688.62743187141
2025-06-03 03:00:00+00:00,10684.80435931072
2025-06-03 04:00:00+00:00,10679.322748909384
2025-06-03 05:00:00+00:00,10684.060658437911
2025-06-03 06:00:00+00:00,10681.998131610731
2025-06-03 07:00:00+00:00,10679.667581403228
2025-06-03 08:00:00+00:00,10677.776999188061
2025-06-03 09:00:00+00:00,10679.81527050571
2025-06-03 10:00:00+00:00,10681.219395001934
2025-06-03 11:00:00+00:00,10681.210231809444
2025-06-03 12:00:00+00:00,10682.463028876757
2025-06-03 13:00:00+00:00,10685.556819117526
2025-06-03 14:00:00+00:00,10703.51883244274
2025-06-03 15:00:00+00:00,10704.8726941331
2025-06-03 16:00:00+00:00,10690.905024216436
2025-06-03 17:00:00+00:00,10692.639023642292
2025-06-03 18:00:00+00:00,10693.90381371154
2025-06-03 19:00:00+00:00,10696.54119611462
2025-06-03 20:00:00+00:00,10689.01821508053
2025-06-03 21:00:00+00:00,10683.107147407654
2025-06-03 22:00:00+00:00,10689.577304575238
2025-06-03 23:00:00+00:00,10683.385007744622
2025-06-04 00:00:00+00:00,10684.95541723397
2025-06-04 01:00:00+00:00,10686.290009269536
2025-06-04 02:00:00+00:00,10685.115234091218
2025-06-04 03:00:00+00:00,10685.724990650278
2025-06-04 04:00:00+00:00,10684.160510285483
2025-06-04 05:00:00+00:00,10683.586732732228
2025-06-04 06:00:00+00:00,10682.293375062865
2025-06-04 07:00:00+00:00,10682.54644087898
2025-06-04 08:00:00+00:00,10684.926580128193
2025-06-04 09:00:00+00:00,10690.80449860471
2025-06-04 10:00:00+00:00,10688.258748126527
2025-06-04 11:00:00+00:00,10678.373145711219
2025-06-04 12:00:00+00:00,10677.40292532995
2025-06-04 13:00:00+00:00,10672.11751505016
2025-06-04 14:00:00+00:00,10675.96457361472
2025-06-04 15:00:00+00:00,10682.566519050759
2025-06-04 16:00:00+00:00,10684.026026960413
2025-06-04 17:00:00+00:00,10677.246207787808
2025-06-04 18:00:00+00:00,10675.727408632632
2025-06-04 19:00:00+00:00,10676.81904131439
2025-06-04 20:00:00+00:00,10669.109562362566
2025-06-04 21:00:00+00:00,10675.650060507793
2025-06-04 22:00:00+00:00,10673.249708333968
2025-06-04 23:00:00+00:00,10670.925087251015
2025-06-05 00:00:00+00:00,10675.678358602245
2025-06-05 01:00:00+00:00,10672.253076397876
2025-06-05 02:00:00+00:00,10676.748835089578
2025-06-05 03:00:00+00:00,10676.983709273543
2025-06-05 04:00:00+00:00,10679.402657338009
2025-06-05 05:00:00+00:00,10670.095009813707
2025-06-05 06:00:00+00:00,10667.020354474902
2025-06-05 07:00:00+00:00,10667.984780484448
2025-06-05 08:00:00+00:00,10670.469353177481
2025-06-05 09:00:00+00:00,10674.912827770859
2025-06-05 10:00:00+00:00,10670.530800468294
2025-06-05 11:00:00+00:00,10673.632136867584
2025-06-05 12:00:00+00:00,10688.17479711298
2025-06-05 13:00:00+00:00,10665.909721644011
2025-06-05 14:00:00+00:00,10668.77321929706
2025-06-05 15:00:00+00:00,10670.657872387674
2025-06-05 16:00:00+00:00,10648.554904574074
2025-06-05 17:00:00+00:00,10645.695584258778
2025-06-05 18:00:00+00:00,10642.084208395168
2025-06-05 19:00:00+00:00,10624.251288281795
2025-06-05 20:00:00+00:00,10599.580605278603
2025-06-05 21:00:00+00:00,10617.467426524268
2025-06-05 22:00:00+00:00,10616.450042652245
2025-06-05 23:00:00+00:00,10618.359220758051
2025-06-06 00:00:00+00:00,10622.88583784799
2025-06-06 01:00:00+00:00,10622.165179709238
2025-06-06 02:00:00+00:00,10626.433610375496
2025-06-06 03:00:00+00:00,10633.377962754423
2025-06-06 04:00:00+00:00,10638.044318529832
2025-06-06 05:00:00+00:00,10641.420550703815
2025-06-06 06:00:00+00:00,10644.996890831435
2025-06-06 07:00:00+00:00,10644.613653780834
2025-06-06 08:00:00+00:00,10651.278124530332
2025-06-06 09:00:00+00:00,10653.575795047138
2025-06-06 10:00:00+00:00,10654.506802354663
2025-06-06 11:00:00+00:00,10658.519741653854
2025-06-06 12:00:00+00:00,10656.498988204201
2025-06-06 13:00:00+00:00,10661.185961162711
2025-06-06 14:00:00+00:00,10672.709349482733
2025-06-06 15:00:00+00:00,10677.394166395952
2025-06-06 16:00:00+00:00,10672.912152492985
2025-06-06 17:00:00+00:00,10675.604783556666
2025-06-06 18:00:00+00:00,10668.477167327943
2025-06-06 19:00:00+00:00,10662.379466984501
2025-06-06 20:00:00+00:00,10668.247144245885
2025-06-06 21:00:00+00:00,10666.78035968337
2025-06-06 22:00:00+00:00,10668.250782572313
2025-06-06 23:00:00+00:00,10665.271936496158
2025-06-07 00:00:00+00:00,10668.471911967545
2025-06-07 01:00:00+00:00,10668.24822226853
2025-06-07 02:00:00+00:00,10669.641297032635
2025-06-07 03:00:00+00:00,10674.986133310776
2025-06-07 04:00:00+00:00,10673.904741844155
2025-06-07 05:00:00+00:00,10675.418285638933
2025-06-07 06:00:00+00:00,10681.745604805941
2025-06-07 07:00:00+00:00,10674.770528781606
2025-06-07 08:00:00+00:00,10672.781711752836
2025-06-07 09:00:00+00:00,10674.13597770169
2025-06-07 10:00:00+00:00,10679.297280624376
2025-06-07 11:00:00+00:00,10678.004192460674
2025-06-07 12:00:00+00:00,10684.343235123955
2025-06-07 13:00:00+00:00,10687.941000951661
2025-06-07 14:00:00+00:00,10684.655053174269
2025-06-07 15:00:00+00:00,10686.320328656451
2025-06-07 16:00:00+00:00,10682.63308694914
2025-06-07 17:00:00+00:00,10683.397270252219
2025-06-07 18:00:00+00:00,10687.052440785817
2025-06-07 19:00:00+00:00,10689.001101471029
2025-06-07 20:00:00+00:00,10691.440127707272
2025-06-07 21:00:00+00:00,10690.812314268893
2025-06-07 22:00:00+00:00,10690.89815182207
2025-06-07 23:00:00+00:00,10686.498471898678
2025-06-08 00:00:00+00:00,10684.685372561184
2025-06-08 01:00:00+00:00,10688.949491136858
2025-06-08 02:00:00+00:00,10685.024410683305
2025-06-08 03:00:00+00:00,10685.062949992895
2025-06-08 04:00:00+00:00,10686.931163238158
2025-06-08 05:00:00+00:00,10684.147304508071
2025-06-08 06:00:00+00:00,10684.792231555954
2025-06-08 07:00:00+00:00,10683.860685237105
2025-06-08 08:00:00+00:00,10682.833060149946
2025-06-08 09:00:00+00:00,10679.685234024053
2025-06-08 10:00:00+00:00,10682.83036509333
2025-06-08 11:00:00+00:00,10687.87631959291
2025-06-08 12:00:00+00:00,10688.756120824757
2025-06-08 13:00:00+00:00,10688.359408491084
2025-06-08 14:00:00+00:00,10690.946528088301
2025-06-08 15:00:00+00:00,10693.648052838811
2025-06-08 16:00:00+00:00,10697.12117229809
2025-06-08 17:00:00+00:00,10696.3073999533
2025-06-08 18:00:00+00:00,10699.238678280208
2025-06-08 19:00:00+00:00,10698.77324200286
2025-06-08 20:00:00+00:00,10696.3972800914
2025-06-08 21:00:00+00:00,10699.530283405911
2025-06-08 22:00:00+00:00,10689.847349248023
2025-06-08 23:00:00+00:00,10688.453735472596
2025-06-09 00:00:00+00:00,10688.551161769215
2025-06-09 01:00:00+00:00,10685.599401012038
2025-06-09 02:00:00+00:00,10687.15054084659
2025-06-09 03:00:00+00:00,10687.617728910736
2025-06-09 04:00:00+00:00,10685.039637753178
2025-06-09 05:00:00+00:00,10684.215893698914
2025-06-09 06:00:00+00:00,10688.39363571009
2025-06-09 07:00:00+00:00,10686.73253756566
2025-06-09 08:00:00+00:00,10693.004069060744
2025-06-09 09:00:00+00:00,10705.245150957244
2025-06-09 10:00:00+00:00,10714.379641094054
2025-06-09 11:00:00+00:00,10723.54835844987
2025-06-09 12:00:00+00:00,10724.586494257828
2025-06-09 13:00:00+00:00,10712.935899265594
2025-06-09 14:00:00+00:00,10721.065941802131
2025-06-09 15:00:00+00:00,10723.103674108455
2025-06-09 16:00:00+00:00,10723.523429176184
2025-06-09 17:00:00+00:00,10734.289641340325
2025-06-09 18:00:00+00:00,10736.053555894603
2025-06-09 19:00:00+00:00,10737.838222384815
2025-06-09 20:00:00+00:00,10740.436930725476
2025-06-09 21:00:00+00:00,10762.549331237227
2025-06-09 22:00:00+00:00,10765.26082769721
2025-06-09 23:00:00+00:00,10767.038621793054
2025-06-10 00:00:00+00:00,10761.435464338398
2025-06-10 01:00:00+00:00,10758.757386580437
2025-06-10 02:00:00+00:00,10756.58867452264
2025-06-10 03:00:00+00:00,10754.515636974664
2025-06-10 04:00:00+00:00,10754.213925386655
2025-06-10 05:00:00+00:00,10751.211901823614
2025-06-10 06:00:00+00:00,10754.125527529695
2025-06-10 07:00:00+00:00,10749.32158911411
2025-06-10 08:00:00+00:00,10746.447445987433
2025-06-10 09:00:00+00:00,10753.725850633746
2025-06-10 10:00:00+00:00,10750.308923104882
2025-06-10 11:00:00+00:00,10754.198563563952
2025-06-10 12:00:00+00:00,10756.707661272176
2025-06-10 13:00:00+00:00,10749.701322591112
2025-06-10 14:00:00+00:00,10738.407822600318
2025-06-10 15:00:00+00:00,10745.186698503107
2025-06-10 16:00:00+00:00,10739.48005087445
2025-06-10 17:00:00+00:00,10740.148155409217
2025-06-10 18:00:00+00:00,10751.209880531153
2025-06-10 19:00:00+00:00,10752.265668959935
2025-06-10 20:00:00+00:00,10761.542997097322
2025-06-10 21:00:00+00:00,10759.167574197183
2025-06-10 22:00:00+00:00,10757.497312860263
2025-06-10 23:00:00+00:00,10766.631533491412
2025-06-11 00:00:00+00:00,10758.796330148518
2025-06-11 01:00:00+00:00,10755.256642790857
2025-06-11 02:00:00+00:00,10756.613334290663
2025-06-11 03:00:00+00:00,10757.342616610584
2025-06-11 04:00:00+00:00,10754.737709639709
2025-06-11 05:00:00+00:00,10753.785546137759
2025-06-11 06:00:00+00:00,10755.238990170032
2025-06-11 07:00:00+00:00,10752.558217355454
2025-06-11 08:00:00+00:00,10754.98808039921
2025-06-11 09:00:00+00:00,10749.061381397967
2025-06-11 10:00:00+00:00,10750.882700658136
2025-06-11 11:00:00+00:00,10748.854535802793
2025-06-11 12:00:00+00:00,10755.45958055394
2025-06-11 13:00:00+00:00,10755.732589789002
2025-06-11 14:00:00+00:00,10759.598783255526
2025-06-11 15:00:00+00:00,10756.920705497563
2025-06-11 16:00:00+00:00,10752.261761127846
2025-06-11 17:00:00+00:00,10746.75805126227
2025-06-11 18:00:00+00:00,10742.309051802831
2025-06-11 19:00:00+00:00,10739.992650642553
2025-06-11 20:00:00+00:00,10743.19276086677
2025-06-11 21:00:00+00:00,10736.354458965629
2025-06-11 22:00:00+00:00,10735.021888222522
2025-06-11 23:00:00+00:00,10739.221460192275
2025-06-12 00:00:00+00:00,10739.939019015923
2025-06-12 01:00:00+00:00,10735.851561401338
2025-06-12 02:00:00+00:00,10735.235740964894
2025-06-12 03:00:00+00:00,10725.219563056606
2025-06-12 04:00:00+00:00,10722.870821216951
2025-06-12 05:00:00+00:00,10722.969595041877
2025-06-12 06:00:00+00:00,10726.196116820918
2025-06-12 07:00:00+00:00,10720.741052727237
2025-06-12 08:00:00+00:00,10722.692812727555
2025-06-12 09:00:00+00:00,10719.331672870614
2025-06-12 10:00:00+00:00,10715.540267225146
2025-06-12 11:00:00+00:00,10708.926733045664
2025-06-12 12:00:00+00:00,10709.801548422774
2025-06-12 13:00:00+00:00,10709.373708185201
2025-06-12 14:00:00+00:00,10720.396759244717
2025-06-12 15:00:00+00:00,10710.850194951528
2025-06-12 16:00:00+00:00,10722.027268496571
2025-06-12 17:00:00+00:00,10732.464818506556
2025-06-12 18:00:00+00:00,10718.80249850433
2025-06-12 19:00:00+00:00,10706.184782445936
2025-06-12 20:00:00+00:00,10693.501307006145
2025-06-12 21:00:00+00:00,10693.628109419862
2025-06-12 22:00:00+00:00,10691.461688160189
2025-06-12 23:00:00+00:00,10691.872953799582
2025-06-13 00:00:00+00:00,10657.37932844737
2025-06-13 01:00:00+00:00,10655.381348226112
2025-06-13 02:00:00+00:00,10653.156039979409
2025-06-13 03:00:00+00:00,10665.674982212877
2025-06-13 04:00:00+00:00,10666.956616385965
2025-06-13 05:00:00+00:00,10660.127208171652
2025-06-13 06:00:00+00:00,10669.989498347244
2025-06-13 07:00:00+00:00,10674.751798138133
2025-06-13 08:00:00+00:00,10672.765002401826
2025-06-13 09:00:00+00:00,10673.83399660802
2025-06-13 10:00:00+00:00,10674.412760016014
2025-06-13 11:00:00+00:00,10676.073858160442
2025-06-13 12:00:00+00:00,10673.535788593612
2025-06-13 13:00:00+00:00,10670.990846632412
2025-06-13 14:00:00+00:00,10675.186106511583
2025-06-13 15:00:00+00:00,10683.537817454673
2025-06-13 16:00:00+00:00,10689.729440521132
2025-06-13 17:00:00+00:00,10683.482973052565
2025-06-13 18:00:00+00:00,10677.43041490742
2025-06-13 19:00:00+00:00,10677.557352073969
2025-06-13 20:00:00+00:00,10683.49712209979
2025-06-13 21:00:00+00:00,10687.353882868163
2025-06-13 22:00:00+00:00,10689.48958048243
2025-06-13 23:00:00+00:00,10694.458591115663
2025-06-14 00:00:00+00:00,10689.62392905467
2025-06-14 01:00:00+00:00,10685.086666491103
2025-06-14 02:00:00+00:00,10682.948543325883
2025-06-14 03:00:00+00:00,10680.844243121177
2025-06-14 04:00:00+00:00,10682.767570274209
2025-06-14 05:00:00+00:00,10681.80799536657
2025-06-14 06:00:00+00:00,10678.881433388739
2025-06-14 07:00:00+00:00,10678.043270781587
2025-06-14 08:00:00+00:00,10678.64628969911
2025-06-14 09:00:00+00:00,10674.311291134472
2025-06-14 10:00:00+00:00,10676.674316774184
2025-06-14 11:00:00+00:00,10678.221414023814
2025-06-14 12:00:00+00:00,10676.842084048445
2025-06-14 13:00:00+00:00,10676.882375144833
2025-06-14 14:00:00+00:00,10675.124254962277
2025-06-14 15:00:00+00:00,10673.396723672297
2025-06-14 16:00:00+00:00,10666.972921478484
2025-06-14 17:00:00+00:00,10669.782517999241
2025-06-14 18:00:00+00:00,10674.239467875692
2025-06-14 19:00:00+00:00,10671.147698927383
2025-06-14 20:00:00+00:00,10674.112126450651
2025-06-14 21:00:00+00:00,10683.37166721438
2025-06-14 22:00:00+00:00,10682.894507440758
2025-06-14 23:00:00+00:00,10683.877125082454
2025-06-15 00:00:00+00:00,10687.894645977889
2025-06-15 01:00:00+00:00,10683.891678388174
2025-06-15 02:00:00+00:00,10684.976438675563
2025-06-15 03:00:00+00:00,10684.866749871348
2025-06-15 04:00:00+00:00,10686.157816742589
2025-06-15 05:00:00+00:00,10693.761379969457
2025-06-15 06:00:00+00:00,10684.574605734322
2025-06-15 07:00:00+00:00,10684.104183602238
2025-06-15 08:00:00+00:00,10679.037072908233
2025-06-15 09:00:00+00:00,10675.265610681714
2025-06-15 10:00:00+00:00,10678.185300265179
2025-06-15 11:00:00+00:00,10675.44537095791
2025-06-15 12:00:00+00:00,10680.84868996459
2025-06-15 13:00:00+00:00,10685.392016405542
2025-06-15 14:00:00+00:00,10688.297961200271
2025-06-15 15:00:00+00:00,10685.735366618244
2025-06-15 16:00:00+00:00,10685.354689871428
2025-06-15 17:00:00+00:00,10687.973072125376
2025-06-15 18:00:00+00:00,10684.855565386399
2025-06-15 19:00:00+00:00,10680.868094372216
2025-06-15 20:00:00+00:00,10670.599524411968
2025-06-15 21:00:00+00:00,10672.036932857382
2025-06-15 22:00:00+00:00,10680.69938382814
2025-06-15 23:00:00+00:00,10685.22950449168
2025-06-16 00:00:00+00:00,10683.375709799302
2025-06-16 01:00:00+00:00,10690.219132308011
2025-06-16 02:00:00+00:00,10690.003797284502
2025-06-16 03:00:00+00:00,10691.910549839356
2025-06-16 04:00:00+00:00,10698.968633607423
2025-06-16 05:00:00+00:00,10702.476923555521
2025-06-16 06:00:00+00:00,10703.179659567788
2025-06-16 07:00:00+00:00,10710.92754307637
2025-06-16 08:00:00+00:00,10713.03265179806
2025-06-16 09:00:00+00:00,10709.138699248406
2025-06-16 10:00:00+00:00,10707.05488147397
2025-06-16 11:00:00+00:00,10708.038711891142
2025-06-16 12:00:00+00:00,10705.174405721109
2025-06-16 13:00:00+00:00,10711.84669213479
2025-06-16 14:00:00+00:00,10719.499709650536
2025-06-16 15:00:00+00:00,10717.385437736355
2025-06-16 16:00:00+00:00,10724.642551435412
2025-06-16 17:00:00+00:00,10722.492300515427
2025-06-16 18:00:00+00:00,10732.088723355984
2025-06-16 19:00:00+00:00,10736.017172630307
2025-06-16 20:00:00+00:00,10741.619252062315
2025-06-16 21:00:00+00:00,10737.143302036731
2025-06-16 22:00:00+00:00,10723.777034003622
2025-06-16 23:00:00+00:00,10707.104874774172
2025-06-17 00:00:00+00:00,10714.575167451447
2025-06-17 01:00:00+00:00,10714.783360574926
2025-06-17 02:00:00+00:00,10719.201232130465
2025-06-17 03:00:00+00:00,10721.038991235984
2025-06-17 04:00:00+00:00,10716.50415422337
2025-06-17 05:00:00+00:00,10712.617343573746
2025-06-17 06:00:00+00:00,10707.561686870353
2025-06-17 07:00:00+00:00,10706.534870300176
2025-06-17 08:00:00+00:00,10703.228574845343
2025-06-17 09:00:00+00:00,10695.608706525958
2025-06-17 10:00:00+00:00,10692.610321289347
2025-06-17 11:00:00+00:00,10687.329627358631
2025-06-17 12:00:00+00:00,10684.967679741567
2025-06-17 13:00:00+00:00,10683.085856460399
2025-06-17 14:00:00+00:00,10675.117652073572
2025-06-17 15:00:00+00:00,10663.094330751534
2025-06-17 16:00:00+00:00,10651.475537427354
2025-06-17 17:00:00+00:00,10656.844898720688
2025-06-17 18:00:00+00:00,10665.79895481715
2025-06-17 19:00:00+00:00,10672.747080275338
2025-06-17 20:00:00+00:00,10665.812564853053
2025-06-17 21:00:00+00:00,10669.01442686407
2025-06-17 22:00:00+00:00,10663.15982062727
2025-06-17 23:00:00+00:00,10669.160364179752
2025-06-18 00:00:00+00:00,10672.982628223457
2025-06-18 01:00:00+00:00,10672.187182263648
2025-06-18 02:00:00+00:00,10674.881969372622
2025-06-18 03:00:00+00:00,10678.970505009851
2025-06-18 04:00:00+00:00,10683.549001939624
2025-06-18 05:00:00+00:00,10683.521108103661
2025-06-18 06:00:00+00:00,10676.111723705879
2025-06-18 07:00:00+00:00,10675.276525661004
2025-06-18 08:00:00+00:00,10675.752203153486
2025-06-18 09:00:00+00:00,10670.939101545411
2025-06-18 10:00:00+00:00,10662.867272231751
2025-06-18 11:00:00+00:00,10673.290538441679
2025-06-18 12:00:00+00:00,10667.534167018483
2025-06-18 13:00:00+00:00,10666.964971061472
2025-06-18 14:00:00+00:00,10669.820518297507
2025-06-18 15:00:00+00:00,10672.959989747895
2025-06-18 16:00:00+00:00,10667.365321721576
2025-06-18 17:00:00+00:00,10664.452504532479
2025-06-18 18:00:00+00:00,10652.99797490896
2025-06-18 19:00:00+00:00,10657.326505337724
2025-06-18 20:00:00+00:00,10673.20955199041
2025-06-18 21:00:00+00:00,10675.681727423014
2025-06-18 22:00:00+00:00,10673.082210565368
2025-06-18 23:00:00+00:00,10672.349155166188
2025-06-19 00:00:00+00:00,10675.526492162011
2025-06-19 01:00:00+00:00,10669.27948568212
2025-06-19 02:00:00+00:00,10672.011599325204
2025-06-19 03:00:00+00:00,10677.993142728556
2025-06-19 04:00:00+00:00,10677.367485335468
2025-06-19 05:00:00+00:00,10674.547378093914
2025-06-19 06:00:00+00:00,10671.245664235326
2025-06-19 07:00:00+00:00,10670.008633249208
2025-06-19 08:00:00+00:00,10671.696008195631
2025-06-19 09:00:00+00:00,10676.14312111544
2025-06-19 10:00:00+00:00,10674.727542628603
2025-06-19 11:00:00+00:00,10672.376105732334
2025-06-19 12:00:00+00:00,10671.927244053168
2025-06-19 13:00:00+00:00,10664.363298158534
2025-06-19 14:00:00+00:00,10661.373132844597
2025-06-19 15:00:00+00:00,10661.178280251359
2025-06-19 16:00:00+00:00,10657.796927469808
2025-06-19 17:00:00+00:00,10667.946375927691
2025-06-19 18:00:00+00:00,10664.794102958384
2025-06-19 19:00:00+00:00,10663.92413868318
2025-06-19 20:00:00+00:00,10663.361815120536
2025-06-19 21:00:00+00:00,10663.99960026839
2025-06-19 22:00:00+00:00,10669.516515911377
2025-06-19 23:00:00+00:00,10670.14325132711
2025-06-20 00:00:00+00:00,10670.917945350986
2025-06-20 01:00:00+00:00,10672.198501501429
2025-06-20 02:00:00+00:00,10669.379607035353
2025-06-20 03:00:00+00:00,10669.545353017153
2025-06-20 04:00:00+00:00,10663.208466399163
2025-06-20 05:00:00+00:00,10668.667168819275
2025-06-20 06:00:00+00:00,10671.244855718342
2025-06-20 07:00:00+00:00,10690.19662858528
2025-06-20 08:00:00+00:00,10693.177091695405
2025-06-20 09:00:00+00:00,10693.111332314007
2025-06-20 10:00:00+00:00,10692.525292253154
2025-06-20 11:00:00+00:00,10693.219673589916
2025-06-20 12:00:00+00:00,10692.775932518316
2025-06-20 13:00:00+00:00,10688.3344792174
2025-06-20 14:00:00+00:00,10659.635629845143
2025-06-20 15:00:00+00:00,10662.894222797897
2025-06-20 16:00:00+00:00,10654.626462868353
2025-06-20 17:00:00+00:00,10644.67941316223
2025-06-20 18:00:00+00:00,10645.558810135586
2025-06-20 19:00:00+00:00,10649.569862895145
2025-06-20 20:00:00+00:00,10653.863896599243
2025-06-20 21:00:00+00:00,10650.926689147784
2025-06-20 22:00:00+00:00,10643.243621750784
2025-06-20 23:00:00+00:00,10646.431065208912
2025-06-21 00:00:00+00:00,10645.797996410134
2025-06-21 01:00:00+00:00,10650.0642710311
2025-06-21 02:00:00+00:00,10649.97398663451
2025-06-21 03:00:00+00:00,10650.759056626353
2025-06-21 04:00:00+00:00,10648.39549197532
2025-06-21 05:00:00+00:00,10648.777516250444
2025-06-21 06:00:00+00:00,10651.96482495574
2025-06-21 07:00:00+00:00,10649.331889396073
2025-06-21 08:00:00+00:00,10654.838294318262
2025-06-21 09:00:00+00:00,10656.252390523961
2025-06-21 10:00:00+00:00,10655.893004724401
2025-06-21 11:00:00+00:00,10656.647081565176
2025-06-21 12:00:00+00:00,10655.45640555283
2025-06-21 13:00:00+00:00,10651.443466253639
2025-06-21 14:00:00+00:00,10650.304535328294
2025-06-21 15:00:00+00:00,10651.585899995724
2025-06-21 16:00:00+00:00,10651.054569584148
2025-06-21 17:00:00+00:00,10644.957812510522
2025-06-21 18:00:00+00:00,10636.087033663454
2025-06-21 19:00:00+00:00,10628.72009640735
2025-06-21 20:00:00+00:00,10638.650975773786
2025-06-21 21:00:00+00:00,10617.12501958138
2025-06-21 22:00:00+00:00,10620.877346905934
2025-06-21 23:00:00+00:00,10628.8194092436
2025-06-22 00:00:00+00:00,10639.604217298382
2025-06-22 01:00:00+00:00,10631.01089452979
2025-06-22 02:00:00+00:00,10631.867383521922
2025-06-22 03:00:00+00:00,10630.904709299173
2025-06-22 04:00:00+00:00,10635.602866742634
2025-06-22 05:00:00+00:00,10639.133795166297
2025-06-22 06:00:00+00:00,10636.908486919594
2025-06-22 07:00:00+00:00,10632.422834690196
2025-06-22 08:00:00+00:00,10636.486710559404
2025-06-22 09:00:00+00:00,10627.485086713696
2025-06-22 10:00:00+00:00,10632.919398871443
2025-06-22 11:00:00+00:00,10637.43240592548
2025-06-22 12:00:00+00:00,10637.17489326595
2025-06-22 13:00:00+00:00,10604.405565135783
2025-06-22 14:00:00+00:00,10581.336419525836
2025-06-22 15:00:00+00:00,10575.343287379044
2025-06-22 16:00:00+00:00,10579.254623043862
2025-06-22 17:00:00+00:00,10581.977573494458
2025-06-22 18:00:00+00:00,10580.62627210788
2025-06-22 19:00:00+00:00,10570.734471062358
2025-06-22 20:00:00+00:00,10584.978384282022
2025-06-22 21:00:00+00:00,10576.25798959405
2025-06-22 22:00:00+00:00,10605.949428317475
2025-06-22 23:00:00+00:00,10605.879895856819
2025-06-23 00:00:00+00:00,10607.438986108384
2025-06-23 01:00:00+00:00,10608.94821781258
2025-06-23 02:00:00+00:00,10612.794602612985
2025-06-23 03:00:00+00:00,10609.417157663525
2025-06-23 04:00:00+00:00,10609.950778873223
2025-06-23 05:00:00+00:00,10621.207491341227
2025-06-23 06:00:00+00:00,10623.5449139431
2025-06-23 07:00:00+00:00,10623.383749557544
2025-06-23 08:00:00+00:00,10622.661609137653
2025-06-23 09:00:00+00:00,10617.22648846292
2025-06-23 10:00:00+00:00,10615.94862736909
2025-06-23 11:00:00+00:00,10612.809964435688
2025-06-23 12:00:00+00:00,10617.709846866755
2025-06-23 13:00:00+00:00,10631.43064959752
2025-06-23 14:00:00+00:00,10617.179324972165
2025-06-23 15:00:00+00:00,10615.364608600701
2025-06-23 16:00:00+00:00,10600.49908057287
2025-06-23 17:00:00+00:00,10632.091477479427
2025-06-23 18:00:00+00:00,10642.148215989766
2025-06-23 19:00:00+00:00,10646.339702789675
2025-06-23 20:00:00+00:00,10654.750031214135
2025-06-23 21:00:00+00:00,10654.809052953995
2025-06-23 22:00:00+00:00,10688.129520161856
2025-06-23 23:00:00+00:00,10686.021042619395
2025-06-24 00:00:00+00:00,10679.180719425793
2025-06-24 01:00:00+00:00,10685.002176466234
2025-06-24 02:00:00+00:00,10672.947592487468
2025-06-24 03:00:00+00:00,10676.23003669126
2025-06-24 04:00:00+00:00,10673.833457596698
2025-06-24 05:00:00+00:00,10683.553718288698
2025-06-24 06:00:00+00:00,10689.24446508333
2025-06-24 07:00:00+00:00,10675.793841778182
2025-06-24 08:00:00+00:00,10677.085717166407
2025-06-24 09:00:00+00:00,10680.62230520896
2025-06-24 10:00:00+00:00,10681.882109423472
2025-06-24 11:00:00+00:00,10679.977243408248
2025-06-24 12:00:00+00:00,10680.077364761482
2025-06-24 13:00:00+00:00,10677.91848966033
2025-06-24 14:00:00+00:00,10685.24810038232
2025-06-24 15:00:00+00:00,10680.455885463007
2025-06-24 16:00:00+00:00,10694.173723631495
2025-06-24 17:00:00+00:00,10694.48958426673
2025-06-24 18:00:00+00:00,10686.665295903125
2025-06-24 19:00:00+00:00,10686.133695985887
2025-06-24 20:00:00+00:00,10695.401321919462
2025-06-24 21:00:00+00:00,10693.798032739416
2025-06-24 22:00:00+00:00,10694.192589027798
2025-06-24 23:00:00+00:00,10693.783209928035
2025-06-25 00:00:00+00:00,10700.188550984036
2025-06-25 01:00:00+00:00,10699.937371707552
2025-06-25 02:00:00+00:00,10702.497675491455
2025-06-25 03:00:00+00:00,10698.352004653994
2025-06-25 04:00:00+00:00,10697.38811765577
2025-06-25 05:00:00+00:00,10698.012831779042
2025-06-25 06:00:00+00:00,10700.867974756586
2025-06-25 07:00:00+00:00,10704.562897375248
2025-06-25 08:00:00+00:00,10703.455498612297
2025-06-25 09:00:00+00:00,10704.598876381055
2025-06-25 10:00:00+00:00,10711.307815564694
2025-06-25 11:00:00+00:00,10714.210526291487
