Datetime,ts,price_now,price_future,ret,signal
2024-09-04 19:00:00+00:00,2024-09-04 19:00:00+00:00,58127.19140625,54408.8125,-0.06396969845424516,hold
2024-09-04 20:00:00+00:00,2024-09-04 20:00:00+00:00,58077.92578125,54180.98828125,-0.06709842763114138,hold
2024-09-04 21:00:00+00:00,2024-09-04 21:00:00+00:00,58075.3828125,53929.89453125,-0.0713811615264589,hold
2024-09-04 22:00:00+00:00,2024-09-04 22:00:00+00:00,58118.57421875,53955.16796875,-0.07163641410626376,hold
2024-09-04 23:00:00+00:00,2024-09-04 23:00:00+00:00,57968.171875,54152.640625,-0.06582114161246355,hold
2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,58010.390625,54166.7578125,-0.06625766127566046,hold
2024-09-05 01:00:00+00:00,2024-09-05 01:00:00+00:00,58039.0078125,54274.36328125,-0.06486404011956937,hold
2024-09-05 02:00:00+00:00,2024-09-05 02:00:00+00:00,57681.35546875,54339.13671875,-0.05794279144169401,hold
2024-09-05 03:00:00+00:00,2024-09-05 03:00:00+00:00,57112.09765625,54370.46484375,-0.0480044145638201,hold
2024-09-05 04:00:00+00:00,2024-09-05 04:00:00+00:00,57226.984375,54518.65234375,-0.04732613575271938,hold
2024-09-05 05:00:00+00:00,2024-09-05 05:00:00+00:00,57190.6484375,54349.8515625,-0.049672401915577646,hold
2024-09-05 06:00:00+00:00,2024-09-05 06:00:00+00:00,56905.42578125,54295.06640625,-0.04587188900113803,hold
2024-09-05 07:00:00+00:00,2024-09-05 07:00:00+00:00,57158.8984375,54414.3046875,-0.04801691119014573,hold
2024-09-05 08:00:00+00:00,2024-09-05 08:00:00+00:00,56998.67578125,54457.50390625,-0.044582998467412316,hold
2024-09-05 09:00:00+00:00,2024-09-05 09:00:00+00:00,56784.70703125,54483.10546875,-0.04053206722072855,hold
2024-09-05 10:00:00+00:00,2024-09-05 10:00:00+00:00,56768.453125,54605.60546875,-0.03809946435368894,hold
2024-09-05 11:00:00+00:00,2024-09-05 11:00:00+00:00,56688.84375,54548.59765625,-0.037754273189775533,hold
2024-09-05 12:00:00+00:00,2024-09-05 12:00:00+00:00,56697.2890625,54225.25390625,-0.043600588266662355,hold
2024-09-05 13:00:00+00:00,2024-09-05 13:00:00+00:00,56949.1484375,54391.3984375,-0.044912875261112206,hold
2024-09-05 14:00:00+00:00,2024-09-05 14:00:00+00:00,56690.24609375,54150.703125,-0.04479682385838113,hold
2024-09-05 15:00:00+00:00,2024-09-05 15:00:00+00:00,55987.69140625,53773.28125,-0.03955173182944993,hold
2024-09-05 16:00:00+00:00,2024-09-05 16:00:00+00:00,56325.55859375,53921.46484375,-0.04268211110589437,hold
2024-09-05 17:00:00+00:00,2024-09-05 17:00:00+00:00,56586.953125,54454.64453125,-0.037681982789208535,hold
2024-09-05 18:00:00+00:00,2024-09-05 18:00:00+00:00,56560.7421875,54421.41796875,-0.03782348208335207,hold
2024-09-05 19:00:00+00:00,2024-09-05 19:00:00+00:00,55971.80859375,54337.359375,-0.029201293647897364,hold
2024-09-05 20:00:00+00:00,2024-09-05 20:00:00+00:00,56085.76953125,54384.85546875,-0.030327016580422916,hold
2024-09-05 21:00:00+00:00,2024-09-05 21:00:00+00:00,56159.13671875,54451.28515625,-0.030410929766479078,hold
2024-09-05 22:00:00+00:00,2024-09-05 22:00:00+00:00,56077.55859375,54554.44140625,-0.02716090403532212,hold
2024-09-05 23:00:00+00:00,2024-09-05 23:00:00+00:00,56159.3046875,54819.7578125,-0.02385262571276381,hold
2024-09-06 00:00:00+00:00,2024-09-06 00:00:00+00:00,56182.85546875,55049.49609375,-0.020172690859943887,hold
2024-09-06 01:00:00+00:00,2024-09-06 01:00:00+00:00,56541.75390625,55117.73828125,-0.025185204324597255,hold
2024-09-06 02:00:00+00:00,2024-09-06 02:00:00+00:00,56705.828125,55121.640625,-0.0279369432099269,hold
2024-09-06 03:00:00+00:00,2024-09-06 03:00:00+00:00,56586.53125,55128.90625,-0.025759221634565233,hold
2024-09-06 04:00:00+00:00,2024-09-06 04:00:00+00:00,56615.56640625,54864.62890625,-0.0309267858849277,hold
2024-09-06 05:00:00+00:00,2024-09-06 05:00:00+00:00,56478.45703125,54652.68359375,-0.032326900086696475,hold
2024-09-06 06:00:00+00:00,2024-09-06 06:00:00+00:00,56429.2578125,54830.046875,-0.028340102271303458,hold
2024-09-06 07:00:00+00:00,2024-09-06 07:00:00+00:00,55789.296875,54960.0078125,-0.014864662380636995,hold
2024-09-06 08:00:00+00:00,2024-09-06 08:00:00+00:00,55758.515625,55216.41796875,-0.009722239736363103,hold
2024-09-06 09:00:00+00:00,2024-09-06 09:00:00+00:00,55885.63671875,55157.3828125,-0.01303114626598978,hold
2024-09-06 10:00:00+00:00,2024-09-06 10:00:00+00:00,56162.62890625,55355.8515625,-0.014365021001718437,hold
2024-09-06 11:00:00+00:00,2024-09-06 11:00:00+00:00,55994.69140625,55250.74609375,-0.01328599718681478,hold
2024-09-06 12:00:00+00:00,2024-09-06 12:00:00+00:00,56835.8671875,55336.49609375,-0.02638071992116553,hold
2024-09-06 13:00:00+00:00,2024-09-06 13:00:00+00:00,55981.3515625,55747.11328125,-0.00418421982878503,hold
2024-09-06 14:00:00+00:00,2024-09-06 14:00:00+00:00,54642.703125,54857.9609375,0.003939369763746425,hold
2024-09-06 15:00:00+00:00,2024-09-06 15:00:00+00:00,54016.6328125,55400.25,0.025614650811403683,hold
2024-09-06 16:00:00+00:00,2024-09-06 16:00:00+00:00,54034.484375,56500.5703125,0.045639112985428554,hold
2024-09-06 17:00:00+00:00,2024-09-06 17:00:00+00:00,53948.703125,56512.0859375,0.04751518876293659,hold
2024-09-06 18:00:00+00:00,2024-09-06 18:00:00+00:00,53406.15234375,56524.75390625,0.05839405060351566,hold
2024-09-06 19:00:00+00:00,2024-09-06 19:00:00+00:00,53554.32421875,57163.04296875,0.06738426453221025,hold
2024-09-06 20:00:00+00:00,2024-09-06 20:00:00+00:00,52827.2890625,56990.50390625,0.07880803496890598,hold
2024-09-06 21:00:00+00:00,2024-09-06 21:00:00+00:00,53699.14453125,57496.46875,0.07071479912571355,hold
2024-09-06 22:00:00+00:00,2024-09-06 22:00:00+00:00,53622.1328125,57237.6484375,0.06742580787754826,hold
2024-09-06 23:00:00+00:00,2024-09-06 23:00:00+00:00,53936.8515625,57028.16015625,0.0573134787107088,hold
2024-09-07 00:00:00+00:00,2024-09-07 00:00:00+00:00,53912.7265625,56997.46484375,0.05721725607169814,hold
2024-09-07 01:00:00+00:00,2024-09-07 01:00:00+00:00,53778.83984375,56906.8125,0.0581636321151231,hold
2024-09-07 02:00:00+00:00,2024-09-07 02:00:00+00:00,53776.8828125,56787.44140625,0.05598239310833053,hold
2024-09-07 03:00:00+00:00,2024-09-07 03:00:00+00:00,53807.8203125,56560.37109375,0.051155218056854856,hold
2024-09-07 04:00:00+00:00,2024-09-07 04:00:00+00:00,54045.75390625,56618.921875,0.04761091820855201,hold
2024-09-07 05:00:00+00:00,2024-09-07 05:00:00+00:00,54179.4765625,56916.140625,0.05051108346059885,hold
2024-09-07 06:00:00+00:00,2024-09-07 06:00:00+00:00,54290.46484375,56832.30859375,0.0468193403264372,hold
2024-09-07 07:00:00+00:00,2024-09-07 07:00:00+00:00,54266.1875,57206.94140625,0.054191275299190655,hold
2024-09-07 08:00:00+00:00,2024-09-07 08:00:00+00:00,54358.765625,57027.00390625,0.04908570403634882,hold
2024-09-07 09:00:00+00:00,2024-09-07 09:00:00+00:00,54260.51953125,57163.94921875,0.05350906538644251,hold
2024-09-07 10:00:00+00:00,2024-09-07 10:00:00+00:00,54357.84765625,57161.16015625,0.05157144038755335,hold
2024-09-07 11:00:00+00:00,2024-09-07 11:00:00+00:00,54336.359375,57239.625,0.053431360849247156,hold
2024-09-07 12:00:00+00:00,2024-09-07 12:00:00+00:00,54604.00390625,57214.9765625,0.047816505557592315,hold
2024-09-07 13:00:00+00:00,2024-09-07 13:00:00+00:00,54523.9296875,56769.28515625,0.041181101245253204,hold
2024-09-07 14:00:00+00:00,2024-09-07 14:00:00+00:00,54610.8125,56912.96875,0.04215568574446671,hold
2024-09-07 15:00:00+00:00,2024-09-07 15:00:00+00:00,54787.37109375,56684.12109375,0.03462020465910576,hold
2024-09-07 16:00:00+00:00,2024-09-07 16:00:00+00:00,54478.01171875,56873.08984375,0.04396412514768189,hold
2024-09-07 17:00:00+00:00,2024-09-07 17:00:00+00:00,54118.46875,57150.4453125,0.05602480322394565,hold
2024-09-07 18:00:00+00:00,2024-09-07 18:00:00+00:00,54276.23046875,57574.66796875,0.06077130765186611,hold
2024-09-07 19:00:00+00:00,2024-09-07 19:00:00+00:00,54408.8125,58011.03515625,0.0662066031352917,hold
2024-09-07 20:00:00+00:00,2024-09-07 20:00:00+00:00,54180.98828125,57611.32421875,0.06331253907170065,hold
2024-09-07 21:00:00+00:00,2024-09-07 21:00:00+00:00,53929.89453125,57495.16796875,0.0661094086774836,hold
2024-09-07 22:00:00+00:00,2024-09-07 22:00:00+00:00,53955.16796875,57613.90625,0.06781071061383925,hold
2024-09-07 23:00:00+00:00,2024-09-07 23:00:00+00:00,54152.640625,57645.94921875,0.06450855495562458,hold
2024-09-08 00:00:00+00:00,2024-09-08 00:00:00+00:00,54166.7578125,57655.1015625,0.06440008394216634,hold
2024-09-08 01:00:00+00:00,2024-09-08 01:00:00+00:00,54274.36328125,56882.34375,0.04805179298438622,hold
2024-09-08 02:00:00+00:00,2024-09-08 02:00:00+00:00,54339.13671875,56945.546875,0.047965615827508135,hold
2024-09-08 03:00:00+00:00,2024-09-08 03:00:00+00:00,54370.46484375,56788.8828125,0.04448036219112805,hold
2024-09-08 04:00:00+00:00,2024-09-08 04:00:00+00:00,54518.65234375,56552.33984375,0.03730260035000921,hold
2024-09-08 05:00:00+00:00,2024-09-08 05:00:00+00:00,54349.8515625,56260.90234375,0.03516202393032075,hold
2024-09-08 06:00:00+00:00,2024-09-08 06:00:00+00:00,54295.06640625,56465.76953125,0.03997974896573897,hold
2024-09-08 07:00:00+00:00,2024-09-08 07:00:00+00:00,54414.3046875,56714.19140625,0.04226621532624919,hold
2024-09-08 08:00:00+00:00,2024-09-08 08:00:00+00:00,54457.50390625,56430.08984375,0.036222481678481966,hold
2024-09-08 09:00:00+00:00,2024-09-08 09:00:00+00:00,54483.10546875,56677.48046875,0.040276246757972256,hold
2024-09-08 10:00:00+00:00,2024-09-08 10:00:00+00:00,54605.60546875,56501.0234375,0.03471105122778506,hold
2024-09-08 11:00:00+00:00,2024-09-08 11:00:00+00:00,54548.59765625,56769.0,0.04070503072768905,hold
2024-09-08 12:00:00+00:00,2024-09-08 12:00:00+00:00,54225.25390625,56749.71875,0.04655515026475565,hold
2024-09-08 13:00:00+00:00,2024-09-08 13:00:00+00:00,54391.3984375,55838.640625,0.026607923845955117,hold
2024-09-08 14:00:00+00:00,2024-09-08 14:00:00+00:00,54150.703125,55826.7109375,0.030950804251445252,hold
2024-09-08 15:00:00+00:00,2024-09-08 15:00:00+00:00,53773.28125,56716.01171875,0.05472477037562218,hold
2024-09-08 16:00:00+00:00,2024-09-08 16:00:00+00:00,53921.46484375,57257.5859375,0.06187000118444841,hold
2024-09-08 17:00:00+00:00,2024-09-08 17:00:00+00:00,54454.64453125,57676.71484375,0.0591697979159691,hold
2024-09-08 18:00:00+00:00,2024-09-08 18:00:00+00:00,54421.41796875,57500.859375,0.05658510052086996,hold
2024-09-08 19:00:00+00:00,2024-09-08 19:00:00+00:00,54337.359375,57673.984375,0.06140572597525118,hold
2024-09-08 20:00:00+00:00,2024-09-08 20:00:00+00:00,54384.85546875,57495.8984375,0.057204215069351916,hold
2024-09-08 21:00:00+00:00,2024-09-08 21:00:00+00:00,54451.28515625,57337.140625,0.05299884953071232,hold
2024-09-08 22:00:00+00:00,2024-09-08 22:00:00+00:00,54554.44140625,57455.51953125,0.05317767078571234,hold
2024-09-08 23:00:00+00:00,2024-09-08 23:00:00+00:00,54819.7578125,57379.859375,0.046700344267413874,hold
2024-09-09 00:00:00+00:00,2024-09-09 00:00:00+00:00,55049.49609375,57637.5546875,0.0470133021625212,hold
2024-09-09 01:00:00+00:00,2024-09-09 01:00:00+00:00,55117.73828125,57868.90625,0.04991438427156747,hold
2024-09-09 02:00:00+00:00,2024-09-09 02:00:00+00:00,55121.640625,57930.87109375,0.050964202750451104,hold
2024-09-09 03:00:00+00:00,2024-09-09 03:00:00+00:00,55128.90625,58251.6484375,0.0566443704386026,hold
2024-09-09 04:00:00+00:00,2024-09-09 04:00:00+00:00,54864.62890625,58194.53515625,0.06069313356133299,hold
2024-09-09 05:00:00+00:00,2024-09-09 05:00:00+00:00,54652.68359375,57972.9609375,0.060752320387972736,hold
2024-09-09 06:00:00+00:00,2024-09-09 06:00:00+00:00,54830.046875,57943.65234375,0.056786481978545744,hold
2024-09-09 07:00:00+00:00,2024-09-09 07:00:00+00:00,54960.0078125,58119.0546875,0.05747901066130323,hold
2024-09-09 08:00:00+00:00,2024-09-09 08:00:00+00:00,55216.41796875,58167.25,0.05344120715907419,hold
2024-09-09 09:00:00+00:00,2024-09-09 09:00:00+00:00,55157.3828125,58044.4765625,0.05234283431855857,hold
2024-09-09 10:00:00+00:00,2024-09-09 10:00:00+00:00,55355.8515625,57943.515625,0.046745989619153105,hold
2024-09-09 11:00:00+00:00,2024-09-09 11:00:00+00:00,55250.74609375,58047.91015625,0.05062672018498615,hold
2024-09-09 12:00:00+00:00,2024-09-09 12:00:00+00:00,55336.49609375,57684.49609375,0.042431309637351644,hold
2024-09-09 13:00:00+00:00,2024-09-09 13:00:00+00:00,55747.11328125,57544.05859375,0.03223387197529348,hold
2024-09-09 14:00:00+00:00,2024-09-09 14:00:00+00:00,54857.9609375,57687.07421875,0.0515716084393516,hold
2024-09-09 15:00:00+00:00,2024-09-09 15:00:00+00:00,55400.25,57506.4296875,0.03801751233072048,hold
2024-09-09 16:00:00+00:00,2024-09-09 16:00:00+00:00,56500.5703125,58058.40234375,0.027571970028510417,hold
2024-09-09 17:00:00+00:00,2024-09-09 17:00:00+00:00,56512.0859375,58391.359375,0.033254363315811775,hold
2024-09-09 18:00:00+00:00,2024-09-09 18:00:00+00:00,56524.75390625,58148.8125,0.028731811843773825,hold
2024-09-09 19:00:00+00:00,2024-09-09 19:00:00+00:00,57163.04296875,58387.02734375,0.021412162674214752,hold
2024-09-09 20:00:00+00:00,2024-09-09 20:00:00+00:00,56990.50390625,58186.66015625,0.020988694045725342,hold
2024-09-09 21:00:00+00:00,2024-09-09 21:00:00+00:00,57496.46875,57912.6328125,0.007238080382110379,hold
2024-09-09 22:00:00+00:00,2024-09-09 22:00:00+00:00,57237.6484375,58131.265625,0.015612402184477903,hold
2024-09-09 23:00:00+00:00,2024-09-09 23:00:00+00:00,57028.16015625,58119.39453125,0.01913500930084644,hold
2024-09-10 00:00:00+00:00,2024-09-10 00:00:00+00:00,56997.46484375,58032.65234375,0.018161991991008986,hold
2024-09-10 01:00:00+00:00,2024-09-10 01:00:00+00:00,56906.8125,58116.55859375,0.021258370318140818,hold
2024-09-10 02:00:00+00:00,2024-09-10 02:00:00+00:00,56787.44140625,58054.3203125,0.022309138691192443,hold
2024-09-10 03:00:00+00:00,2024-09-10 03:00:00+00:00,56560.37109375,57850.9140625,0.02281708807410232,buy
2024-09-10 04:00:00+00:00,2024-09-10 04:00:00+00:00,56618.921875,57856.67578125,0.021861135204634286,hold
2024-09-10 05:00:00+00:00,2024-09-10 05:00:00+00:00,56916.140625,57948.42578125,0.018136949289154325,hold
2024-09-10 06:00:00+00:00,2024-09-10 06:00:00+00:00,56832.30859375,57774.34765625,0.016575766246518464,hold
2024-09-10 07:00:00+00:00,2024-09-10 07:00:00+00:00,57206.94140625,58140.328125,0.016315969632454852,hold
2024-09-10 08:00:00+00:00,2024-09-10 08:00:00+00:00,57027.00390625,57955.7578125,0.016286212541988476,hold
2024-09-10 09:00:00+00:00,2024-09-10 09:00:00+00:00,57163.94921875,58091.70703125,0.01622977112637436,hold
2024-09-10 10:00:00+00:00,2024-09-10 10:00:00+00:00,57161.16015625,58320.47265625,0.02028147253888868,hold
2024-09-10 11:00:00+00:00,2024-09-10 11:00:00+00:00,57239.625,57852.71875,0.010711002212191234,hold
2024-09-10 12:00:00+00:00,2024-09-10 12:00:00+00:00,57214.9765625,57929.4921875,0.012488262128701244,hold
2024-09-10 13:00:00+00:00,2024-09-10 13:00:00+00:00,56769.28515625,58122.23046875,0.02383234717111904,hold
2024-09-10 14:00:00+00:00,2024-09-10 14:00:00+00:00,56912.96875,58404.33984375,0.02620441573345267,hold
2024-09-10 15:00:00+00:00,2024-09-10 15:00:00+00:00,56684.12109375,59621.0390625,0.051812005056806276,hold
