,nav
2024-04-14 02:00:00+00:00,10386.859435636788
2024-04-14 03:00:00+00:00,10444.451961635126
2024-04-14 04:00:00+00:00,10519.426507440034
2024-04-14 05:00:00+00:00,10568.791529724323
2024-04-14 06:00:00+00:00,10602.876441359498
2024-04-14 07:00:00+00:00,10579.143526424072
2024-04-14 08:00:00+00:00,10590.132171996276
2024-04-14 09:00:00+00:00,10522.257013913517
2024-04-14 10:00:00+00:00,10578.415466818242
2024-04-14 11:00:00+00:00,10538.991630643704
2024-04-14 12:00:00+00:00,10578.981675654977
2024-04-14 13:00:00+00:00,10567.732778347749
2024-04-14 14:00:00+00:00,10498.516033325146
2024-04-14 15:00:00+00:00,10533.430094083062
2024-04-14 16:00:00+00:00,10566.44012303577
2024-04-14 17:00:00+00:00,10491.074661918132
2024-04-14 18:00:00+00:00,10561.379732378107
2024-04-14 19:00:00+00:00,10538.9045215919
2024-04-14 20:00:00+00:00,10493.522856442023
2024-04-14 21:00:00+00:00,10478.121760998734
2024-04-14 22:00:00+00:00,10694.8044519445
2024-04-14 23:00:00+00:00,10743.092440705539
2024-04-15 00:00:00+00:00,10716.660220584536
2024-04-15 01:00:00+00:00,10693.452110800728
2024-04-15 02:00:00+00:00,10673.229368026947
2024-04-15 03:00:00+00:00,10673.605765164379
2024-04-15 04:00:00+00:00,10639.17833213414
2024-04-15 05:00:00+00:00,10718.093218257756
2024-04-15 06:00:00+00:00,10856.72351023482
2024-04-15 07:00:00+00:00,10836.1399639193
2024-04-15 08:00:00+00:00,10824.722225610425
2024-04-15 09:00:00+00:00,10880.037548927305
2024-04-15 10:00:00+00:00,10863.8621508013
2024-04-15 11:00:00+00:00,10778.399567616972
2024-04-15 12:00:00+00:00,10799.341228923247
2024-04-15 13:00:00+00:00,10763.330777075016
2024-04-15 14:00:00+00:00,10542.559875506551
2024-04-15 15:00:00+00:00,10582.815011644614
2024-04-15 16:00:00+00:00,10535.452959841656
2024-04-15 17:00:00+00:00,10504.563659903271
2024-04-15 18:00:00+00:00,10400.728594730734
2024-04-15 19:00:00+00:00,10442.419954803196
2024-04-15 20:00:00+00:00,10396.431214841663
2024-04-15 21:00:00+00:00,10410.921429212369
2024-04-15 22:00:00+00:00,10435.108709263694
2024-04-15 23:00:00+00:00,10430.761322326363
2024-04-16 00:00:00+00:00,10408.014030180811
2024-04-16 01:00:00+00:00,10399.387545501086
2024-04-16 02:00:00+00:00,10428.614783222614
2024-04-16 03:00:00+00:00,10372.928439870266
2024-04-16 04:00:00+00:00,10294.065173925499
2024-04-16 05:00:00+00:00,10333.292745878376
2024-04-16 06:00:00+00:00,10398.8579009577
2024-04-16 07:00:00+00:00,10446.655498019687
2024-04-16 08:00:00+00:00,10409.852461342065
2024-04-16 09:00:00+00:00,10404.509772831327
2024-04-16 10:00:00+00:00,10299.503037140987
2024-04-16 11:00:00+00:00,10392.711873413647
2024-04-16 12:00:00+00:00,10371.898187134098
2024-04-16 13:00:00+00:00,10324.430206422461
2024-04-16 14:00:00+00:00,10259.090351915398
2024-04-16 15:00:00+00:00,10221.579150909209
2024-04-16 16:00:00+00:00,10299.690697999506
2024-04-16 17:00:00+00:00,10285.600002304673
2024-04-16 18:00:00+00:00,10369.06552981983
2024-04-16 19:00:00+00:00,10340.31040165068
2024-04-16 20:00:00+00:00,10376.039631066233
2024-04-16 21:00:00+00:00,10516.606755170478
2024-04-16 22:00:00+00:00,10482.704665002057
2024-04-16 23:00:00+00:00,10477.981956347689
2024-04-17 00:00:00+00:00,10511.751769807814
2024-04-17 01:00:00+00:00,10514.02036912613
2024-04-17 02:00:00+00:00,10490.024513904698
2024-04-17 03:00:00+00:00,10489.394855264796
2024-04-17 04:00:00+00:00,10534.251177552856
2024-04-17 05:00:00+00:00,10500.928201265882
2024-04-17 06:00:00+00:00,10496.997002020513
2024-04-17 07:00:00+00:00,10446.229093833997
2024-04-17 08:00:00+00:00,10421.099207808506
2024-04-17 09:00:00+00:00,10419.051607380881
2024-04-17 10:00:00+00:00,10357.718769256871
2024-04-17 11:00:00+00:00,10331.62315571877
2024-04-17 12:00:00+00:00,10278.23767429652
2024-04-17 13:00:00+00:00,10322.675658051836
2024-04-17 14:00:00+00:00,10127.88476232926
2024-04-17 15:00:00+00:00,10019.450124137315
2024-04-17 16:00:00+00:00,9984.625860982187
2024-04-17 17:00:00+00:00,10141.499584500341
2024-04-17 18:00:00+00:00,10163.795737791173
2024-04-17 19:00:00+00:00,10116.418630102717
2024-04-17 20:00:00+00:00,10080.282354068542
2024-04-17 21:00:00+00:00,10135.896106544385
2024-04-17 22:00:00+00:00,10185.020234660718
2024-04-17 23:00:00+00:00,10130.886260645177
2024-04-18 00:00:00+00:00,10166.8687515632
2024-04-18 01:00:00+00:00,10174.478963971862
2024-04-18 02:00:00+00:00,10184.560492442855
2024-04-18 03:00:00+00:00,10231.426237734602
2024-04-18 04:00:00+00:00,10184.533606933039
2024-04-18 05:00:00+00:00,10118.594743267264
2024-04-18 06:00:00+00:00,10112.477214363616
2024-04-18 07:00:00+00:00,10129.217745905964
2024-04-18 08:00:00+00:00,10149.143134941176
2024-04-18 09:00:00+00:00,10176.303952378206
2024-04-18 10:00:00+00:00,10216.223557353758
2024-04-18 11:00:00+00:00,10331.137065701289
2024-04-18 12:00:00+00:00,10256.25930773172
2024-04-18 13:00:00+00:00,10319.156882527051
2024-04-18 14:00:00+00:00,10465.933483978517
2024-04-18 15:00:00+00:00,10442.525883711873
2024-04-18 16:00:00+00:00,10450.311927354733
2024-04-18 17:00:00+00:00,10348.650824505958
2024-04-18 18:00:00+00:00,10389.522714239212
2024-04-18 19:00:00+00:00,10442.215624928589
2024-04-18 20:00:00+00:00,10436.78690278644
2024-04-18 21:00:00+00:00,10455.957346706004
2024-04-18 22:00:00+00:00,10446.283402563828
2024-04-18 23:00:00+00:00,10440.059944751501
2024-04-19 00:00:00+00:00,10342.908617319348
2024-04-19 01:00:00+00:00,10101.36865941763
2024-04-19 02:00:00+00:00,10088.063558319636
2024-04-19 03:00:00+00:00,10209.932348056696
2024-04-19 04:00:00+00:00,10292.83865696767
2024-04-19 05:00:00+00:00,10241.93793436266
2024-04-19 06:00:00+00:00,10588.392679511147
2024-04-19 07:00:00+00:00,10585.045971249188
2024-04-19 08:00:00+00:00,10593.354131492686
2024-04-19 09:00:00+00:00,10618.698026176316
2024-04-19 10:00:00+00:00,10615.62232385331
2024-04-19 11:00:00+00:00,10640.99686801813
2024-04-19 12:00:00+00:00,10648.015061500631
2024-04-19 13:00:00+00:00,10646.268041072755
2024-04-19 14:00:00+00:00,10578.510103812796
2024-04-19 15:00:00+00:00,10577.205618876498
2024-04-19 16:00:00+00:00,10510.617739003752
2024-04-19 17:00:00+00:00,10602.05105620813
2024-04-19 18:00:00+00:00,10545.37478838434
2024-04-19 19:00:00+00:00,10558.171215636607
2024-04-19 20:00:00+00:00,10509.501452636172
2024-04-19 21:00:00+00:00,10561.379732378107
2024-04-19 22:00:00+00:00,10523.386743036006
2024-04-19 23:00:00+00:00,10488.348471222738
2024-04-20 00:00:00+00:00,10451.590602201606
2024-04-20 01:00:00+00:00,10474.883132486237
2024-04-20 02:00:00+00:00,10490.631588716356
2024-04-20 03:00:00+00:00,10504.037241621063
2024-04-20 04:00:00+00:00,10537.131153364402
2024-04-20 05:00:00+00:00,10536.59344316807
2024-04-20 06:00:00+00:00,10523.945423929992
2024-04-20 07:00:00+00:00,10507.83723957853
2024-04-20 08:00:00+00:00,10473.712537388827
2024-04-20 09:00:00+00:00,10463.470233569129
2024-04-20 10:00:00+00:00,10452.787545098638
2024-04-20 11:00:00+00:00,10470.426590379053
2024-04-20 12:00:00+00:00,10490.575129145742
2024-04-20 13:00:00+00:00,10494.900469965021
2024-04-20 14:00:00+00:00,10502.57843385842
2024-04-20 15:00:00+00:00,10619.395436300958
2024-04-20 16:00:00+00:00,10620.22135916252
2024-04-20 17:00:00+00:00,10679.383998934143
2024-04-20 18:00:00+00:00,10646.070701430703
2024-04-20 19:00:00+00:00,10630.478718867715
2024-04-20 20:00:00+00:00,10611.19266725594
2024-04-20 21:00:00+00:00,10603.61310432847
2024-04-20 22:00:00+00:00,10602.894723506173
2024-04-20 23:00:00+00:00,10648.015061500631
2024-04-21 00:00:00+00:00,10619.376616444086
2024-04-21 01:00:00+00:00,10643.851033740251
2024-04-21 02:00:00+00:00,10693.959709226065
2024-04-21 03:00:00+00:00,10673.356805343477
2024-04-21 04:00:00+00:00,10661.537397517943
2024-04-21 05:00:00+00:00,10657.049130509175
2024-04-21 06:00:00+00:00,10661.053996051443
2024-04-21 07:00:00+00:00,10670.63975572142
2024-04-21 08:00:00+00:00,10642.207791380266
2024-04-21 09:00:00+00:00,10635.036888202007
2024-04-21 10:00:00+00:00,10643.581640931889
2024-04-21 11:00:00+00:00,10683.438871524668
2024-04-21 12:00:00+00:00,10654.920335841904
2024-04-21 13:00:00+00:00,10629.060777079992
2024-04-21 14:00:00+00:00,10634.08836741568
2024-04-21 15:00:00+00:00,10653.708337059375
2024-04-21 16:00:00+00:00,10590.252619080255
2024-04-21 17:00:00+00:00,10624.545086851213
2024-04-21 18:00:00+00:00,10615.216890365276
2024-04-21 19:00:00+00:00,10596.105594567309
2024-04-21 20:00:00+00:00,10600.19165434922
2024-04-21 21:00:00+00:00,10615.088915338549
2024-04-21 22:00:00+00:00,10654.02289752423
2024-04-21 23:00:00+00:00,10637.948051204938
2024-04-22 00:00:00+00:00,10636.245123013161
2024-04-22 01:00:00+00:00,10611.380865824656
2024-04-22 02:00:00+00:00,10619.464800916285
2024-04-22 03:00:00+00:00,10753.208920339295
2024-04-22 04:00:00+00:00,10749.896625529902
2024-04-22 05:00:00+00:00,10843.548535004338
2024-04-22 06:00:00+00:00,10833.020169360194
2024-04-22 07:00:00+00:00,10792.104725101037
2024-04-22 08:00:00+00:00,10785.038137700865
2024-04-22 09:00:00+00:00,10772.640691414275
2024-04-22 10:00:00+00:00,10794.028652183506
2024-04-22 11:00:00+00:00,10770.711387229843
2024-04-22 12:00:00+00:00,10784.07778729022
2024-04-22 13:00:00+00:00,10813.487308768303
2024-04-22 14:00:00+00:00,10792.8865557265
2024-04-22 15:00:00+00:00,10786.824410973073
2024-04-22 16:00:00+00:00,10806.972412029567
2024-04-22 17:00:00+00:00,10868.189642461366
2024-04-22 18:00:00+00:00,10837.150859088402
2024-04-22 19:00:00+00:00,10857.16765885699
2024-04-22 20:00:00+00:00,10854.158632598326
2024-04-22 21:00:00+00:00,10858.21511831944
2024-04-22 22:00:00+00:00,10931.692141227568
2024-04-22 23:00:00+00:00,10898.969249519698
2024-04-23 00:00:00+00:00,10925.70204964045
2024-04-23 01:00:00+00:00,10899.124110056242
2024-04-23 02:00:00+00:00,10872.084815123582
2024-04-23 03:00:00+00:00,10855.27169270473
2024-04-23 04:00:00+00:00,10821.787403358856
2024-04-23 05:00:00+00:00,10858.399015206585
2024-04-23 06:00:00+00:00,10835.097881558813
2024-04-23 07:00:00+00:00,10802.881512855885
2024-04-23 08:00:00+00:00,10819.50536128563
2024-04-23 09:00:00+00:00,10794.639490966538
2024-04-23 10:00:00+00:00,10821.48198396734
2024-04-23 11:00:00+00:00,10789.265615264412
2024-04-23 12:00:00+00:00,10797.119410392012
2024-04-23 13:00:00+00:00,10852.700362545878
2024-04-23 14:00:00+00:00,10912.201222030992
2024-04-23 15:00:00+00:00,10840.196449640416
2024-04-23 16:00:00+00:00,10889.376499617169
2024-04-23 17:00:00+00:00,10890.20995042148
2024-04-23 18:00:00+00:00,10892.531783049233
2024-04-23 19:00:00+00:00,10844.643312964066
2024-04-23 20:00:00+00:00,10821.046438708312
2024-04-23 21:00:00+00:00,10833.997726497122
2024-04-23 22:00:00+00:00,10831.374776159422
2024-04-23 23:00:00+00:00,10839.431825741234
2024-04-24 00:00:00+00:00,10884.628518583571
2024-04-24 01:00:00+00:00,10892.854409167032
2024-04-24 02:00:00+00:00,10862.35010972922
2024-04-24 03:00:00+00:00,10866.256036595361
2024-04-24 04:00:00+00:00,10924.473919552032
2024-04-24 05:00:00+00:00,10887.712824269722
2024-04-24 06:00:00+00:00,10890.038958579047
2024-04-24 07:00:00+00:00,10874.041004817831
2024-04-24 08:00:00+00:00,10856.940745154137
2024-04-24 09:00:00+00:00,10833.703061309532
2024-04-24 10:00:00+00:00,10847.200662657813
2024-04-24 11:00:00+00:00,10863.66749971023
2024-04-24 12:00:00+00:00,10836.846515117279
2024-04-24 13:00:00+00:00,10784.542368899849
2024-04-24 14:00:00+00:00,10665.5293580155
2024-04-24 15:00:00+00:00,10584.277045668436
2024-04-24 16:00:00+00:00,10609.612336988926
2024-04-24 17:00:00+00:00,10626.009271715819
2024-04-24 18:00:00+00:00,10528.006211332679
2024-04-24 19:00:00+00:00,10508.266332315201
2024-04-24 20:00:00+00:00,10516.999821323996
2024-04-24 21:00:00+00:00,10554.443270845448
2024-04-24 22:00:00+00:00,10523.220052875144
2024-04-24 23:00:00+00:00,10547.576173928115
2024-04-25 00:00:00+00:00,10584.462017975973
2024-04-25 01:00:00+00:00,10522.999591694648
2024-04-25 02:00:00+00:00,10542.13669758204
2024-04-25 03:00:00+00:00,10546.490537041725
2024-04-25 04:00:00+00:00,10552.68764705443
2024-04-25 05:00:00+00:00,10541.153225632952
2024-04-25 06:00:00+00:00,10545.986164877568
2024-04-25 07:00:00+00:00,10505.617034177882
2024-04-25 08:00:00+00:00,10488.574309505197
2024-04-25 09:00:00+00:00,10501.136295111863
2024-04-25 10:00:00+00:00,10434.115020820875
2024-04-25 11:00:00+00:00,10488.778101669606
2024-04-25 12:00:00+00:00,10434.868352805934
2024-04-25 13:00:00+00:00,10433.93972729687
2024-04-25 14:00:00+00:00,10403.834408824736
2024-04-25 15:00:00+00:00,10512.681470737269
2024-04-25 16:00:00+00:00,10566.24385881411
2024-04-25 17:00:00+00:00,10597.818739252816
2024-04-25 18:00:00+00:00,10595.747479576552
2024-04-25 19:00:00+00:00,10595.168365695105
2024-04-25 20:00:00+00:00,10623.961133577997
2024-04-25 21:00:00+00:00,10610.770027041624
2024-04-25 22:00:00+00:00,10592.034590670892
2024-04-25 23:00:00+00:00,10575.806496945646
2024-04-26 00:00:00+00:00,10549.607105339655
2024-04-26 01:00:00+00:00,10569.540560027812
2024-04-26 02:00:00+00:00,10579.368826996335
2024-04-26 03:00:00+00:00,10555.985423688524
2024-04-26 04:00:00+00:00,10539.199186779488
2024-04-26 05:00:00+00:00,10582.159542915288
2024-04-26 06:00:00+00:00,10566.859536988908
2024-04-26 07:00:00+00:00,10550.360437324713
2024-04-26 08:00:00+00:00,10563.736516168623
2024-04-26 09:00:00+00:00,10571.33704979375
2024-04-26 10:00:00+00:00,10524.033070691994
2024-04-26 11:00:00+00:00,10540.549377082472
2024-04-26 12:00:00+00:00,10527.446455018298
2024-04-26 13:00:00+00:00,10573.071165176916
2024-04-26 14:00:00+00:00,10483.206348615233
2024-04-26 15:00:00+00:00,10436.466965219623
2024-04-26 16:00:00+00:00,10465.729154103912
2024-04-26 17:00:00+00:00,10503.208092498322
2024-04-26 18:00:00+00:00,10513.942401147662
2024-04-26 19:00:00+00:00,10491.773147463166
2024-04-26 20:00:00+00:00,10494.918752111696
2024-04-26 21:00:00+00:00,10515.700713489661
2024-04-26 22:00:00+00:00,10481.048517597359
2024-04-26 23:00:00+00:00,10475.399334274714
2024-04-27 00:00:00+00:00,10362.421582633975
2024-04-27 01:00:00+00:00,10310.329294233898
2024-04-27 02:00:00+00:00,10361.902154584319
2024-04-27 03:00:00+00:00,10380.757500328835
2024-04-27 04:00:00+00:00,10370.438303951061
2024-04-27 05:00:00+00:00,10365.975847031717
2024-04-27 06:00:00+00:00,10368.2492857418
2024-04-27 07:00:00+00:00,10362.24790224056
2024-04-27 08:00:00+00:00,10367.611561448954
2024-04-27 09:00:00+00:00,10360.478297984437
2024-04-27 10:00:00+00:00,10337.929420901331
2024-04-27 11:00:00+00:00,10347.769517494173
2024-04-27 12:00:00+00:00,10372.407398690022
2024-04-27 13:00:00+00:00,10394.907344145262
2024-04-27 14:00:00+00:00,10383.96709249073
2024-04-27 15:00:00+00:00,10354.129553696366
2024-04-27 16:00:00+00:00,10339.615142366825
2024-04-27 17:00:00+00:00,10429.533192237945
2024-04-27 18:00:00+00:00,10409.601888390574
2024-04-27 19:00:00+00:00,10414.333200408084
2024-04-27 20:00:00+00:00,10400.235514480699
2024-04-27 21:00:00+00:00,10405.028125460589
2024-04-27 22:00:00+00:00,10402.385279845626
2024-04-27 23:00:00+00:00,10429.79613252395
2024-04-28 00:00:00+00:00,10450.506040735609
2024-04-28 01:00:00+00:00,10451.130322273548
2024-04-28 02:00:00+00:00,10501.841770889449
2024-04-28 03:00:00+00:00,10509.731592600201
2024-04-28 04:00:00+00:00,10486.756311331405
2024-04-28 05:00:00+00:00,10496.92118488283
2024-04-28 06:00:00+00:00,10502.631667167856
2024-04-28 07:00:00+00:00,10494.958542666225
2024-04-28 08:00:00+00:00,10465.596877395616
2024-04-28 09:00:00+00:00,10470.244306622497
2024-04-28 10:00:00+00:00,10461.555985270194
2024-04-28 11:00:00+00:00,10433.459014381353
2024-04-28 12:00:00+00:00,10451.092682559804
2024-04-28 13:00:00+00:00,10473.97010057287
2024-04-28 14:00:00+00:00,10450.63347805214
2024-04-28 15:00:00+00:00,10442.723223353925
2024-04-28 16:00:00+00:00,10463.545512996616
2024-04-28 17:00:00+00:00,10474.914319677624
2024-04-28 18:00:00+00:00,10494.098206352097
2024-04-28 19:00:00+00:00,10475.524083040264
2024-04-28 20:00:00+00:00,10461.667291280834
2024-04-28 21:00:00+00:00,10457.254303699552
2024-04-28 22:00:00+00:00,10390.095375598305
2024-04-28 23:00:00+00:00,10386.398617998533
2024-04-29 00:00:00+00:00,10403.570393118338
2024-04-29 01:00:00+00:00,10400.43769351452
2024-04-29 02:00:00+00:00,10333.156167488507
2024-04-29 03:00:00+00:00,10295.187912815436
2024-04-29 04:00:00+00:00,10307.618697134198
2024-04-29 05:00:00+00:00,10291.67236355183
2024-04-29 06:00:00+00:00,10249.864320366765
2024-04-29 07:00:00+00:00,10289.30590097778
2024-04-29 08:00:00+00:00,10288.054649350921
2024-04-29 09:00:00+00:00,10301.90821484917
2024-04-29 10:00:00+00:00,10291.440610457212
2024-04-29 11:00:00+00:00,10268.847641138005
2024-04-29 12:00:00+00:00,10317.223276661047
2024-04-29 13:00:00+00:00,10229.871717557013
2024-04-29 14:00:00+00:00,10350.015532984244
2024-04-29 15:00:00+00:00,10369.773694148396
2024-04-29 16:00:00+00:00,10341.980529520482
2024-04-29 17:00:00+00:00,10376.85479972387
2024-04-29 18:00:00+00:00,10349.763346902166
2024-04-29 19:00:00+00:00,10352.04969065696
2024-04-29 20:00:00+00:00,10363.710473974577
2024-04-29 21:00:00+00:00,10383.544989986609
2024-04-29 22:00:00+00:00,10489.559394584874
2024-04-29 23:00:00+00:00,10485.468495411193
2024-04-30 00:00:00+00:00,10585.874582661734
2024-04-30 01:00:00+00:00,10483.117626432837
2024-04-30 02:00:00+00:00,10480.208614270692
2024-04-30 03:00:00+00:00,10457.803843520202
2024-04-30 04:00:00+00:00,10423.510838039047
2024-04-30 05:00:00+00:00,10416.810431282576
2024-04-30 06:00:00+00:00,10422.423588022068
2024-04-30 07:00:00+00:00,10391.485894166013
2024-04-30 08:00:00+00:00,10223.270787186862
2024-04-30 09:00:00+00:00,10190.850626319527
2024-04-30 10:00:00+00:00,10195.686791825321
2024-04-30 11:00:00+00:00,10121.23436262105
2024-04-30 12:00:00+00:00,10122.62918287033
2024-04-30 13:00:00+00:00,10074.28419682848
2024-04-30 14:00:00+00:00,10126.997540505316
2024-04-30 15:00:00+00:00,10066.402978480868
2024-04-30 16:00:00+00:00,10005.515902109615
2024-04-30 17:00:00+00:00,10001.860010484766
2024-04-30 18:00:00+00:00,9980.944159267914
2024-04-30 19:00:00+00:00,9836.887833699682
2024-04-30 20:00:00+00:00,9937.227782596074
2024-04-30 21:00:00+00:00,9978.367989717295
2024-04-30 22:00:00+00:00,10029.800507706475
2024-04-30 23:00:00+00:00,10049.917859281777
2024-05-01 00:00:00+00:00,9986.233076759017
2024-05-01 01:00:00+00:00,9964.351498029557
2024-05-01 02:00:00+00:00,9938.211254545162
2024-05-01 03:00:00+00:00,9982.834210608014
2024-05-01 04:00:00+00:00,9985.60987064147
2024-05-01 05:00:00+00:00,9949.81450287177
2024-05-01 06:00:00+00:00,9898.56534405954
2024-05-01 07:00:00+00:00,9600.889517081343
2024-05-01 08:00:00+00:00,9549.223632866957
2024-05-01 09:00:00+00:00,9560.415532893372
2024-05-01 10:00:00+00:00,9635.191125925638
2024-05-01 11:00:00+00:00,9660.969490447904
2024-05-01 12:00:00+00:00,9670.108412944732
2024-05-01 13:00:00+00:00,9580.051633842959
2024-05-01 14:00:00+00:00,9611.945914138285
2024-05-01 15:00:00+00:00,9516.533541481063
2024-05-01 16:00:00+00:00,9547.761061132938
2024-05-01 17:00:00+00:00,9607.810922728504
2024-05-01 18:00:00+00:00,9830.18312526164
2024-05-01 19:00:00+00:00,9525.565997359017
2024-05-01 20:00:00+00:00,9595.979685278651
2024-05-01 21:00:00+00:00,9663.381120678445
2024-05-01 22:00:00+00:00,9658.500325226356
2024-05-01 23:00:00+00:00,9722.360938983315
2024-05-02 00:00:00+00:00,9647.07667210532
2024-05-02 01:00:00+00:00,9550.360352221998
2024-05-02 02:00:00+00:00,9601.550362912632
2024-05-02 03:00:00+00:00,9607.446892925589
2024-05-02 04:00:00+00:00,9590.448798199199
2024-05-02 05:00:00+00:00,9605.69019371418
2024-05-02 06:00:00+00:00,9626.61787455535
2024-05-02 07:00:00+00:00,9631.58631676944
2024-05-02 08:00:00+00:00,9656.596831131346
2024-05-02 09:00:00+00:00,9650.869679830234
2024-05-02 10:00:00+00:00,9653.956136357168
2024-05-02 11:00:00+00:00,9759.380672870058
2024-05-02 12:00:00+00:00,9762.071374692496
2024-05-02 13:00:00+00:00,9743.157956246778
2024-05-02 14:00:00+00:00,9835.503229944132
2024-05-02 15:00:00+00:00,9853.605781413784
2024-05-02 16:00:00+00:00,9827.404776677202
2024-05-02 17:00:00+00:00,9852.927728856212
2024-05-02 18:00:00+00:00,9881.690922678305
2024-05-02 19:00:00+00:00,9852.24214835589
2024-05-02 20:00:00+00:00,9789.239720072273
2024-05-02 21:00:00+00:00,9837.086248762127
2024-05-02 22:00:00+00:00,9865.55370197624
2024-05-02 23:00:00+00:00,9836.010290659271
2024-05-03 00:00:00+00:00,9827.084839110386
2024-05-03 01:00:00+00:00,9869.819894673923
2024-05-03 02:00:00+00:00,9897.649085884994
2024-05-03 03:00:00+00:00,9922.300947545948
2024-05-03 04:00:00+00:00,9900.994181016364
2024-05-03 05:00:00+00:00,9892.518792901807
2024-05-03 06:00:00+00:00,9858.144593181007
2024-05-03 07:00:00+00:00,9845.000805141912
2024-05-03 08:00:00+00:00,9854.015516583388
2024-05-03 09:00:00+00:00,9889.737755766386
2024-05-03 10:00:00+00:00,9825.41524895078
2024-05-03 11:00:00+00:00,9859.086661444977
2024-05-03 12:00:00+00:00,10053.45437924304
2024-05-03 13:00:00+00:00,10186.821563818425
2024-05-03 14:00:00+00:00,10186.550557879475
2024-05-03 15:00:00+00:00,10201.227895398502
2024-05-03 16:00:00+00:00,10188.455127394875
2024-05-03 17:00:00+00:00,10213.032785048736
2024-05-03 18:00:00+00:00,10208.710132780438
2024-05-03 19:00:00+00:00,10236.844205672825
2024-05-03 20:00:00+00:00,10351.807183358416
2024-05-03 21:00:00+00:00,10314.989090795296
2024-05-03 22:00:00+00:00,10351.449068367661
2024-05-03 23:00:00+00:00,10355.698592049259
2024-05-04 00:00:00+00:00,10387.977872845157
2024-05-04 01:00:00+00:00,10359.16789823598
2024-05-04 02:00:00+00:00,10330.371366381714
2024-05-04 03:00:00+00:00,10332.788911424414
2024-05-04 04:00:00+00:00,10387.877321038442
2024-05-04 05:00:00+00:00,10423.752807627396
2024-05-04 06:00:00+00:00,10368.952072968405
2024-05-04 07:00:00+00:00,10368.947771286834
2024-05-04 08:00:00+00:00,10392.342466508768
2024-05-04 09:00:00+00:00,10392.014463289006
2024-05-04 10:00:00+00:00,10548.63653843528
2024-05-04 11:00:00+00:00,10490.27777540717
2024-05-04 12:00:00+00:00,10509.972486768156
2024-05-04 13:00:00+00:00,10473.92439520618
2024-05-04 14:00:00+00:00,10487.857541813488
2024-05-04 15:00:00+00:00,10459.370193322111
2024-05-04 16:00:00+00:00,10463.516476646013
2024-05-04 17:00:00+00:00,10436.481483394924
2024-05-04 18:00:00+00:00,10460.225690244473
2024-05-04 19:00:00+00:00,10502.489711676026
2024-05-04 20:00:00+00:00,10494.711195975913
2024-05-04 21:00:00+00:00,10498.224594398735
2024-05-04 22:00:00+00:00,10457.166119227353
2024-05-04 23:00:00+00:00,10494.036907389715
2024-05-05 00:00:00+00:00,10443.574956304912
2024-05-05 01:00:00+00:00,10416.505549601257
2024-05-05 02:00:00+00:00,10396.105900172883
2024-05-05 03:00:00+00:00,10404.264576981801
2024-05-05 04:00:00+00:00,10422.783853853609
2024-05-05 05:00:00+00:00,10399.738132549093
2024-05-05 06:00:00+00:00,10424.787362045136
2024-05-05 07:00:00+00:00,10475.905857279657
2024-05-05 08:00:00+00:00,10466.199650525701
2024-05-05 09:00:00+00:00,10466.97341549822
2024-05-05 10:00:00+00:00,10467.349812635652
2024-05-05 11:00:00+00:00,10488.37589444275
2024-05-05 12:00:00+00:00,10471.796675959302
2024-05-05 13:00:00+00:00,10523.448579708584
2024-05-05 14:00:00+00:00,10528.314856985371
2024-05-05 15:00:00+00:00,10570.531559919647
2024-05-05 16:00:00+00:00,10550.979879470886
2024-05-05 17:00:00+00:00,10543.70304738395
2024-05-05 18:00:00+00:00,10499.69200552452
2024-05-05 19:00:00+00:00,10492.839964492685
2024-05-05 20:00:00+00:00,10473.620588945254
2024-05-05 21:00:00+00:00,10483.418744142782
2024-05-05 22:00:00+00:00,10494.576230716633
2024-05-05 23:00:00+00:00,10514.692506871543
2024-05-06 00:00:00+00:00,10540.39290341534
2024-05-06 01:00:00+00:00,10530.787248468097
2024-05-06 02:00:00+00:00,10490.432635943715
2024-05-06 03:00:00+00:00,10493.142157623022
2024-05-06 04:00:00+00:00,10530.359231151819
2024-05-06 05:00:00+00:00,10531.759428503063
2024-05-06 06:00:00+00:00,10541.327981446759
2024-05-06 07:00:00+00:00,10579.188694080563
2024-05-06 08:00:00+00:00,10665.23738137889
2024-05-06 09:00:00+00:00,10666.462822916328
2024-05-06 10:00:00+00:00,10521.42571394999
2024-05-06 11:00:00+00:00,10538.336699624573
2024-05-06 12:00:00+00:00,10449.784971362329
2024-05-06 13:00:00+00:00,10487.659126751043
2024-05-06 14:00:00+00:00,10414.093381660521
2024-05-06 15:00:00+00:00,10467.544463726723
2024-05-06 16:00:00+00:00,10392.484959710795
2024-05-06 17:00:00+00:00,10387.818172916846
2024-05-06 18:00:00+00:00,10429.294448910774
2024-05-06 19:00:00+00:00,10397.349623856995
2024-05-06 20:00:00+00:00,10414.574632286236
2024-05-06 21:00:00+00:00,10449.80540434979
2024-05-06 22:00:00+00:00,10439.123791299691
2024-05-06 23:00:00+00:00,10393.81310389573
2024-05-07 00:00:00+00:00,10443.108223854497
2024-05-07 01:00:00+00:00,10491.802183813767
2024-05-07 02:00:00+00:00,10467.390140900376
2024-05-07 03:00:00+00:00,10404.125310040952
2024-05-07 04:00:00+00:00,10430.507523113696
2024-05-07 05:00:00+00:00,10441.207956020666
2024-05-07 06:00:00+00:00,10459.812728813691
2024-05-07 07:00:00+00:00,10467.520266767888
2024-05-07 08:00:00+00:00,10545.315640262743
