Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal,prob_res_signal_buy_1D,prob_res_signal_sell_1D,prob_trad_signal_buy_1D,prob_trad_signal_sell_1D,prob_res_signal_buy_3D,prob_res_signal_sell_3D,prob_trad_signal_buy_3D,prob_trad_signal_sell_3D,prob_res_signal_buy_7D,prob_res_signal_sell_7D,prob_trad_signal_buy_7D,prob_trad_signal_sell_7D
2025-11-24 10:00:00+00:00,86053.9140625,1139445760,86937.90690104167,91832.982421875,37.84310513560397,hold,sell,5745.171875,3.7191011235955056,336.0,0.15920614043917708,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 11:00:00+00:00,86265.734375,39395328,86938.80924479167,91730.73484002976,33.664694834137464,hold,sell,5157.234375,3.727272727272727,336.0,0.1419490402674792,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 12:00:00+00:00,85928.125,0,86915.33626302083,91624.99693080357,31.694032118299774,hold,sell,5157.234375,3.730337078651685,336.0,0.1397115006858325,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 13:00:00+00:00,86084.2734375,3384938496,86882.59114583333,91525.38578869047,42.14209261292279,hold,sell,5157.234375,3.730337078651685,336.0,0.13668540886105746,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 14:00:00+00:00,85833.9765625,685080576,86854.13216145833,91423.61142113095,40.8354170759237,hold,sell,5157.234375,3.730337078651685,336.0,0.1341678185145777,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 15:00:00+00:00,86539.2578125,1780838400,86830.8125,91325.88192894345,45.33631935226359,hold,sell,4270.796875,3.730337078651685,336.0,0.09720515527277494,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 16:00:00+00:00,87185.5703125,964018176,86850.13899739583,91230.91527157738,47.85356369905726,hold,sell,4270.796875,3.715909090909091,336.0,0.08860614806473557,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 17:00:00+00:00,88394.140625,1028988928,86919.81901041667,91148.10872395833,58.123111997031174,hold,sell,4690.9921875,3.715909090909091,336.0,0.10199977440577873,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 18:00:00+00:00,88674.8671875,2625601536,86991.2236328125,91063.54706101191,66.28340695819031,hold,sell,4971.71875,3.715909090909091,336.0,0.10781369570781527,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 19:00:00+00:00,88234.0546875,180518912,87029.03841145833,90985.76646205357,57.326304984710134,hold,sell,4971.71875,3.730337078651685,336.0,0.10750342336023545,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 20:00:00+00:00,89143.7421875,1915731968,87101.2509765625,90917.77543712797,67.64918583058676,hold,sell,5440.59375,3.730337078651685,336.0,0.12025182653943756,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 21:00:00+00:00,88823.078125,297320448,87136.63151041667,90852.92122395833,64.06315295697613,hold,sell,5440.59375,3.707865168539326,336.0,0.12037560044176417,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 22:00:00+00:00,88699.21875,0,87167.37239583333,90793.47391183036,63.06853810765669,hold,sell,5440.59375,3.707865168539326,336.0,0.1175066884886444,False,-1.0,hold,,,,,,,,,,,,
2025-11-24 23:00:00+00:00,88261.2578125,0,87228.30305989583,90731.63025483632,68.74561624286622,hold,sell,5440.59375,3.707865168539326,336.0,0.11610014311012594,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 00:00:00+00:00,88089.46875,0,87286.44205729167,90672.04780505953,66.4116896385348,hold,sell,5440.59375,3.707865168539326,336.0,0.11576541834888066,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 01:00:00+00:00,87766.8203125,0,87317.8505859375,90606.50227864583,61.890039765688144,hold,sell,5440.59375,3.727272727272727,336.0,0.11870870158152444,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 02:00:00+00:00,87853.6953125,0,87336.16536458333,90535.62941778274,65.88326422980606,hold,sell,5440.59375,3.727272727272727,336.0,0.1199016514169863,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 03:00:00+00:00,87768.859375,88948736,87353.86165364583,90464.40229724703,64.0609003326982,hold,sell,5440.59375,3.7386363636363638,336.0,0.1203519386563717,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 04:00:00+00:00,88335.015625,0,87422.35091145833,90401.85616629464,69.83006500320246,hold,sell,5440.59375,3.7386363636363638,336.0,0.12185589922451534,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 05:00:00+00:00,88097.0546875,0,87452.330078125,90335.77120535714,63.3399074626626,hold,sell,5440.59375,3.7191011235955056,336.0,0.12336029865628459,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 06:00:00+00:00,87993.71875,0,87497.04296875,90266.63225446429,57.6299690354978,hold,sell,5440.59375,3.7191011235955056,336.0,0.12354059092541485,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 07:00:00+00:00,87381.484375,239296512,87513.8779296875,90196.95447358632,39.22602245562238,hold,sell,5440.59375,3.7191011235955056,336.0,0.12541878203615134,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 08:00:00+00:00,87035.765625,663764992,87517.15690104167,90133.04408482143,32.7989492687678,hold,sell,5440.59375,3.7386363636363638,336.0,0.12383465841963948,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 09:00:00+00:00,87217.9609375,73392128,87569.21061197917,90072.04194568453,38.724907153433506,hold,sell,5440.59375,3.7386363636363638,336.0,0.12374248377537461,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 10:00:00+00:00,87393.8984375,0,87625.04329427083,90013.37816220238,26.805885203732927,hold,hold,5293.234375,3.6206896551724137,336.0,0.12421617868902125,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 11:00:00+00:00,87364.375,0,87670.81998697917,89955.4111328125,29.047830653631735,hold,hold,5293.234375,3.647727272727273,336.0,0.12259233663396504,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 12:00:00+00:00,87508.140625,57962496,87736.65397135417,89896.67964099703,32.98915469070785,hold,sell,5253.5625,3.647727272727273,336.0,0.12103829229460288,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 13:00:00+00:00,87005.359375,111636480,87775.03255208333,89838.19484747024,32.389459638882855,hold,sell,4946.6484375,3.6292134831460676,336.0,0.11571799317064461,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 14:00:00+00:00,86611.1171875,596488192,87807.41341145833,89777.98804873512,30.48747037994106,hold,sell,4946.6484375,3.6292134831460676,336.0,0.1152428204080255,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 15:00:00+00:00,86947.859375,55107584,87824.4384765625,89723.67136346726,39.2307297177904,hold,sell,4780.3984375,3.6292134831460676,336.0,0.11137619436508898,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 16:00:00+00:00,87068.2578125,0,87819.55045572917,89674.61588541667,39.76182620278378,hold,sell,4780.3984375,3.6292134831460676,336.0,0.11057846084400538,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 17:00:00+00:00,87681.09375,0,87789.84016927083,89630.47335379464,48.994396405105896,hold,sell,4780.3984375,3.6292134831460676,336.0,0.11182684378067856,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 18:00:00+00:00,87241.4765625,0,87730.11555989583,89576.02971540179,37.09624188519709,hold,sell,4780.3984375,3.6444444444444444,336.0,0.11367292863080235,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 19:00:00+00:00,86819.25,224854016,87671.16536458333,89516.69540550595,35.55027837705558,hold,sell,4780.3984375,3.6444444444444444,336.0,0.11599906814003637,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 20:00:00+00:00,87396.9609375,0,87598.3828125,89459.47549293155,43.905572071187954,hold,sell,4780.3984375,3.6444444444444444,336.0,0.16163220754850394,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 21:00:00+00:00,87000.9296875,0,87522.4599609375,89406.42875744047,45.93400722865418,hold,sell,4482.5703125,3.6373626373626373,336.0,0.3539735024004216,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 22:00:00+00:00,87610.3671875,649699328,87477.09114583333,89361.67057291667,55.81175198850751,hold,sell,4482.5703125,3.6373626373626373,336.0,0.6394690940176454,False,-1.0,hold,,,,,,,,,,,,
2025-11-25 23:00:00+00:00,87349.984375,50847744,87439.12141927083,89312.47223772321,51.314546905653515,hold,sell,4250.453125,3.619565217391304,336.0,0.6291725476842365,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 00:00:00+00:00,87512.875,0,87415.0966796875,89272.31068638393,51.1877260766278,hold,sell,3452.2890625,3.6153846153846154,336.0,0.5206825322414065,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 01:00:00+00:00,87894.0234375,446685184,87420.39680989583,89229.97739955357,54.940555919120484,hold,sell,3452.2890625,3.6153846153846154,336.0,0.5185098330777751,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 02:00:00+00:00,87663.3984375,0,87412.4677734375,89186.19205729167,51.42514970059881,hold,sell,3452.2890625,3.608695652173913,336.0,0.559811474388763,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 03:00:00+00:00,87063.0546875,0,87383.05924479167,89142.48186383929,50.520280733197794,hold,sell,3452.2890625,3.608695652173913,336.0,0.6165890953171342,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 04:00:00+00:00,87211.8671875,309141504,87336.26139322917,89095.98976934524,55.668305081247475,hold,sell,3452.2890625,3.5714285714285716,336.0,0.6319212938588074,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 05:00:00+00:00,87491.5703125,930045952,87311.03287760417,89047.87751116071,55.185939728493565,hold,sell,3452.2890625,3.5714285714285716,336.0,0.6369499991426267,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 06:00:00+00:00,87802.03125,56762368,87303.0458984375,88997.64415922618,56.75389206486176,hold,sell,3452.2890625,3.5714285714285716,336.0,0.6393442853695619,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 07:00:00+00:00,87920.1640625,0,87325.49088541667,88947.56226748512,52.4209536980046,hold,sell,3309.765625,3.5714285714285716,336.0,0.6126517533562738,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 08:00:00+00:00,87393.8359375,0,87340.41048177083,88895.93224516368,51.5162447014626,hold,sell,3309.765625,3.597826086956522,336.0,0.6118197974826727,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 09:00:00+00:00,86794.1015625,0,87322.74967447917,88839.58100818453,49.7582690895328,hold,sell,3309.765625,3.597826086956522,336.0,0.6204756142334137,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 10:00:00+00:00,86918.8359375,0,87302.95540364583,88785.07872953868,44.965797032781545,hold,sell,3309.765625,3.597826086956522,336.0,0.619759361664066,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 11:00:00+00:00,87031.1640625,208891904,87289.07161458333,88730.05440848214,50.33856608950043,hold,sell,3309.765625,3.6153846153846154,336.0,0.6177790782641343,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 12:00:00+00:00,86642.9453125,109342720,87253.02180989583,88675.32993861607,38.602055919235944,hold,sell,3309.765625,3.619565217391304,336.0,0.6294515226873745,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 13:00:00+00:00,87023.5078125,0,87253.77799479167,88623.18536086309,46.25945452429757,hold,sell,3309.765625,3.6373626373626373,336.0,0.6356830287629661,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 14:00:00+00:00,86955.6640625,0,87268.13411458333,88569.87016369047,43.47371753695357,hold,sell,3309.765625,3.619565217391304,336.0,0.6390526350785528,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 15:00:00+00:00,86897.2265625,0,87266.0244140625,88517.94512648809,37.37037784931165,hold,sell,3309.765625,3.5934065934065935,336.0,0.6447348142785086,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 16:00:00+00:00,87812.828125,2590838784,87297.04817708333,88470.87946428571,51.61327869986286,hold,sell,3309.765625,3.5934065934065935,336.0,0.6663314928952989,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 17:00:00+00:00,89942.109375,3481866240,87391.25716145833,88433.21107700893,73.36826873201497,hold,sell,4108.1328125,3.5934065934065935,336.0,0.9454691815176751,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 18:00:00+00:00,90073.109375,3163189248,87509.24186197917,88396.95940290179,73.2910382932069,hold,sell,4239.1328125,3.5934065934065935,336.0,0.974784203312575,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 19:00:00+00:00,89989.7578125,300044288,87641.34635416667,88359.51571800595,71.00723961686529,hold,sell,4239.1328125,3.608695652173913,336.0,0.9859896796348468,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 20:00:00+00:00,89914.125,715538432,87746.22819010417,88322.93563988095,68.49084581796693,hold,sell,4239.1328125,3.608695652173913,336.0,1.0046554532678063,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 21:00:00+00:00,90179.109375,770740224,87878.65234375,88287.50274367559,69.28072933962277,hold,sell,4345.1328125,3.6043956043956045,336.0,1.0271412984062733,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 22:00:00+00:00,90426.59375,0,87995.9951171875,88254.60002790179,77.17916870292395,hold,sell,4592.6171875,3.6043956043956045,336.0,1.0896065616499866,False,-1.0,hold,,,,,,,,,,,,
2025-11-26 23:00:00+00:00,90522.234375,0,88128.17220052083,88222.09202938988,86.72963749186054,hold,sell,4688.2578125,3.6043956043956045,336.0,1.0859719589211816,False,-1.0,hold,,,,,,,,,,,,
2025-11-27 00:00:00+00:00,90478.5390625,261947392,88251.74153645833,88194.177734375,85.63935298166572,hold,hold,4688.2578125,3.619565217391304,336.0,1.0997008850348051,False,1.0,hold,,,,,,,,,,,,
2025-11-27 01:00:00+00:00,91038.1484375,0,88382.74674479167,88169.39587983632,86.81980553976213,hold,hold,5204.171875,3.6263736263736264,336.0,1.224383484637187,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 02:00:00+00:00,91397.8046875,4264226816,88538.34700520833,88144.61737351191,93.92251557367112,hold,hold,5563.828125,3.6263736263736264,336.0,1.3075851531568448,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 03:00:00+00:00,91161.3984375,1145913344,88709.111328125,88118.65694754464,89.26917008707206,hold,hold,5563.828125,3.619565217391304,336.0,1.3124849745519884,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 04:00:00+00:00,91257.5078125,0,88877.6796875,88093.86249069941,90.6072548458559,hold,hold,5563.828125,3.6153846153846154,336.0,1.2943284095088534,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 05:00:00+00:00,90965.2890625,580984832,89022.41796875,88067.89583333333,86.77729028175261,hold,hold,5563.828125,3.597826086956522,336.0,1.2891724375199305,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 06:00:00+00:00,91245.71875,102367232,89165.90494791667,88040.53059895833,85.06169568991932,hold,hold,5563.828125,3.597826086956522,336.0,1.2805353238131199,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 07:00:00+00:00,91395.1015625,237469696,89310.69401041667,88015.09737723214,74.91753685051059,hold,hold,5563.828125,3.597826086956522,336.0,1.280805609332473,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 08:00:00+00:00,91493.4140625,159956992,89481.509765625,87989.80352492559,74.63314300580197,hold,hold,5659.4375,3.6043956043956045,336.0,1.3002037159607824,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 09:00:00+00:00,91553.3984375,429678592,89679.81380208333,87964.21879650297,77.34070629634284,hold,hold,5719.421875,3.6043956043956045,336.0,1.2666632404010014,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 10:00:00+00:00,91618.234375,299859968,89875.6220703125,87939.77985491071,79.90977402369461,hold,hold,5784.2578125,3.6043956043956045,336.0,1.2810290043664805,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 11:00:00+00:00,91386.90625,48242688,90057.111328125,87912.32091703868,71.45216078505378,hold,hold,5784.2578125,3.6373626373626373,336.0,1.2722814120599943,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 12:00:00+00:00,90975.6484375,0,90237.640625,87882.24683779762,59.21583026265752,hold,buy,5784.2578125,3.6373626373626373,336.0,1.274195662077237,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 13:00:00+00:00,90935.609375,1362329600,90400.64485677083,87849.31208147321,57.07043171966284,hold,buy,5784.2578125,3.6373626373626373,336.0,1.274345901347269,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-11-27 14:00:00+00:00,90803.4921875,0,90560.97102864583,87816.14020647321,55.394867910432275,hold,buy,5078.9765625,3.6222222222222222,336.0,1.1211659564672094,False,1.0,hold,,,,,,,,,,,,
2025-11-27 15:00:00+00:00,90959.4765625,0,90730.2314453125,87788.67150297618,48.49175633252654,hold,buy,5007.1171875,3.6222222222222222,336.0,1.071053724070951,False,1.0,hold,,,,,,,,,,,,
2025-11-27 16:00:00+00:00,91455.765625,0,90882.0205078125,87763.59951636905,51.055871980325676,hold,buy,5007.1171875,3.6222222222222222,336.0,1.0444291870594908,False,1.0,hold,,,,,,,,,,,,
2025-11-27 17:00:00+00:00,91477.421875,934858752,90945.99186197917,87740.45465959821,56.245657483950055,hold,buy,5007.1171875,3.6222222222222222,336.0,0.993661426652125,False,1.0,hold,,,,,,,,,,,,
2025-11-27 18:00:00+00:00,91792.296875,0,91017.62467447917,87718.36644345238,59.72799749882758,hold,buy,5181.1796875,3.6222222222222222,336.0,1.0302572450919143,False,1.0,hold,,,,,,,,,,,,
2025-11-27 19:00:00+00:00,91537.890625,0,91082.13020833333,87701.4111328125,60.561103185924864,hold,buy,5181.1796875,3.6777777777777776,336.0,1.0055026335483006,False,1.0,hold,,,,,,,,,,,,
2025-11-27 20:00:00+00:00,91456.75,0,91146.40625,87685.55189732143,54.20111606726265,hold,buy,5181.1796875,3.6777777777777776,336.0,0.977847338022734,False,1.0,hold,,,,,,,,,,,,
2025-11-27 21:00:00+00:00,91438.140625,0,91198.86588541667,87669.72409784226,50.90386451712404,hold,buy,5181.1796875,3.6777777777777776,336.0,0.9747692799725348,False,1.0,hold,,,,,,,,,,,,
2025-11-27 22:00:00+00:00,91304.4765625,0,91235.4443359375,87653.90908668155,46.09017305155333,hold,buy,5181.1796875,3.662921348314607,336.0,0.9785722686390742,False,1.0,hold,,,,,,,,,,,,
2025-11-27 23:00:00+00:00,91287.6015625,0,91267.33463541667,87638.12658110118,44.39974453011318,hold,buy,5181.1796875,3.662921348314607,336.0,0.9685909581724523,False,1.0,hold,,,,,,,,,,,,
2025-11-28 00:00:00+00:00,91178.859375,0,91296.5146484375,87620.30403645833,40.91067769107941,hold,buy,5181.1796875,3.662921348314607,336.0,0.9676159760486243,False,1.0,hold,,,,,,,,,,,,
2025-11-28 01:00:00+00:00,90850.5234375,0,91288.69694010417,87604.90457589286,39.33205092746534,hold,buy,5181.1796875,3.662921348314607,336.0,0.9674558841203602,False,1.0,hold,,,,,,,,,,,,
2025-11-28 02:00:00+00:00,91082.8515625,0,91275.57389322917,87585.59249441964,52.29550868552769,hold,buy,5181.1796875,3.662921348314607,336.0,0.9687100428787928,False,1.0,hold,,,,,,,,,,,,
2025-11-28 03:00:00+00:00,91204.703125,0,91277.37825520833,87567.53236607143,55.5669769847427,hold,buy,5181.1796875,3.659090909090909,336.0,0.9692283331491268,False,1.0,hold,,,,,,,,,,,,
2025-11-28 04:00:00+00:00,91430.71875,0,91284.59537760417,87544.53789992559,62.49070412192458,hold,buy,5181.1796875,3.659090909090909,336.0,0.959306190812924,False,1.0,hold,,,,,,,,,,,,
2025-11-28 05:00:00+00:00,91636.9921875,0,91312.5830078125,87526.01306733632,63.22723723064158,hold,buy,5181.1796875,3.659090909090909,336.0,0.9565310230276383,False,1.0,hold,,,,,,,,,,,,
2025-11-28 06:00:00+00:00,91317.1484375,0,91315.55924479167,87504.64234561012,47.09351278212239,hold,buy,5181.1796875,3.741573033707865,336.0,0.9395847009445594,False,1.0,hold,,,,,,,,,,,,
2025-11-28 07:00:00+00:00,90895.9609375,0,91294.76171875,87477.89206659226,39.55765199749699,hold,buy,5181.1796875,3.75,336.0,0.928242131013521,False,1.0,hold,,,,,,,,,,,,
2025-11-28 08:00:00+00:00,91590.015625,523505664,91298.78678385417,87457.16531808036,46.80271470415356,hold,buy,5181.1796875,3.75,336.0,0.9369063171192479,False,1.0,hold,,,,,,,,,,,,
2025-11-28 09:00:00+00:00,91530.359375,0,91297.82682291667,87436.14899553571,49.87315055082136,hold,buy,5181.1796875,3.741573033707865,336.0,0.9389806964444612,False,1.0,hold,,,,,,,,,,,,
2025-11-28 10:00:00+00:00,91805.6953125,0,91305.6376953125,87490.70814732143,55.516444971408106,hold,buy,5194.578125,3.7613636363636362,336.0,0.9375745720409913,False,1.0,hold,,,,,,,,,,,,
2025-11-28 11:00:00+00:00,91456.0078125,940085248,91308.51692708333,87545.63216145833,50.25569471370465,hold,buy,5194.578125,3.741573033707865,336.0,0.9484369163354084,False,1.0,hold,,,,,,,,,,,,
2025-11-28 12:00:00+00:00,91491.28125,0,91330.00162760417,87595.32445126488,52.75080012608744,hold,buy,5194.578125,3.7613636363636362,336.0,0.943154022113782,False,1.0,hold,,,,,,,,,,,,
2025-11-28 13:00:00+00:00,92181.015625,0,91381.8935546875,87643.29613095238,60.98013423076554,hold,buy,5569.8984375,3.7613636363636362,336.0,1.006717915805621,False,1.0,hold,,,,,,,,,,,,
2025-11-28 14:00:00+00:00,92148.7578125,2933600256,91437.9462890625,87685.61690848214,62.148525799727956,hold,buy,5538.0703125,3.772727272727273,336.0,0.9890075181661986,False,1.0,hold,,,,,,,,,,,,
2025-11-28 15:00:00+00:00,92350.546875,2247561216,91495.90755208333,87742.36593191964,69.40376791030748,hold,buy,5707.6015625,3.772727272727273,336.0,1.0095400940835266,False,1.0,hold,,,,,,,,,,,,
2025-11-28 16:00:00+00:00,90971.75,544002048,91475.740234375,87780.58979724703,48.89159086834865,hold,buy,5707.6015625,3.75,336.0,1.0766725542695692,False,1.0,hold,,,,,,,,,,,,
2025-11-28 17:00:00+00:00,90789.7578125,2112716800,91447.08756510417,87815.96995907738,45.90936887229419,hold,buy,5707.6015625,3.75,336.0,1.055196852344297,False,1.0,hold,,,,,,,,,,,,
2025-11-28 18:00:00+00:00,90754.46875,682242048,91403.8447265625,87852.93182663691,43.07287248515502,hold,buy,5707.6015625,3.75,336.0,1.04598541188728,False,1.0,hold,,,,,,,,,,,,
2025-11-28 19:00:00+00:00,91164.7421875,2214293504,91388.296875,87894.66517857143,45.35659746013993,hold,buy,5707.6015625,3.75,336.0,1.0426894001217832,False,1.0,hold,,,,,,,,,,,,
2025-11-28 20:00:00+00:00,91190.1015625,228159488,91377.1865234375,87934.51664806547,48.67402251764491,hold,buy,5707.6015625,3.7586206896551726,336.0,1.0320247438504513,False,1.0,hold,,,,,,,,,,,,
2025-11-28 21:00:00+00:00,91001.5859375,0,91358.99674479167,87969.66671316964,51.15867307936225,hold,buy,5707.6015625,3.772727272727273,336.0,1.02493152297921,False,1.0,hold,,,,,,,,,,,,
2025-11-28 22:00:00+00:00,90939.7265625,110141440,91343.798828125,88009.09295944941,41.717793852797485,hold,buy,5707.6015625,3.772727272727273,336.0,1.0129991203719964,False,1.0,hold,,,,,,,,,,,,
2025-11-29 19:00:00+00:00,90761.2890625,0,91321.869140625,88042.76985677083,40.49263196119828,hold,buy,5707.6015625,3.7701149425287355,336.0,1.0132575295195014,False,1.0,hold,,,,,,,,,,,,
2025-12-01 07:00:00+00:00,86533.8359375,23061065728,91128.32649739583,88053.74614025297,17.037359073057303,hold,buy,5816.7109375,3.7701149425287355,336.0,1.5978098519953747,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 08:00:00+00:00,86847.7734375,524853248,90961.54524739583,88064.64401971726,21.057326565940855,hold,buy,5816.7109375,3.7701149425287355,336.0,1.5941498940895553,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 09:00:00+00:00,86716.6953125,263401472,90779.6220703125,88078.30161830357,20.369118763617948,hold,buy,5816.7109375,3.784090909090909,336.0,1.5861886069552595,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 10:00:00+00:00,86638.0703125,807399424,90589.345703125,88091.58635602679,12.777360985053164,hold,buy,5816.7109375,3.8045977011494254,336.0,1.5681095431274679,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 11:00:00+00:00,86227.578125,747626496,90372.54817708333,88103.87169828868,12.159659057435206,hold,buy,6122.96875,3.8045977011494254,336.0,1.6499568648029974,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 12:00:00+00:00,85484.3046875,90808320,90116.18619791667,88111.29482886905,8.960382678243391,hold,buy,6866.2421875,3.7790697674418605,336.0,1.8699416488688199,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 13:00:00+00:00,86006.6015625,1751769088,89894.91341145833,88119.71135602679,16.938168023913335,hold,buy,6866.2421875,3.7790697674418605,336.0,1.8748072972767893,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 14:00:00+00:00,86161.53125,3965136896,89697.6455078125,88129.4912109375,19.07018366394375,hold,buy,6866.2421875,3.7790697674418605,336.0,1.8718904365700313,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 15:00:00+00:00,84637.1953125,4063100928,89407.94466145833,88133.38820684524,15.904782059287385,hold,buy,7713.3515625,3.8045977011494254,336.0,2.1556258264448442,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 16:00:00+00:00,84513.078125,3634044928,89115.55794270833,88137.40662202382,11.704746937640948,hold,buy,7837.46875,3.8045977011494254,336.0,2.176489541496549,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 17:00:00+00:00,84953.6953125,2091474944,88830.05794270833,88144.85035342262,15.73391392140769,hold,buy,7837.46875,3.8045977011494254,336.0,2.175238708328077,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 18:00:00+00:00,85179.3203125,1276346368,88568.529296875,88151.06273251488,18.139346378851272,hold,buy,7837.46875,3.813953488372093,336.0,2.156880775842125,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 19:00:00+00:00,85033.78125,2018066432,88299.466796875,88158.10602678571,17.97472923270101,hold,buy,7837.46875,3.8160919540229883,336.0,2.0723655888758223,True,1.0,sell,,0.28,,,,0.5075,,,,0.4975,,
2025-12-01 20:00:00+00:00,85469.125,1664278528,88019.8046875,88167.50451078868,22.08086281808957,hold,hold,7837.46875,3.8160919540229883,336.0,1.9882946683188822,True,-1.0,buy,0.2913616398243045,,,,0.40263543191800877,,,,0.35724743777452417,,,
2025-12-01 21:00:00+00:00,86425.0703125,1892753408,87781.31770833333,88179.23990885417,49.123727951580335,hold,sell,7837.46875,3.8255813953488373,336.0,1.9971441691598275,True,-1.0,buy,0.2913616398243045,,,,0.40263543191800877,,,,0.35724743777452417,,,
2025-12-01 22:00:00+00:00,86648.2578125,841400320,87543.72233072917,88193.83017113095,48.36874594390193,hold,sell,7837.46875,3.8255813953488373,336.0,1.997004509569417,True,-1.0,buy,0.2913616398243045,,,,0.40263543191800877,,,,0.35724743777452417,,,
