,nav
2025-04-20 12:00:00+00:00,9805.535435318347
2025-04-20 13:00:00+00:00,9805.612204999947
2025-04-20 14:00:00+00:00,9816.011450440974
2025-04-20 15:00:00+00:00,9805.331934733786
2025-04-20 16:00:00+00:00,9814.96866226589
2025-04-20 17:00:00+00:00,9813.503336200407
2025-04-20 18:00:00+00:00,9813.67789583357
2025-04-20 19:00:00+00:00,9816.438557955278
2025-04-20 20:00:00+00:00,9832.149838864876
2025-04-20 21:00:00+00:00,9830.08832920061
2025-04-20 22:00:00+00:00,9823.21317771499
2025-04-20 23:00:00+00:00,9835.220626128923
2025-04-21 00:00:00+00:00,9894.040520390343
2025-04-21 01:00:00+00:00,9919.571618429833
2025-04-21 02:00:00+00:00,9922.378890715368
2025-04-21 03:00:00+00:00,9916.219037691653
2025-04-21 04:00:00+00:00,9921.254458593186
2025-04-21 05:00:00+00:00,9929.416111528812
2025-04-21 06:00:00+00:00,9927.66503164848
2025-04-21 07:00:00+00:00,9925.29004578434
2025-04-21 08:00:00+00:00,9931.518443166628
2025-04-21 09:00:00+00:00,9927.556883882731
2025-04-21 10:00:00+00:00,9922.15406521925
2025-04-21 11:00:00+00:00,9907.003324841979
2025-04-21 12:00:00+00:00,9910.899081541646
2025-04-21 13:00:00+00:00,9911.444389994289
2025-04-21 14:00:00+00:00,9953.869692251541
2025-04-21 15:00:00+00:00,9950.136918804481
2025-04-21 16:00:00+00:00,9911.50105333071
2025-04-21 17:00:00+00:00,9900.455053786354
2025-04-21 18:00:00+00:00,9901.498451244624
2025-04-21 19:00:00+00:00,9923.121302279107
2025-04-21 20:00:00+00:00,9918.216877262847
2025-04-21 21:00:00+00:00,9919.837570541094
2025-04-21 22:00:00+00:00,9913.384043021095
2025-04-21 23:00:00+00:00,9928.54422728777
2025-04-22 00:00:00+00:00,9931.577848277391
2025-04-22 01:00:00+00:00,9963.6815887
2025-04-22 02:00:00+00:00,9952.935965766987
2025-04-22 03:00:00+00:00,9951.85205097676
2025-04-22 04:00:00+00:00,9949.301591554677
2025-04-22 05:00:00+00:00,9962.140102236102
2025-04-22 06:00:00+00:00,9954.458259810484
2025-04-22 07:00:00+00:00,9965.085681805158
2025-04-22 08:00:00+00:00,9962.851135715693
2025-04-22 09:00:00+00:00,9967.226398283776
2025-04-22 10:00:00+00:00,9967.96271701564
2025-04-22 11:00:00+00:00,9971.4170480461
2025-04-22 12:00:00+00:00,9988.224124768076
2025-04-22 13:00:00+00:00,10029.349216703607
2025-04-22 14:00:00+00:00,10058.003805002847
2025-04-22 15:00:00+00:00,10058.399229791412
2025-04-22 16:00:00+00:00,10053.025656720922
2025-04-22 17:00:00+00:00,10083.457524077548
2025-04-22 18:00:00+00:00,10085.079131280578
2025-04-22 19:00:00+00:00,10079.864581121976
2025-04-22 20:00:00+00:00,10069.962510761796
2025-04-22 21:00:00+00:00,10139.428714796693
2025-04-22 22:00:00+00:00,10135.882382004951
2025-04-22 23:00:00+00:00,10160.901072883911
2025-04-23 00:00:00+00:00,10137.85585024865
2025-04-23 01:00:00+00:00,10128.683396505276
2025-04-23 02:00:00+00:00,10138.257672510683
2025-04-23 03:00:00+00:00,10149.228425581405
2025-04-23 04:00:00+00:00,10168.212471131645
2025-04-23 05:00:00+00:00,10161.521932451782
2025-04-23 06:00:00+00:00,10170.316021335835
2025-04-23 07:00:00+00:00,10176.993460427173
2025-04-23 08:00:00+00:00,10193.0057272313
2025-04-23 09:00:00+00:00,10179.317266503576
2025-04-23 10:00:00+00:00,10170.574357407257
2025-04-23 11:00:00+00:00,10159.316327313716
2025-04-23 12:00:00+00:00,10172.975237806855
2025-04-23 13:00:00+00:00,10143.034148057608
2025-04-23 14:00:00+00:00,10140.418190692888
2025-04-23 15:00:00+00:00,10145.851778157328
2025-04-23 16:00:00+00:00,10168.206073658177
2025-04-23 17:00:00+00:00,10178.22756352307
2025-04-23 18:00:00+00:00,10169.62966382533
2025-04-23 19:00:00+00:00,10165.80031899308
2025-04-23 20:00:00+00:00,10171.465434068698
2025-04-23 21:00:00+00:00,10158.741468626487
2025-04-23 22:00:00+00:00,10172.924362660715
2025-04-23 23:00:00+00:00,10168.14971496335
2025-04-24 00:00:00+00:00,10158.2366775058
2025-04-24 01:00:00+00:00,10166.454993777847
2025-04-24 02:00:00+00:00,10147.443530484179
2025-04-24 03:00:00+00:00,10131.023957869333
2025-04-24 04:00:00+00:00,10133.131468414242
2025-04-24 05:00:00+00:00,10126.813506403418
2025-04-24 06:00:00+00:00,10117.083558543654
2025-04-24 07:00:00+00:00,10111.57624781355
2025-04-24 08:00:00+00:00,10104.010473835115
2025-04-24 09:00:00+00:00,10121.371693615949
2025-04-24 10:00:00+00:00,10127.883407680336
2025-04-24 11:00:00+00:00,10126.90855458064
2025-04-24 12:00:00+00:00,10132.716241922088
2025-04-24 13:00:00+00:00,10131.008116506462
2025-04-24 14:00:00+00:00,10145.941342785864
2025-04-24 15:00:00+00:00,10153.160129989124
2025-04-24 16:00:00+00:00,10161.698929217695
2025-04-24 17:00:00+00:00,10143.01099529649
2025-04-24 18:00:00+00:00,10158.300956882062
2025-04-24 19:00:00+00:00,10168.71299727002
2025-04-24 20:00:00+00:00,10161.702889558414
2025-04-24 21:00:00+00:00,10157.097013303935
2025-04-24 22:00:00+00:00,10159.829953040618
2025-04-24 23:00:00+00:00,10177.663671933215
2025-04-25 00:00:00+00:00,10178.411871687233
2025-04-25 01:00:00+00:00,10169.402705838056
2025-04-25 02:00:00+00:00,10142.593636313182
2025-04-25 03:00:00+00:00,10154.391186669087
2025-04-25 04:00:00+00:00,10146.71696028331
2025-04-25 05:00:00+00:00,10152.357399389843
2025-04-25 06:00:00+00:00,10164.859890393465
2025-04-25 07:00:00+00:00,10173.3523840998
2025-04-25 08:00:00+00:00,10170.374512521817
2025-04-25 09:00:00+00:00,10175.240248055685
2025-04-25 10:00:00+00:00,10168.48542999956
2025-04-25 11:00:00+00:00,10205.369910951405
2025-04-25 12:00:00+00:00,10200.682086108234
2025-04-25 13:00:00+00:00,10200.642482701058
2025-04-25 14:00:00+00:00,10240.588916310735
2025-04-25 15:00:00+00:00,10226.562303414052
2025-04-25 16:00:00+00:00,10231.59985680674
2025-04-25 17:00:00+00:00,10203.378468853678
2025-04-25 18:00:00+00:00,10221.233208016236
2025-04-25 19:00:00+00:00,10231.952936413787
2025-04-25 20:00:00+00:00,10219.037960692354
2025-04-25 21:00:00+00:00,10203.527438592977
2025-04-25 22:00:00+00:00,10216.831746271102
2025-04-25 23:00:00+00:00,10209.990714643973
2025-04-26 00:00:00+00:00,10217.99334466771
2025-04-26 01:00:00+00:00,10222.530371922021
2025-04-26 02:00:00+00:00,10223.801641292346
2025-04-26 03:00:00+00:00,10211.98642172401
2025-04-26 04:00:00+00:00,10203.630407451632
2025-04-26 05:00:00+00:00,10208.285331002688
2025-04-26 06:00:00+00:00,10207.971854802818
2025-04-26 07:00:00+00:00,10207.91458218321
2025-04-26 08:00:00+00:00,10196.038738937736
2025-04-26 09:00:00+00:00,10192.641375885289
2025-04-26 10:00:00+00:00,10192.192029534646
2025-04-26 11:00:00+00:00,10188.889410017828
2025-04-26 12:00:00+00:00,10192.221884410825
2025-04-26 13:00:00+00:00,10184.129080475366
2025-04-26 14:00:00+00:00,10192.342522481913
2025-04-26 15:00:00+00:00,10197.55829120689
2025-04-26 16:00:00+00:00,10193.923612352984
2025-04-26 17:00:00+00:00,10194.876226616347
2025-04-26 18:00:00+00:00,10189.295801903763
2025-04-26 19:00:00+00:00,10192.063470782125
2025-04-26 20:00:00+00:00,10189.07889708908
2025-04-26 21:00:00+00:00,10195.708812091807
2025-04-26 22:00:00+00:00,10208.654861255793
2025-04-26 23:00:00+00:00,10207.21634365055
2025-04-27 00:00:00+00:00,10217.621986565044
2025-04-27 01:00:00+00:00,10188.27555720661
2025-04-27 02:00:00+00:00,10194.774171682471
2025-04-27 03:00:00+00:00,10188.592384464013
2025-04-27 04:00:00+00:00,10184.590917131347
2025-04-27 05:00:00+00:00,10178.79511081205
2025-04-27 06:00:00+00:00,10182.93427614505
2025-04-27 07:00:00+00:00,10185.358309305766
2025-04-27 08:00:00+00:00,10191.007583018514
2025-04-27 09:00:00+00:00,10188.86382012396
2025-04-27 10:00:00+00:00,10182.916302291023
2025-04-27 11:00:00+00:00,10181.140546441606
2025-04-27 12:00:00+00:00,10173.946435207428
2025-04-27 13:00:00+00:00,10185.276970000261
2025-04-27 14:00:00+00:00,10181.359888389037
2025-04-27 15:00:00+00:00,10179.667299694687
2025-04-27 16:00:00+00:00,10173.50896987894
2025-04-27 17:00:00+00:00,10184.737145096302
2025-04-27 18:00:00+00:00,10193.639686387698
2025-04-27 19:00:00+00:00,10198.293086730786
2025-04-27 20:00:00+00:00,10194.52406093408
2025-04-27 21:00:00+00:00,10196.860661957418
2025-04-27 22:00:00+00:00,10180.772539396468
2025-04-27 23:00:00+00:00,10174.12982944681
2025-04-28 00:00:00+00:00,10159.94754469577
2025-04-28 01:00:00+00:00,10140.521159551543
2025-04-28 02:00:00+00:00,10165.915778157076
2025-04-28 03:00:00+00:00,10177.172285042649
2025-04-28 04:00:00+00:00,10182.723768803833
2025-04-28 05:00:00+00:00,10191.409405280545
2025-04-28 06:00:00+00:00,10206.088255829245
2025-04-28 07:00:00+00:00,10209.725676457492
2025-04-28 08:00:00+00:00,10209.328728460958
2025-04-28 09:00:00+00:00,10211.131597412212
2025-04-28 10:00:00+00:00,10223.500046114626
2025-04-28 11:00:00+00:00,10230.976255464528
2025-04-28 12:00:00+00:00,10236.11586379109
2025-04-28 13:00:00+00:00,10185.54109426196
2025-04-28 14:00:00+00:00,10198.42926152315
2025-04-28 15:00:00+00:00,10172.980416713948
2025-04-28 16:00:00+00:00,10170.40040705728
2025-04-28 17:00:00+00:00,10185.74124378899
2025-04-28 18:00:00+00:00,10190.60058184939
2025-04-28 19:00:00+00:00,10213.787767467295
2025-04-28 20:00:00+00:00,10201.40104026926
2025-04-28 21:00:00+00:00,10202.397218280514
2025-04-28 22:00:00+00:00,10214.502152004417
2025-04-28 23:00:00+00:00,10220.686680997218
2025-04-29 00:00:00+00:00,10222.820390719182
2025-04-29 01:00:00+00:00,10219.854704804944
2025-04-29 02:00:00+00:00,10207.29615974809
2025-04-29 03:00:00+00:00,10208.386167370189
2025-04-29 04:00:00+00:00,10195.363043883008
2025-04-29 05:00:00+00:00,10193.38226424106
2025-04-29 06:00:00+00:00,10213.765223989365
2025-04-29 07:00:00+00:00,10218.833850824605
2025-04-29 08:00:00+00:00,10221.549425990452
2025-04-29 09:00:00+00:00,10221.282559954408
2025-04-29 10:00:00+00:00,10213.721964883065
2025-04-29 11:00:00+00:00,10226.928787251221
2025-04-29 12:00:00+00:00,10214.53322544697
2025-04-29 13:00:00+00:00,10218.782975678465
2025-04-29 14:00:00+00:00,10223.508271437655
2025-04-29 15:00:00+00:00,10214.279763641049
2025-04-29 16:00:00+00:00,10220.42194745233
2025-04-29 17:00:00+00:00,10232.282558618122
2025-04-29 18:00:00+00:00,10237.176016537012
2025-04-29 19:00:00+00:00,10234.762341190479
2025-04-29 20:00:00+00:00,10215.37738730299
2025-04-29 21:00:00+00:00,10211.70310504191
2025-04-29 22:00:00+00:00,10189.742711121657
2025-04-29 23:00:00+00:00,10192.468339460092
2025-04-30 00:00:00+00:00,10200.634866661218
2025-04-30 01:00:00+00:00,10202.491657174547
2025-04-30 02:00:00+00:00,10206.893118919683
2025-04-30 03:00:00+00:00,10221.177153963003
2025-04-30 04:00:00+00:00,10222.822218568745
2025-04-30 05:00:00+00:00,10216.864952204809
2025-04-30 06:00:00+00:00,10211.664415559517
2025-04-30 07:00:00+00:00,10205.4853701154
2025-04-30 08:00:00+00:00,10209.540454368549
2025-04-30 09:00:00+00:00,10219.845260915541
2025-04-30 10:00:00+00:00,10218.34002680129
2025-04-30 11:00:00+00:00,10228.970799853494
2025-04-30 12:00:00+00:00,10206.285663581933
2025-04-30 13:00:00+00:00,10145.72931223668
2025-04-30 14:00:00+00:00,10174.595321801915
2025-04-30 15:00:00+00:00,10182.681118980721
2025-04-30 16:00:00+00:00,10179.578039707745
2025-04-30 17:00:00+00:00,10185.567902722201
2025-04-30 18:00:00+00:00,10185.284586040101
2025-04-30 19:00:00+00:00,10190.511017220855
2025-04-30 20:00:00+00:00,10206.737447065325
2025-04-30 21:00:00+00:00,10197.60337816275
2025-04-30 22:00:00+00:00,10185.960890378017
2025-04-30 23:00:00+00:00,10189.09961271745
2025-05-01 00:00:00+00:00,10195.777051808785
2025-05-01 01:00:00+00:00,10205.078368946277
2025-05-01 02:00:00+00:00,10213.748773343306
2025-05-01 03:00:00+00:00,10212.013534825845
2025-05-01 04:00:00+00:00,10215.68994957808
2025-05-01 05:00:00+00:00,10226.344180032995
2025-05-01 06:00:00+00:00,10215.897715144953
2025-05-01 07:00:00+00:00,10222.209584323902
2025-05-01 08:00:00+00:00,10228.54064592325
2025-05-01 09:00:00+00:00,10244.705842807396
2025-05-01 10:00:00+00:00,10266.7405692765
2025-05-01 11:00:00+00:00,10267.59295645555
2025-05-01 12:00:00+00:00,10274.393470750721
2025-05-01 13:00:00+00:00,10255.187646120303
2025-05-01 14:00:00+00:00,10292.898619715734
2025-05-01 15:00:00+00:00,10295.37078624825
2025-05-01 16:00:00+00:00,10302.411662760816
2025-05-01 17:00:00+00:00,10290.753333613211
2025-05-01 18:00:00+00:00,10293.993501603332
2025-05-01 19:00:00+00:00,10280.23862900819
2025-05-01 20:00:00+00:00,10277.097164894414
2025-05-01 21:00:00+00:00,10279.658896055465
2025-05-01 22:00:00+00:00,10274.83002215443
2025-05-01 23:00:00+00:00,10278.32608908322
2025-05-02 00:00:00+00:00,10299.72441926318
2025-05-02 01:00:00+00:00,10298.968298827727
2025-05-02 02:00:00+00:00,10298.10007028581
2025-05-02 03:00:00+00:00,10303.468464449208
2025-05-02 04:00:00+00:00,10296.668254795628
2025-05-02 05:00:00+00:00,10287.346526671361
2025-05-02 06:00:00+00:00,10287.09215094066
2025-05-02 07:00:00+00:00,10275.592844704945
2025-05-02 08:00:00+00:00,10284.191962969058
2025-05-02 09:00:00+00:00,10285.015713838304
2025-05-02 10:00:00+00:00,10293.224890862539
2025-05-02 11:00:00+00:00,10297.044487163792
2025-05-02 12:00:00+00:00,10305.226855727786
2025-05-02 13:00:00+00:00,10289.519230517313
2025-05-02 14:00:00+00:00,10328.998039280728
2025-05-02 15:00:00+00:00,10313.612724876342
2025-05-02 16:00:00+00:00,10313.778145261698
2025-05-02 17:00:00+00:00,10316.12419017444
2025-05-02 18:00:00+00:00,10306.545649186723
2025-05-02 19:00:00+00:00,10297.582179576595
2025-05-02 20:00:00+00:00,10299.93858230352
2025-05-02 21:00:00+00:00,10290.62568878547
2025-05-02 22:00:00+00:00,10285.037038749859
2025-05-02 23:00:00+00:00,10294.169889086059
2025-05-03 00:00:00+00:00,10286.848437665736
2025-05-03 01:00:00+00:00,10278.741315575375
2025-05-03 02:00:00+00:00,10281.610430104422
2025-05-03 03:00:00+00:00,10274.422107060525
2025-05-03 04:00:00+00:00,10280.103977423794
2025-05-03 05:00:00+00:00,10277.896544436167
2025-05-03 06:00:00+00:00,10268.413356267263
2025-05-03 07:00:00+00:00,10273.902083860155
2025-05-03 08:00:00+00:00,10272.061439351288
2025-05-03 09:00:00+00:00,10269.622783394076
2025-05-03 10:00:00+00:00,10255.931276250416
2025-05-03 11:00:00+00:00,10257.514193971048
2025-05-03 12:00:00+00:00,10264.902361900384
2025-05-03 13:00:00+00:00,10271.767155571817
2025-05-03 14:00:00+00:00,10274.44495518005
2025-05-03 15:00:00+00:00,10276.489709556667
2025-05-03 16:00:00+00:00,10268.518152975481
2025-05-03 17:00:00+00:00,10267.364475260307
2025-05-03 18:00:00+00:00,10265.161916538178
2025-05-03 19:00:00+00:00,10274.190579449347
2025-05-03 20:00:00+00:00,10272.70149133956
2025-05-03 21:00:00+00:00,10270.264053948722
2025-05-03 22:00:00+00:00,10267.088774618049
2025-05-03 23:00:00+00:00,10254.62070811451
2025-05-04 00:00:00+00:00,10255.26167402756
2025-05-04 01:00:00+00:00,10264.221487938563
2025-05-04 02:00:00+00:00,10256.368741578905
2025-05-04 03:00:00+00:00,10251.902695815914
2025-05-04 04:00:00+00:00,10249.919479041217
2025-05-04 05:00:00+00:00,10261.65518715361
2025-05-04 06:00:00+00:00,10256.472319720748
2025-05-04 07:00:00+00:00,10254.810195185762
2025-05-04 08:00:00+00:00,10246.183963819813
2025-05-04 09:00:00+00:00,10240.234922778907
2025-05-04 10:00:00+00:00,10237.776465118106
2025-05-04 11:00:00+00:00,10236.556984818704
2025-05-04 12:00:00+00:00,10239.232651935781
2025-05-04 13:00:00+00:00,10235.365531545916
2025-05-04 14:00:00+00:00,10245.305072822117
2025-05-04 15:00:00+00:00,10238.767768863861
2025-05-04 16:00:00+00:00,10233.50234355912
2025-05-04 17:00:00+00:00,10236.976780934761
2025-05-04 18:00:00+00:00,10236.561249801016
2025-05-04 19:00:00+00:00,10242.519734731324
2025-05-04 20:00:00+00:00,10247.78211362013
2025-05-04 21:00:00+00:00,10247.661170907448
2025-05-04 22:00:00+00:00,10221.084238276939
2025-05-04 23:00:00+00:00,10191.463631484217
2025-05-05 00:00:00+00:00,10209.87220906404
2025-05-05 01:00:00+00:00,10174.13880638158
2025-05-05 02:00:00+00:00,10180.16248461293
2025-05-05 03:00:00+00:00,10176.403511988814
2025-05-05 04:00:00+00:00,10183.56015230697
2025-05-05 05:00:00+00:00,10188.110583791404
2025-05-05 06:00:00+00:00,10190.286334053291
2025-05-05 07:00:00+00:00,10189.608201865814
2025-05-05 08:00:00+00:00,10186.277250680785
2025-05-05 09:00:00+00:00,10186.472678263115
2025-05-05 10:00:00+00:00,10177.969369780203
2025-05-05 11:00:00+00:00,10177.247521524037
2025-05-05 12:00:00+00:00,10181.875941256447
2025-05-05 13:00:00+00:00,10177.677675454279
2025-05-05 14:00:00+00:00,10173.181470173517
2025-05-05 15:00:00+00:00,10169.640316288864
2025-05-05 16:00:00+00:00,10179.17575049108
2025-05-05 17:00:00+00:00,10185.25045618937
2025-05-05 18:00:00+00:00,10189.485278982775
2025-05-05 19:00:00+00:00,10182.48888014288
2025-05-05 20:00:00+00:00,10179.92242703713
2025-05-05 21:00:00+00:00,10188.821769591792
2025-05-05 22:00:00+00:00,10195.685192376055
2025-05-05 23:00:00+00:00,10189.961129152063
2025-05-06 00:00:00+00:00,10186.35432500398
2025-05-06 01:00:00+00:00,10182.184695511616
2025-05-06 02:00:00+00:00,10181.111138535574
2025-05-06 03:00:00+00:00,10184.281238959153
2025-05-06 04:00:00+00:00,10186.092942516623
2025-05-06 05:00:00+00:00,10181.589425837614
2025-05-06 06:00:00+00:00,10184.0244260957
2025-05-06 07:00:00+00:00,10183.399149224724
2025-05-06 08:00:00+00:00,10181.402680540701
2025-05-06 09:00:00+00:00,10178.949706428588
2025-05-06 10:00:00+00:00,10173.527543023909
2025-05-06 11:00:00+00:00,10171.413635005534
2025-05-06 12:00:00+00:00,10174.050155677825
2025-05-06 13:00:00+00:00,10168.020689256195
2025-05-06 14:00:00+00:00,10178.412470978175
2025-05-06 15:00:00+00:00,10186.210838813367
2025-05-06 16:00:00+00:00,10180.472000472084
2025-05-06 17:00:00+00:00,10185.686550630686
2025-05-06 18:00:00+00:00,10195.77612789176
2025-05-06 19:00:00+00:00,10193.803268931248
2025-05-06 20:00:00+00:00,10189.334633714712
2025-05-06 21:00:00+00:00,10188.398774739002
2025-05-06 22:00:00+00:00,10219.771527657633
2025-05-06 23:00:00+00:00,10230.643119889623
2025-05-07 00:00:00+00:00,10240.52797799976
2025-05-07 01:00:00+00:00,10238.10501108462
2025-05-07 02:00:00+00:00,10226.510808992482
2025-05-07 03:00:00+00:00,10224.030112495344
2025-05-07 04:00:00+00:00,10224.999025083966
2025-05-07 05:00:00+00:00,10221.675994580371
2025-05-07 06:00:00+00:00,10225.035886716798
2025-05-07 07:00:00+00:00,10234.267745570936
2025-05-07 08:00:00+00:00,10233.995395986207
2025-05-07 09:00:00+00:00,10233.234096643662
2025-05-07 10:00:00+00:00,10234.57436733495
2025-05-07 11:00:00+00:00,10233.9621900525
2025-05-07 12:00:00+00:00,10233.040496910895
2025-05-07 13:00:00+00:00,10234.095318428926
2025-05-07 14:00:00+00:00,10232.604097827983
2025-05-07 15:00:00+00:00,10233.238209305176
2025-05-07 16:00:00+00:00,10231.486977104048
2025-05-07 17:00:00+00:00,10219.86870832601
2025-05-07 18:00:00+00:00,10225.119206192663
2025-05-07 19:00:00+00:00,10218.155251682494
2025-05-07 20:00:00+00:00,10228.492350238414
2025-05-07 21:00:00+00:00,10236.672890952847
2025-05-07 22:00:00+00:00,10238.662352880214
2025-05-07 23:00:00+00:00,10234.560810784033
2025-05-08 00:00:00+00:00,10245.920895811447
2025-05-08 01:00:00+00:00,10249.425340384063
2025-05-08 02:00:00+00:00,10266.625404761857
2025-05-08 03:00:00+00:00,10275.61111320832
2025-05-08 04:00:00+00:00,10272.186941695632
2025-05-08 05:00:00+00:00,10268.144347747822
2025-05-08 06:00:00+00:00,10273.229425229121
2025-05-08 07:00:00+00:00,10277.865308680573
2025-05-08 08:00:00+00:00,10286.809281228707
2025-05-08 09:00:00+00:00,10287.813532242193
2025-05-08 10:00:00+00:00,10289.580910447785
2025-05-08 11:00:00+00:00,10281.493133098622
2025-05-08 12:00:00+00:00,10278.789438954927
2025-05-08 13:00:00+00:00,10278.523182202072
2025-05-08 14:00:00+00:00,10282.440720775687
2025-05-08 15:00:00+00:00,10308.735250648877
2025-05-08 16:00:00+00:00,10318.09642985952
2025-05-08 17:00:00+00:00,10312.375565372264
2025-05-08 18:00:00+00:00,10319.242948497245
2025-05-08 19:00:00+00:00,10314.44728052992
2025-05-08 20:00:00+00:00,10342.084061264755
2025-05-08 21:00:00+00:00,10346.414693839366
2025-05-08 22:00:00+00:00,10349.124023852542
2025-05-08 23:00:00+00:00,10354.200571369218
2025-05-09 00:00:00+00:00,10346.062832798694
2025-05-09 01:00:00+00:00,10352.279653800422
2025-05-09 02:00:00+00:00,10341.56281949801
2025-05-09 03:00:00+00:00,10339.175038686939
2025-05-09 04:00:00+00:00,10346.528629795393
2025-05-09 05:00:00+00:00,10349.549912800472
2025-05-09 06:00:00+00:00,10354.59234045866
2025-05-09 07:00:00+00:00,10364.974221328846
2025-05-09 08:00:00+00:00,10349.31472949017
2025-05-09 09:00:00+00:00,10349.230648410321
2025-05-09 10:00:00+00:00,10358.679412079142
2025-05-09 11:00:00+00:00,10350.994218595994
2025-05-09 12:00:00+00:00,10348.654418835922
2025-05-09 13:00:00+00:00,10364.789303881498
2025-05-09 14:00:00+00:00,10353.447192708107
2025-05-09 15:00:00+00:00,10348.306975098358
2025-05-09 16:00:00+00:00,10338.658671185693
2025-05-09 17:00:00+00:00,10354.685865427911
2025-05-09 18:00:00+00:00,10355.631472934618
2025-05-09 19:00:00+00:00,10353.41733783193
2025-05-09 20:00:00+00:00,10354.410012464856
2025-05-09 21:00:00+00:00,10349.953562912066
2025-05-09 22:00:00+00:00,10346.766554880038
2025-05-09 23:00:00+00:00,10350.271304094249
2025-05-10 00:00:00+00:00,10348.104997721764
2025-05-10 01:00:00+00:00,10350.882262810324
2025-05-10 02:00:00+00:00,10353.427238683724
2025-05-10 03:00:00+00:00,10354.62448014679
2025-05-10 04:00:00+00:00,10353.919996461462
2025-05-10 05:00:00+00:00,10357.274862011593
2025-05-10 06:00:00+00:00,10364.281314024076
2025-05-10 07:00:00+00:00,10366.728956908302
2025-05-10 08:00:00+00:00,10362.587811404945
2025-05-10 09:00:00+00:00,10366.656756850605
2025-05-10 10:00:00+00:00,10363.388409513072
2025-05-10 11:00:00+00:00,10358.898601705776
2025-05-10 12:00:00+00:00,10363.51102775452
2025-05-10 13:00:00+00:00,10363.031064923714
2025-05-10 14:00:00+00:00,10361.245408222503
2025-05-10 15:00:00+00:00,10354.22448573432
2025-05-10 16:00:00+00:00,10358.71459818321
2025-05-10 17:00:00+00:00,10355.149529933455
2025-05-10 18:00:00+00:00,10355.989426807164
2025-05-10 19:00:00+00:00,10354.836510695974
2025-05-10 20:00:00+00:00,10354.433317546771
2025-05-10 21:00:00+00:00,10365.53872220189
2025-05-10 22:00:00+00:00,10363.237916565806
2025-05-10 23:00:00+00:00,10385.48832928322
2025-05-11 00:00:00+00:00,10378.25126358434
2025-05-11 01:00:00+00:00,10371.804133537808
2025-05-11 02:00:00+00:00,10365.564007454162
2025-05-11 03:00:00+00:00,10371.374588890752
2025-05-11 04:00:00+00:00,10373.289870590064
2025-05-11 05:00:00+00:00,10367.067261398057
2025-05-11 06:00:00+00:00,10367.56885378201
2025-05-11 07:00:00+00:00,10359.094333929701
2025-05-11 08:00:00+00:00,10367.641967764488
2025-05-11 09:00:00+00:00,10377.17999142025
2025-05-11 10:00:00+00:00,10380.732721685461
2025-05-11 11:00:00+00:00,10383.43748207473
2025-05-11 12:00:00+00:00,10382.704514400395
2025-05-11 13:00:00+00:00,10371.957520580212
2025-05-11 14:00:00+00:00,10375.065474118686
2025-05-11 15:00:00+00:00,10373.3410503778
2025-05-11 16:00:00+00:00,10369.930740057622
2025-05-11 17:00:00+00:00,10371.682429221142
2025-05-11 18:00:00+00:00,10381.090370916412
2025-05-11 19:00:00+00:00,10378.844096125593
2025-05-11 20:00:00+00:00,10376.261649336175
2025-05-11 21:00:00+00:00,10376.543899772696
2025-05-11 22:00:00+00:00,10366.368718223805
2025-05-11 23:00:00+00:00,10371.989355626749
2025-05-12 00:00:00+00:00,10381.844511181505
2025-05-12 01:00:00+00:00,10370.782365632685
2025-05-12 02:00:00+00:00,10368.061002276561
2025-05-12 03:00:00+00:00,10371.827895582112
2025-05-12 04:00:00+00:00,10371.83429305558
2025-05-12 05:00:00+00:00,10368.988483608446
2025-05-12 06:00:00+00:00,10377.632079545234
2025-05-12 07:00:00+00:00,10379.39351723975
2025-05-12 08:00:00+00:00,10382.435515873198
2025-05-12 09:00:00+00:00,10378.876997417707
2025-05-12 10:00:00+00:00,10380.174161323492
2025-05-12 11:00:00+00:00,10365.366904343067
2025-05-12 12:00:00+00:00,10369.020166334185
2025-05-12 13:00:00+00:00,10375.787627016447
2025-05-12 14:00:00+00:00,10347.353903872607
2025-05-12 15:00:00+00:00,10341.725955071413
2025-05-12 16:00:00+00:00,10347.681088944193
2025-05-12 17:00:00+00:00,10342.397537464627
2025-05-12 18:00:00+00:00,10325.78695457056
2025-05-12 19:00:00+00:00,10327.528742882285
2025-05-12 20:00:00+00:00,10345.240909779011
2025-05-12 21:00:00+00:00,10341.936157771037
2025-05-12 22:00:00+00:00,10348.147799865674
2025-05-12 23:00:00+00:00,10347.96836596701
2025-05-13 00:00:00+00:00,10336.959837338673
2025-05-13 01:00:00+00:00,10340.770446712913
2025-05-13 02:00:00+00:00,10332.354418046585
2025-05-13 03:00:00+00:00,10326.555717632149
2025-05-13 04:00:00+00:00,10345.512954722146
2025-05-13 05:00:00+00:00,10340.139990934844
2025-05-13 06:00:00+00:00,10341.974999574228
2025-05-13 07:00:00+00:00,10343.854942848675
2025-05-13 08:00:00+00:00,10345.850497607917
2025-05-13 09:00:00+00:00,10360.259283383839
2025-05-13 10:00:00+00:00,10362.679965487026
2025-05-13 11:00:00+00:00,10364.187941375621
2025-05-13 12:00:00+00:00,10364.50827201135
2025-05-13 13:00:00+00:00,10366.052652570386
2025-05-13 14:00:00+00:00,10354.518921834588
2025-05-13 15:00:00+00:00,10363.595565796757
2025-05-13 16:00:00+00:00,10366.091646694375
2025-05-13 17:00:00+00:00,10375.922278600843
2025-05-13 18:00:00+00:00,10377.560641091522
