Datetime,ts,price_now,price_future,ret,signal
2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,61513.88671875,63322.6875,0.029404755214380796,hold
2024-03-01 01:00:00+00:00,2024-03-01 01:00:00+00:00,61195.4921875,63561.00390625,0.03865499948104323,hold
2024-03-01 02:00:00+00:00,2024-03-01 02:00:00+00:00,60989.578125,63676.73046875,0.044059205299675996,hold
2024-03-01 03:00:00+00:00,2024-03-01 03:00:00+00:00,61129.2890625,63450.8984375,0.03797867455363879,hold
2024-03-01 04:00:00+00:00,2024-03-01 04:00:00+00:00,61477.578125,63653.3203125,0.035390824652788755,hold
2024-03-01 05:00:00+00:00,2024-03-01 05:00:00+00:00,61308.34375,63440.01171875,0.03476962250754001,hold
2024-03-01 06:00:00+00:00,2024-03-01 06:00:00+00:00,61540.96484375,63685.953125,0.03485464172841679,hold
2024-03-01 07:00:00+00:00,2024-03-01 07:00:00+00:00,61470.8828125,64076.93359375,0.04239488131639568,hold
2024-03-01 08:00:00+00:00,2024-03-01 08:00:00+00:00,61944.65234375,65255.671875,0.053451256984640594,hold
2024-03-01 09:00:00+00:00,2024-03-01 09:00:00+00:00,62186.4140625,65380.68359375,0.05136603516066418,hold
2024-03-01 10:00:00+00:00,2024-03-01 10:00:00+00:00,62045.984375,65101.1953125,0.04924107447525694,hold
2024-03-01 11:00:00+00:00,2024-03-01 11:00:00+00:00,61885.74609375,65159.87109375,0.05290596311208828,hold
2024-03-01 12:00:00+00:00,2024-03-01 12:00:00+00:00,62239.9921875,65150.50390625,0.04676272628669342,hold
2024-03-01 13:00:00+00:00,2024-03-01 13:00:00+00:00,62466.7265625,65126.17578125,0.042573852754860475,hold
2024-03-01 14:00:00+00:00,2024-03-01 14:00:00+00:00,61932.8984375,66284.2109375,0.07025849927548866,hold
2024-03-01 15:00:00+00:00,2024-03-01 15:00:00+00:00,61256.38671875,66475.5078125,0.08520125611902074,hold
2024-03-01 16:00:00+00:00,2024-03-01 16:00:00+00:00,61461.9609375,66555.875,0.08287913344775877,hold
2024-03-01 17:00:00+00:00,2024-03-01 17:00:00+00:00,61899.55078125,67169.515625,0.08513736815916162,hold
2024-03-01 18:00:00+00:00,2024-03-01 18:00:00+00:00,62388.91015625,66636.4453125,0.06808157324133823,hold
2024-03-01 19:00:00+00:00,2024-03-01 19:00:00+00:00,62201.09765625,67481.8671875,0.08489833347369213,hold
2024-03-01 20:00:00+00:00,2024-03-01 20:00:00+00:00,63155.1015625,67807.90625,0.0736726657449116,hold
2024-03-01 21:00:00+00:00,2024-03-01 21:00:00+00:00,62632.3046875,67449.0,0.07690432815034676,hold
2024-03-01 22:00:00+00:00,2024-03-01 22:00:00+00:00,62599.578125,67961.2265625,0.08564991327567362,hold
2024-03-01 23:00:00+00:00,2024-03-01 23:00:00+00:00,62461.9921875,68357.734375,0.09438927547815013,hold
2024-03-02 00:00:00+00:00,2024-03-02 00:00:00+00:00,62345.3203125,68177.859375,0.09355215488933166,hold
2024-03-02 01:00:00+00:00,2024-03-02 01:00:00+00:00,62075.40234375,68684.6953125,0.10647201176643595,hold
2024-03-02 02:00:00+00:00,2024-03-02 02:00:00+00:00,62185.3125,68249.7109375,0.09752139522495762,hold
2024-03-02 03:00:00+00:00,2024-03-02 03:00:00+00:00,62360.2109375,68233.2109375,0.09417864230584727,hold
2024-03-02 04:00:00+00:00,2024-03-02 04:00:00+00:00,62113.74609375,67433.9296875,0.08565227390600616,hold
2024-03-02 05:00:00+00:00,2024-03-02 05:00:00+00:00,62039.50390625,67013.3984375,0.08017302231762224,hold
2024-03-02 06:00:00+00:00,2024-03-02 06:00:00+00:00,62074.390625,67300.3046875,0.08418792371350814,hold
2024-03-02 07:00:00+00:00,2024-03-02 07:00:00+00:00,62088.69140625,66360.1953125,0.06879681000685456,hold
2024-03-02 08:00:00+00:00,2024-03-02 08:00:00+00:00,62026.6015625,66825.6484375,0.07737078534222652,hold
2024-03-02 09:00:00+00:00,2024-03-02 09:00:00+00:00,61921.04296875,66362.7265625,0.07173140794788635,hold
2024-03-02 10:00:00+00:00,2024-03-02 10:00:00+00:00,61951.3671875,66943.8828125,0.08058765854012262,hold
2024-03-02 11:00:00+00:00,2024-03-02 11:00:00+00:00,61930.19921875,66682.578125,0.07673766540720517,hold
2024-03-02 12:00:00+00:00,2024-03-02 12:00:00+00:00,62161.8671875,67346.28125,0.08340183937625545,hold
2024-03-02 13:00:00+00:00,2024-03-02 13:00:00+00:00,61902.421875,67866.5234375,0.09634682104269454,hold
2024-03-02 14:00:00+00:00,2024-03-02 14:00:00+00:00,61858.30078125,68743.4921875,0.11130586064105064,hold
2024-03-02 15:00:00+00:00,2024-03-02 15:00:00+00:00,61849.58203125,66919.59375,0.08197325757493945,hold
2024-03-02 16:00:00+00:00,2024-03-02 16:00:00+00:00,61911.3046875,65266.7265625,0.054197240583713,hold
2024-03-02 17:00:00+00:00,2024-03-02 17:00:00+00:00,61845.76171875,65544.4765625,0.05980546994586766,hold
2024-03-02 18:00:00+00:00,2024-03-02 18:00:00+00:00,62069.0234375,64125.20703125,0.03312737143062128,hold
2024-03-02 19:00:00+00:00,2024-03-02 19:00:00+00:00,62156.65234375,61211.64453125,-0.0152036471860445,hold
2024-03-02 20:00:00+00:00,2024-03-02 20:00:00+00:00,61946.1875,61980.03125,0.0005463411287418563,hold
2024-03-02 21:00:00+00:00,2024-03-02 21:00:00+00:00,61937.00390625,63307.4609375,0.022126627780129082,hold
2024-03-02 22:00:00+00:00,2024-03-02 22:00:00+00:00,61808.24609375,63350.2890625,0.02494882262814979,hold
2024-03-02 23:00:00+00:00,2024-03-02 23:00:00+00:00,62026.18359375,63829.02734375,0.0290658500256602,hold
2024-03-03 00:00:00+00:00,2024-03-03 00:00:00+00:00,61803.45703125,63519.82421875,0.02777137833296517,hold
2024-03-03 01:00:00+00:00,2024-03-03 01:00:00+00:00,61832.2578125,63165.5546875,0.021563127761614176,hold
2024-03-03 02:00:00+00:00,2024-03-03 02:00:00+00:00,61817.6484375,62908.75390625,0.017650387815271618,hold
2024-03-03 03:00:00+00:00,2024-03-03 03:00:00+00:00,61970.9765625,63346.15234375,0.022190642418924655,hold
2024-03-03 04:00:00+00:00,2024-03-03 04:00:00+00:00,62048.54296875,64508.90234375,0.03965217001532384,hold
2024-03-03 05:00:00+00:00,2024-03-03 05:00:00+00:00,61932.19921875,66252.15625,0.06975300547606156,hold
2024-03-03 06:00:00+00:00,2024-03-03 06:00:00+00:00,61897.43359375,65779.1484375,0.06271204827694099,hold
2024-03-03 07:00:00+00:00,2024-03-03 07:00:00+00:00,61686.625,66648.9921875,0.08044478341131489,hold
2024-03-03 08:00:00+00:00,2024-03-03 08:00:00+00:00,61635.96484375,66907.8203125,0.08553213180185293,hold
2024-03-03 09:00:00+00:00,2024-03-03 09:00:00+00:00,61750.3046875,66141.2109375,0.07110744266317504,hold
2024-03-03 10:00:00+00:00,2024-03-03 10:00:00+00:00,61703.2421875,66629.6328125,0.07984006107863806,hold
2024-03-03 11:00:00+00:00,2024-03-03 11:00:00+00:00,61816.875,67248.8046875,0.08787130840082091,hold
2024-03-03 12:00:00+00:00,2024-03-03 12:00:00+00:00,62234.63671875,65870.5703125,0.058422990563622434,hold
2024-03-03 13:00:00+00:00,2024-03-03 13:00:00+00:00,62366.32421875,66413.9140625,0.06490024695944996,hold
2024-03-03 14:00:00+00:00,2024-03-03 14:00:00+00:00,62233.8828125,66012.1640625,0.06071099984847983,hold
2024-03-03 15:00:00+00:00,2024-03-03 15:00:00+00:00,62220.3359375,66464.0625,0.06820481597468064,hold
2024-03-03 16:00:00+00:00,2024-03-03 16:00:00+00:00,62835.11328125,67126.8359375,0.06830134350264072,hold
2024-03-03 17:00:00+00:00,2024-03-03 17:00:00+00:00,62617.78515625,67233.3359375,0.07370990158359692,hold
2024-03-03 18:00:00+00:00,2024-03-03 18:00:00+00:00,62871.80078125,67061.40625,0.06663727484642767,hold
2024-03-03 19:00:00+00:00,2024-03-03 19:00:00+00:00,62767.04296875,66877.2578125,0.06548364634281656,hold
2024-03-03 20:00:00+00:00,2024-03-03 20:00:00+00:00,62794.6796875,67231.453125,0.07065524435477277,hold
2024-03-03 21:00:00+00:00,2024-03-03 21:00:00+00:00,62842.59765625,66575.03125,0.05939336903554615,hold
2024-03-03 22:00:00+00:00,2024-03-03 22:00:00+00:00,62739.65625,66071.765625,0.05311009932414157,hold
2024-03-03 23:00:00+00:00,2024-03-03 23:00:00+00:00,63153.92578125,66130.5703125,0.04713316701103243,hold
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,63322.6875,66252.5390625,0.046268591529694536,hold
2024-03-04 01:00:00+00:00,2024-03-04 01:00:00+00:00,63561.00390625,66312.3828125,0.043287216015470475,hold
2024-03-04 02:00:00+00:00,2024-03-04 02:00:00+00:00,63676.73046875,66130.328125,0.03853209230731669,hold
2024-03-04 03:00:00+00:00,2024-03-04 03:00:00+00:00,63450.8984375,65875.015625,0.0382046156507585,hold
2024-03-04 04:00:00+00:00,2024-03-04 04:00:00+00:00,63653.3203125,65868.046875,0.03479357481474654,hold
2024-03-04 05:00:00+00:00,2024-03-04 05:00:00+00:00,63440.01171875,65818.90625,0.037498330577182104,hold
