Datetime,price,volume,ma_short,ma_long,rsi,trad_signal,trad_signal_trend,amplitude,time_comp,fft_period,resonance_score,use_grid,direction_hint,res_signal,prob_res_signal_buy_1D,prob_res_signal_sell_1D,prob_trad_signal_buy_1D,prob_trad_signal_sell_1D,prob_res_signal_buy_3D,prob_res_signal_sell_3D,prob_trad_signal_buy_3D,prob_trad_signal_sell_3D,prob_res_signal_buy_7D,prob_res_signal_sell_7D,prob_trad_signal_buy_7D,prob_trad_signal_sell_7D
2025-06-24 11:00:00+00:00,105248.359375,0,104094.55924479167,103667.11555989583,62.25575178383713,hold,buy,6870.796875,3.9879518072289155,168.0,1.260491372752479,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 12:00:00+00:00,105254.1640625,0,104245.2197265625,103665.42792038691,44.203642233142496,hold,buy,6870.796875,3.9879518072289155,168.0,1.2140887092100747,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 13:00:00+00:00,105129.0,0,104357.51985677083,103663.64467075893,44.17159241373561,hold,buy,6870.796875,3.9642857142857144,168.0,1.210932007007836,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 14:00:00+00:00,105553.9453125,0,104521.95279947917,103667.14067150297,54.33394037631532,hold,buy,6870.796875,3.9518072289156625,336.0,1.2169391709777688,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 15:00:00+00:00,105276.109375,0,104679.19303385417,103673.13211495536,46.704114727834,hold,buy,6870.796875,3.9285714285714284,336.0,1.2258296939305298,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 16:00:00+00:00,106071.421875,0,104905.48177083333,103687.8671875,65.02576488611368,hold,buy,7156.578125,3.9285714285714284,336.0,1.2897224771120657,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 17:00:00+00:00,106089.734375,0,105056.21614583333,103700.85830543155,63.49243649282681,hold,buy,7174.890625,3.9285714285714284,336.0,1.2873273878283766,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 18:00:00+00:00,105636.109375,0,105163.75553385417,103708.05924479167,58.77767883973328,hold,buy,7174.890625,3.9176470588235293,336.0,1.2754312694936085,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 19:00:00+00:00,105605.2890625,0,105259.88541666667,103712.67894345238,52.01860669115508,hold,buy,7174.890625,3.9285714285714284,336.0,1.2534711600151098,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 20:00:00+00:00,106142.59375,0,105358.08626302083,103722.88997395833,54.56186524276033,hold,buy,7227.75,3.9285714285714284,336.0,1.2578730293377136,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 21:00:00+00:00,106049.640625,0,105452.271484375,103731.44275483632,66.18079120676833,hold,buy,7227.75,3.9176470588235293,336.0,1.2202694491066142,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 22:00:00+00:00,106072.515625,0,105466.91796875,103742.15211123512,65.62638477218343,hold,buy,7227.75,3.9166666666666665,336.0,1.2198836968235593,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-24 23:00:00+00:00,106048.78125,0,105485.6689453125,103750.6494140625,62.75036096888488,hold,buy,7227.75,3.8941176470588235,336.0,1.2229108978817256,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 00:00:00+00:00,106420.140625,0,105536.41731770833,103760.03813244047,66.12746983489322,hold,buy,7505.296875,3.8941176470588235,336.0,1.2593560800092538,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 01:00:00+00:00,106405.578125,1173372928,105572.49609375,103769.61467633929,68.1120539972121,hold,buy,7505.296875,3.872093023255814,336.0,1.2541785317297136,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 02:00:00+00:00,106554.015625,183230464,105643.8798828125,103779.14481026786,69.47493603204367,hold,buy,7639.171875,3.8823529411764706,336.0,1.2686667751606056,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 03:00:00+00:00,106313.6640625,0,105697.31966145833,103785.83333333333,67.15696146961719,hold,buy,7639.171875,3.86046511627907,336.0,1.2732490861453798,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 04:00:00+00:00,106257.78125,521506816,105754.22037760417,103790.60918898809,61.413430426861865,hold,buy,7639.171875,3.86046511627907,336.0,1.2479366291119944,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 05:00:00+00:00,106294.0,0,105789.14908854167,103795.61025855655,67.90957376616521,hold,buy,7639.171875,3.8823529411764706,336.0,1.2121236320489375,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 06:00:00+00:00,106459.53125,0,105817.22786458333,103804.15359933036,58.772939830185216,hold,buy,7639.171875,3.8823529411764706,336.0,1.2067332731950768,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 07:00:00+00:00,106673.75,0,105886.72493489583,103814.26027715774,62.12719981311322,hold,buy,7758.90625,3.9047619047619047,336.0,1.214631048306769,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 08:00:00+00:00,106609.546875,0,105950.42610677083,103823.82063802083,74.11345321680433,hold,hold,7758.90625,3.9176470588235293,336.0,1.2077796058781687,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 09:00:00+00:00,106675.8359375,271151104,106008.34602864583,103835.43656994047,76.0610417570045,hold,hold,7760.9921875,3.9166666666666665,336.0,1.1690088367968958,False,1.0,hold,,,,,,,,,,,,
2025-06-25 10:00:00+00:00,107064.796875,1749659648,106079.42936197917,103852.1533203125,74.19746304025189,hold,hold,8149.953125,3.9166666666666665,336.0,1.179814069448651,False,1.0,hold,,,,,,,,,,,,
2025-06-25 11:00:00+00:00,107233.0859375,484741120,106162.12630208333,103866.27473958333,79.87119267068154,hold,hold,8318.2421875,3.9166666666666665,336.0,1.183834610209818,False,1.0,hold,,,,,,,,,,,,
2025-06-25 12:00:00+00:00,107250.1953125,292409344,106245.29427083333,103882.48451450893,79.81243498313023,hold,hold,8335.3515625,3.9166666666666665,336.0,1.184026486424704,False,1.0,hold,,,,,,,,,,,,
2025-06-25 13:00:00+00:00,108018.9765625,876261376,106365.7099609375,103903.466796875,86.2142251963755,hold,hold,9104.1328125,3.891566265060241,336.0,1.2041867653670515,True,1.0,sell,,0.1393939393939394,,,,0.2318181818181818,,,,0.2318181818181818,,
2025-06-25 14:00:00+00:00,107698.0234375,2266906624,106455.04654947917,103921.55319940476,73.93228046457322,hold,hold,9104.1328125,3.9166666666666665,336.0,1.1376265971305977,False,1.0,hold,,,,,,,,,,,,
2025-06-25 15:00:00+00:00,107046.5078125,1552142336,106528.81315104167,103934.67810639882,59.691255791316514,hold,buy,9104.1328125,3.9166666666666665,336.0,1.1471010566843405,False,1.0,hold,,,,,,,,,,,,
2025-06-25 16:00:00+00:00,107206.609375,0,106576.11263020833,103950.68670944941,59.83293938166853,hold,buy,9104.1328125,3.9166666666666665,336.0,1.146687616393612,False,1.0,hold,,,,,,,,,,,,
2025-06-25 17:00:00+00:00,107409.8828125,0,106631.11881510417,103968.91048177083,66.7038880026666,hold,buy,9104.1328125,3.9166666666666665,336.0,1.146820224414392,False,1.0,hold,,,,,,,,,,,,
2025-06-25 18:00:00+00:00,107408.546875,50999296,106704.97037760417,103991.07924107143,67.831478737519,hold,buy,9104.1328125,3.9176470588235293,336.0,1.1458098928348874,False,1.0,hold,,,,,,,,,,,,
2025-06-25 19:00:00+00:00,107737.515625,1578885120,106793.81315104167,104013.71237909226,70.50721420643728,hold,hold,8783.8984375,3.9166666666666665,336.0,1.0922336707647593,False,1.0,hold,,,,,,,,,,,,
2025-06-25 20:00:00+00:00,107840.578125,0,106864.5625,104031.47777157738,69.9742827183483,hold,buy,8783.8984375,3.9166666666666665,336.0,1.076038587591954,False,1.0,hold,,,,,,,,,,,,
2025-06-25 21:00:00+00:00,107503.8203125,0,106925.1533203125,104046.38550967262,61.59445119808638,hold,buy,7378.484375,3.9058823529411764,336.0,0.9009105963715884,False,1.0,hold,,,,,,,,,,,,
2025-06-25 22:00:00+00:00,107338.046875,20873216,106977.8837890625,104061.20359002976,59.89494683673253,hold,buy,7378.484375,3.9058823529411764,336.0,0.8282722035379537,False,1.0,hold,,,,,,,,,,,,
2025-06-25 23:00:00+00:00,107371.703125,0,107033.00553385417,104076.47498139882,59.536244173074415,hold,buy,7378.484375,3.880952380952381,336.0,0.8334425955224312,False,1.0,hold,,,,,,,,,,,,
2025-06-26 00:00:00+00:00,107359.140625,0,107072.13053385417,104090.57510230655,54.4977246355358,hold,buy,7378.484375,3.8705882352941177,336.0,0.8359530892398983,False,1.0,hold,,,,,,,,,,,,
2025-06-26 01:00:00+00:00,107669.296875,0,107124.78548177083,104108.67722284226,56.38854626961989,hold,buy,7378.484375,3.8705882352941177,336.0,0.8371499785251976,False,1.0,hold,,,,,,,,,,,,
2025-06-26 02:00:00+00:00,107985.328125,0,107184.42350260417,104127.71763392857,59.89963282869196,hold,buy,7378.484375,3.8705882352941177,336.0,0.8378689121761613,False,1.0,hold,,,,,,,,,,,,
2025-06-26 03:00:00+00:00,107899.0390625,1576587264,107250.48079427083,104144.18019903274,48.021119062841585,hold,buy,7378.484375,3.86046511627907,336.0,0.8340199656195469,False,1.0,hold,,,,,,,,,,,,
2025-06-26 04:00:00+00:00,107878.8203125,108871680,107318.02408854167,104160.73832775297,53.31165820458956,hold,buy,7378.484375,3.86046511627907,336.0,0.8286941460739726,False,1.0,hold,,,,,,,,,,,,
2025-06-26 05:00:00+00:00,107659.53125,0,107374.92122395833,104176.96437872024,63.34123375850543,hold,buy,7378.484375,3.8823529411764706,336.0,0.8162648990685706,False,1.0,hold,,,,,,,,,,,,
2025-06-26 06:00:00+00:00,107780.125,121450496,107429.94596354167,104195.04766555059,62.69981316171891,hold,buy,7378.484375,3.8823529411764706,336.0,0.8161325178076481,False,1.0,hold,,,,,,,,,,,,
2025-06-26 07:00:00+00:00,107866.8828125,0,107479.65983072917,104214.07426525297,60.670324618943035,hold,buy,7378.484375,3.880952380952381,336.0,0.8131308017957203,False,1.0,hold,,,,,,,,,,,,
2025-06-26 08:00:00+00:00,107843.625,1176891392,107531.07975260417,104232.38011532738,60.055541110533305,hold,buy,7378.484375,3.8941176470588235,336.0,0.807294596501788,False,1.0,hold,,,,,,,,,,,,
2025-06-26 09:00:00+00:00,107389.296875,0,107560.80729166667,104246.44694010417,42.39276619856771,hold,buy,7378.484375,3.8941176470588235,336.0,0.8101486747746551,False,1.0,hold,,,,,,,,,,,,
2025-06-26 10:00:00+00:00,107425.2578125,393629696,107575.82649739583,104261.21633184524,40.65281377365324,hold,buy,7378.484375,3.8941176470588235,336.0,0.8085527887029171,False,1.0,hold,,,,,,,,,,,,
2025-06-26 11:00:00+00:00,107365.1328125,0,107581.32845052083,104276.43931361607,46.43476863753213,hold,buy,7378.484375,3.9058823529411764,336.0,0.7954390410811832,False,1.0,hold,,,,,,,,,,,,
2025-06-26 12:00:00+00:00,107192.1640625,0,107578.91048177083,104290.78762090774,46.26362148382629,hold,buy,7378.484375,3.9058823529411764,336.0,0.7877672619468937,False,1.0,hold,,,,,,,,,,,,
2025-06-26 13:00:00+00:00,106938.8828125,0,107533.90657552083,104306.23860677083,40.03554046324907,hold,buy,7378.484375,3.9166666666666665,336.0,0.7738493367468147,False,1.0,hold,,,,,,,,,,,,
2025-06-26 14:00:00+00:00,107492.78125,0,107525.35481770833,104326.01850818453,52.46282581403116,hold,buy,7378.484375,3.9166666666666665,336.0,0.7576238486373365,False,1.0,hold,,,,,,,,,,,,
2025-06-26 15:00:00+00:00,107252.609375,0,107533.9423828125,104344.43605840774,42.11766166360257,hold,buy,7378.484375,3.9176470588235293,336.0,0.7591069427306618,False,1.0,hold,,,,,,,,,,,,
2025-06-26 16:00:00+00:00,107168.015625,296452096,107532.33430989583,104363.51697358632,33.05550336570545,hold,buy,5546.8671875,3.9166666666666665,336.0,0.5522549476372928,False,1.0,hold,,,,,,,,,,,,
2025-06-26 17:00:00+00:00,107222.359375,0,107524.52083333333,104379.41880580357,35.78278011772315,hold,buy,4963.8125,3.9166666666666665,336.0,0.4289345730888398,False,1.0,hold,,,,,,,,,,,,
2025-06-26 18:00:00+00:00,107407.8828125,313507840,107524.4931640625,104397.51278831845,40.74813059440345,hold,buy,4720.8046875,3.9166666666666665,336.0,0.40250454176956335,False,1.0,hold,,,,,,,,,,,,
2025-06-26 19:00:00+00:00,107669.4765625,0,107521.658203125,104417.46409970238,50.19218749528212,hold,buy,4233.203125,3.9166666666666665,336.0,0.3609868773590769,False,1.0,hold,,,,,,,,,,,,
2025-06-26 20:00:00+00:00,107769.1171875,1316098048,107518.6806640625,104438.20256696429,49.78554359903198,hold,buy,4229.78125,3.9397590361445785,336.0,0.3551530629943491,False,1.0,hold,,,,,,,,,,,,
2025-06-26 21:00:00+00:00,107027.6328125,0,107498.83951822917,104454.30733816964,36.97290873371977,hold,buy,3178.171875,3.9642857142857144,336.0,0.2731550697810377,False,1.0,hold,,,,,,,,,,,,
2025-06-26 22:00:00+00:00,107030.1015625,854245376,107486.00846354167,104468.52292596726,37.29021674653178,hold,buy,3178.171875,3.9518072289156625,336.0,0.21995716293926523,False,1.0,hold,,,,,,,,,,,,
2025-06-26 23:00:00+00:00,106954.1015625,18309120,107468.6083984375,104482.06984747024,42.2893891031302,hold,buy,3178.171875,3.9285714285714284,336.0,0.22108578021133507,False,1.0,hold,,,,,,,,,,,,
2025-06-27 00:00:00+00:00,106727.0,0,107442.26920572917,104493.99762834821,38.41333302220182,hold,buy,3178.171875,3.9285714285714284,336.0,0.22773195133005397,False,1.0,hold,,,,,,,,,,,,
2025-06-27 01:00:00+00:00,107170.4453125,2849107968,107421.48372395833,104508.123046875,47.1340114179513,hold,buy,3178.171875,3.9285714285714284,336.0,0.2432475624669648,False,1.0,hold,,,,,,,,,,,,
2025-06-27 02:00:00+00:00,107308.0078125,0,107393.26204427083,104524.04008556547,51.72329634467787,hold,buy,3126.8125,3.9285714285714284,336.0,0.23483498075547493,False,1.0,hold,,,,,,,,,,,,
2025-06-27 03:00:00+00:00,107524.9140625,0,107377.67350260417,104541.19103422618,58.81320406235461,hold,buy,3126.8125,3.9397590361445785,336.0,0.2343486567448735,False,1.0,hold,,,,,,,,,,,,
2025-06-27 04:00:00+00:00,107567.5,856809472,107364.70182291667,104560.78231956845,51.327898077852254,hold,buy,3013.15625,3.9397590361445785,336.0,0.22533805347693578,False,1.0,hold,,,,,,,,,,,,
2025-06-27 05:00:00+00:00,107335.3828125,127414272,107351.19563802083,104577.10816592262,51.47526922444978,hold,buy,3013.15625,3.9642857142857144,336.0,0.22080385401820285,False,1.0,hold,,,,,,,,,,,,
2025-06-27 06:00:00+00:00,107373.609375,0,107334.25748697917,104592.77199590774,53.72587441101848,hold,buy,3013.15625,3.963855421686747,336.0,0.2204394079180214,False,1.0,hold,,,,,,,,,,,,
2025-06-27 07:00:00+00:00,106959.1484375,0,107296.43522135417,104599.42857142857,45.78068213411748,hold,buy,2938.2578125,3.9404761904761907,336.0,0.2096527191258234,False,1.0,hold,,,,,,,,,,,,
2025-06-27 08:00:00+00:00,107057.3359375,495468544,107263.67317708333,104605.64104352679,44.21879670573199,hold,buy,2889.9765625,3.9404761904761907,336.0,0.20842822096451766,False,1.0,hold,,,,,,,,,,,,
2025-06-27 09:00:00+00:00,107140.4921875,1805549568,107253.30631510417,104612.37118675595,40.73044782984875,hold,buy,2889.9765625,3.9404761904761907,336.0,0.216983911501488,False,1.0,hold,,,,,,,,,,,,
2025-06-27 10:00:00+00:00,107042.109375,246525952,107237.341796875,104618.71795944941,37.25480528231803,hold,buy,2889.9765625,3.9166666666666665,336.0,0.2276221968984737,False,1.0,hold,,,,,,,,,,,,
2025-06-27 11:00:00+00:00,107021.6484375,0,107223.02994791667,104624.70331101191,49.85959175294014,hold,buy,2889.9765625,3.9166666666666665,336.0,0.22713241036443846,False,1.0,hold,,,,,,,,,,,,
2025-06-27 12:00:00+00:00,106694.3671875,0,107202.28841145833,104628.89369419643,43.16466890619433,hold,buy,2889.9765625,3.9166666666666665,336.0,0.2297480344826619,False,1.0,hold,,,,,,,,,,,,
2025-06-27 13:00:00+00:00,106830.2421875,0,107197.76171875,104635.42559523809,47.53832107721356,hold,buy,2742.8671875,3.9166666666666665,336.0,0.21795637014036157,False,1.0,hold,,,,,,,,,,,,
2025-06-27 14:00:00+00:00,106538.234375,791162880,107157.98893229167,104650.12327938988,46.34268173066444,hold,buy,2742.8671875,3.9176470588235293,336.0,0.21653838113578372,False,1.0,hold,,,,,,,,,,,,
2025-06-27 15:00:00+00:00,107394.0078125,1757978624,107163.88053385417,104668.79031808036,53.73477559501124,hold,buy,2413.6875,3.880952380952381,336.0,0.2026747973176143,False,1.0,hold,,,,,,,,,,,,
2025-06-27 16:00:00+00:00,107545.2421875,818208768,107179.59830729167,104691.21075148809,53.94515294191014,hold,buy,2413.6875,3.880952380952381,336.0,0.19299332663988591,False,1.0,hold,,,,,,,,,,,,
2025-06-27 17:00:00+00:00,106878.515625,58273792,107165.271484375,104713.09528459821,40.649460139366994,hold,buy,2413.6875,3.8705882352941177,336.0,0.20186972293362496,False,1.0,hold,,,,,,,,,,,,
2025-06-27 18:00:00+00:00,106675.1328125,460931072,107134.740234375,104733.46572730655,37.665195859277645,hold,buy,2413.6875,3.8705882352941177,336.0,0.19910894589464917,False,1.0,hold,,,,,,,,,,,,
2025-06-27 19:00:00+00:00,106976.109375,0,107105.84993489583,104754.24348958333,45.12668892068034,hold,buy,1970.1953125,3.8705882352941177,336.0,0.16375648310160795,False,1.0,hold,,,,,,,,,,,,
2025-06-27 20:00:00+00:00,107134.328125,808292352,107079.400390625,104774.48116629464,46.85662911754081,hold,buy,1970.1953125,3.8705882352941177,336.0,0.16023718969155756,False,1.0,hold,,,,,,,,,,,,
2025-06-27 21:00:00+00:00,107136.015625,0,107083.91634114583,104795.74251302083,52.6060840476207,hold,buy,1970.1953125,3.8705882352941177,336.0,0.16010368207687167,False,1.0,hold,,,,,,,,,,,,
2025-06-27 22:00:00+00:00,107156.3125,768507904,107089.17513020833,104819.77608816964,51.49265161565487,hold,buy,1970.1953125,3.857142857142857,336.0,0.1606684702438181,False,1.0,hold,,,,,,,,,,,,
2025-06-27 23:00:00+00:00,107090.296875,0,107094.84993489583,104842.31673177083,49.23907765553016,hold,buy,1761.1953125,3.8823529411764706,336.0,0.14278613330752712,False,1.0,hold,,,,,,,,,,,,
2025-06-28 00:00:00+00:00,107113.1328125,0,107110.93880208333,104865.21177455357,51.10189932487303,hold,buy,1761.1953125,3.8823529411764706,336.0,0.1420804609927898,False,1.0,hold,,,,,,,,,,,,
2025-06-28 01:00:00+00:00,107124.390625,0,107109.01985677083,104886.70154389882,51.59856759785771,hold,buy,1761.1953125,3.8823529411764706,336.0,0.14439072786689508,False,1.0,hold,,,,,,,,,,,,
2025-06-28 02:00:00+00:00,107160.5,0,107102.87369791667,104908.43740699405,57.975175570151876,hold,buy,1761.1953125,3.8823529411764706,336.0,0.14568656025015764,False,1.0,hold,,,,,,,,,,,,
2025-06-28 03:00:00+00:00,107341.84375,0,107095.24576822917,104930.98177083333,58.61901038993174,hold,buy,1761.1953125,3.880952380952381,336.0,0.16859961865608114,False,1.0,hold,,,,,,,,,,,,
2025-06-28 04:00:00+00:00,107252.0859375,0,107082.103515625,104953.80752418155,62.905827417591574,hold,buy,1724.9765625,3.8941176470588235,336.0,0.21951789007268305,False,1.0,hold,,,,,,,,,,,,
2025-06-28 05:00:00+00:00,107348.6640625,0,107082.65690104167,104977.07631138393,48.870034498602145,hold,buy,1559.4453125,3.8941176470588235,336.0,0.23184336550315507,False,1.0,hold,,,,,,,,,,,,
2025-06-28 06:00:00+00:00,107458.4140625,0,107086.1904296875,104999.8984375,47.79056267692993,hold,buy,1480.7421875,3.8941176470588235,336.0,0.24017665279404032,False,1.0,hold,,,,,,,,,,,,
2025-06-28 07:00:00+00:00,107519.4921875,0,107109.5380859375,105023.99274553571,73.57763996574496,hold,hold,1480.7421875,3.9047619047619047,336.0,0.2542269615051609,False,1.0,hold,,,,,,,,,,,,
2025-06-28 08:00:00+00:00,107434.625,0,107125.25846354167,105045.681640625,80.60559504845138,hold,hold,1480.7421875,3.9058823529411764,336.0,0.29183795989872,False,1.0,hold,,,,,,,,,,,,
2025-06-28 09:00:00+00:00,107358.7421875,0,107134.35221354167,105066.43085007441,68.83629343035375,hold,buy,1480.7421875,3.9058823529411764,336.0,0.37434677370329844,False,1.0,hold,,,,,,,,,,,,
2025-06-28 10:00:00+00:00,107314.84375,0,107145.71614583333,105087.04278273809,60.01352124395444,hold,buy,1480.7421875,3.9285714285714284,336.0,0.4059203833094253,False,1.0,hold,,,,,,,,,,,,
2025-06-28 11:00:00+00:00,107400.9296875,0,107161.51953125,105107.90690104167,63.43707648779096,hold,buy,1480.7421875,3.9285714285714284,336.0,0.40591752476593573,False,1.0,hold,,,,,,,,,,,,
2025-06-28 12:00:00+00:00,107376.953125,0,107189.96061197917,105129.03920200893,61.1498010233087,hold,buy,1480.7421875,3.9166666666666665,336.0,0.4089071756151844,False,1.0,hold,,,,,,,,,,,,
2025-06-28 13:00:00+00:00,107138.6640625,0,107202.8115234375,105150.13797433036,52.08172213666535,hold,buy,1447.09375,3.9166666666666665,336.0,0.38920839207702074,False,1.0,hold,,,,,,,,,,,,
2025-06-28 14:00:00+00:00,107257.9765625,0,107232.80078125,105172.33998325893,55.75604788634444,hold,buy,1447.09375,3.9166666666666665,336.0,0.39598613289326096,False,1.0,hold,,,,,,,,,,,,
2025-06-28 15:00:00+00:00,107546.125,0,107239.13899739583,105195.81496465774,63.73657692503435,hold,buy,1447.09375,3.9166666666666665,336.0,0.3888921719115702,False,1.0,hold,,,,,,,,,,,,
2025-06-28 16:00:00+00:00,107319.7421875,0,107229.7431640625,105218.12579055059,54.61477506848694,hold,buy,1447.09375,3.9176470588235293,336.0,0.40060077072167916,False,1.0,hold,,,,,,,,,,,,
2025-06-28 17:00:00+00:00,107499.109375,0,107255.60123697917,105243.60825892857,54.56272212954232,hold,buy,1447.09375,3.9285714285714284,336.0,0.40270857451947145,False,1.0,hold,,,,,,,,,,,,
2025-06-28 18:00:00+00:00,107359.3359375,143134720,107284.10970052083,105271.32003348214,53.023868472294424,hold,buy,1447.09375,3.9058823529411764,336.0,0.4133610047429214,False,1.0,hold,,,,,,,,,,,,
2025-06-28 19:00:00+00:00,107275.7421875,0,107296.59440104167,105301.07654389882,47.92883389842543,hold,buy,1447.09375,3.9058823529411764,336.0,0.41872856086380433,False,1.0,hold,,,,,,,,,,,,
2025-06-28 20:00:00+00:00,107233.3671875,0,107300.72102864583,105327.15369233632,43.353729442383305,hold,buy,1447.09375,3.9166666666666665,336.0,0.42222018410417667,False,1.0,hold,,,,,,,,,,,,
2025-06-28 21:00:00+00:00,107326.5390625,0,107308.65950520833,105361.21400669643,44.40756104630099,hold,buy,1447.09375,3.9166666666666665,336.0,0.4201724851836394,False,1.0,hold,,,,,,,,,,,,
2025-06-28 22:00:00+00:00,107390.8671875,37271552,107318.4326171875,105394.3623046875,48.71646798388538,hold,buy,1447.09375,3.9166666666666665,336.0,0.4236995575890564,False,1.0,hold,,,,,,,,,,,,
2025-06-28 23:00:00+00:00,107332.0234375,0,107328.50455729167,105424.41954985118,49.20835532346324,hold,buy,1447.09375,3.9523809523809526,336.0,0.42341924885370247,False,1.0,hold,,,,,,,,,,,,
2025-06-29 00:00:00+00:00,107501.03125,0,107344.6669921875,105451.76097470238,55.135764158262226,hold,buy,1447.09375,3.9523809523809526,336.0,0.43616793035273804,False,1.0,hold,,,,,,,,,,,,
2025-06-29 01:00:00+00:00,107375.5859375,0,107355.13346354167,105481.32124255953,49.31577926077163,hold,buy,1447.09375,3.9404761904761907,336.0,0.44493052426313645,False,1.0,hold,,,,,,,,,,,,
2025-06-29 02:00:00+00:00,107344.3828125,0,107362.79524739583,105510.40020461309,49.12409709937264,hold,buy,1360.8046875,3.9404761904761907,336.0,0.4399759198185696,False,1.0,hold,,,,,,,,,,,,
2025-06-29 03:00:00+00:00,107251.6796875,8538112,107359.03841145833,105539.25957961309,53.29749986323104,hold,buy,1340.5859375,3.9404761904761907,336.0,0.46375753089166494,False,1.0,hold,,,,,,,,,,,,
2025-06-29 04:00:00+00:00,107295.484375,12795904,107360.8466796875,105566.75837053571,51.14482337623938,hold,buy,1328.6484375,3.927710843373494,336.0,0.4627427966957862,False,1.0,hold,,,,,,,,,,,,
2025-06-29 05:00:00+00:00,107342.0703125,0,107360.57194010417,105593.31594122024,42.69451732181715,hold,buy,1328.6484375,3.927710843373494,336.0,0.461812744970887,False,1.0,hold,,,,,,,,,,,,
2025-06-29 06:00:00+00:00,107394.8125,0,107357.921875,105620.95540364583,53.06924241553116,hold,buy,1328.6484375,3.927710843373494,336.0,0.5081338788143489,False,1.0,hold,,,,,,,,,,,,
2025-06-29 07:00:00+00:00,107377.0703125,81074176,107351.98763020833,105650.03724888393,44.25060177108408,hold,buy,1305.390625,3.9523809523809526,336.0,0.5515761779386235,False,1.0,hold,,,,,,,,,,,,
2025-06-29 08:00:00+00:00,107708.4453125,79933440,107363.39680989583,105679.68912760417,63.93180939553793,hold,buy,1230.8828125,3.9523809523809526,336.0,0.5277620188429455,False,1.0,hold,,,,,,,,,,,,
2025-06-29 09:00:00+00:00,107900.4609375,551581696,107385.96842447917,105713.59040178571,72.9449303307853,hold,hold,1362.2265625,3.9518072289156625,336.0,0.5719259187098498,False,1.0,hold,,,,,,,,,,,,
2025-06-29 10:00:00+00:00,108177.0078125,52527104,107421.89192708333,105747.26241629464,79.57165101407264,hold,hold,1638.7734375,3.9518072289156625,336.0,0.7332493413817565,False,1.0,hold,,,,,,,,,,,,
2025-06-29 11:00:00+00:00,108460.78125,707563520,107466.05240885417,105781.06612723214,81.75161729134864,hold,hold,1922.546875,3.9518072289156625,336.0,0.8794500740187745,False,1.0,hold,,,,,,,,,,,,
2025-06-29 12:00:00+00:00,108209.9609375,1641779200,107500.76106770833,105813.46572730655,70.7616814656982,hold,hold,1922.546875,3.9642857142857144,336.0,0.8811092195629836,False,1.0,hold,,,,,,,,,,,,
2025-06-29 13:00:00+00:00,108080.4921875,192706560,107540.00390625,105856.4033203125,68.31578303394588,hold,buy,1922.546875,3.9759036144578315,336.0,0.8730601064652374,False,1.0,hold,,,,,,,,,,,,
2025-06-29 14:00:00+00:00,107969.1484375,177057792,107569.63606770833,105906.63927641368,61.7879781076753,hold,buy,1922.546875,3.9759036144578315,336.0,0.8426049610304229,False,1.0,hold,,,,,,,,,,,,
2025-06-29 15:00:00+00:00,107790.5390625,0,107579.81998697917,105957.88030133929,60.17673342070371,hold,buy,1922.546875,3.9759036144578315,336.0,0.8406285550150344,False,1.0,hold,,,,,,,,,,,,
