Datetime,ts,price_now,price_future,ret,signal
2024-09-02 12:00:00+00:00,2024-09-02 12:00:00+00:00,58389.23046875,55336.49609375,-0.05228249028960619,hold
2024-09-02 13:00:00+00:00,2024-09-02 13:00:00+00:00,58224.09375,55747.11328125,-0.042542190169340355,hold
2024-09-02 14:00:00+00:00,2024-09-02 14:00:00+00:00,58630.93359375,54857.9609375,-0.06435122937650428,hold
2024-09-02 15:00:00+00:00,2024-09-02 15:00:00+00:00,58551.1015625,55400.25,-0.0538137025336175,hold
2024-09-02 16:00:00+00:00,2024-09-02 16:00:00+00:00,58331.25,56500.5703125,-0.03138420122147223,hold
2024-09-02 17:00:00+00:00,2024-09-02 17:00:00+00:00,58510.8984375,56512.0859375,-0.03416137084504156,hold
2024-09-02 18:00:00+00:00,2024-09-02 18:00:00+00:00,58476.8828125,56524.75390625,-0.03338291667340232,hold
2024-09-02 19:00:00+00:00,2024-09-02 19:00:00+00:00,58443.62109375,57163.04296875,-0.021911341238521342,hold
2024-09-02 20:00:00+00:00,2024-09-02 20:00:00+00:00,58984.04296875,56990.50390625,-0.033797938597667554,hold
2024-09-02 21:00:00+00:00,2024-09-02 21:00:00+00:00,59085.78515625,57496.46875,-0.026898456236929325,hold
2024-09-02 22:00:00+00:00,2024-09-02 22:00:00+00:00,59249.03515625,57237.6484375,-0.03394800798773556,hold
2024-09-02 23:00:00+00:00,2024-09-02 23:00:00+00:00,59101.74609375,57028.16015625,-0.03508501989451851,hold
2024-09-03 00:00:00+00:00,2024-09-03 00:00:00+00:00,59218.4296875,56997.46484375,-0.03750462238647989,hold
2024-09-03 01:00:00+00:00,2024-09-03 01:00:00+00:00,59347.69921875,56906.8125,-0.04112858208290637,hold
2024-09-03 02:00:00+00:00,2024-09-03 02:00:00+00:00,59317.92578125,56787.44140625,-0.042659690838344644,hold
2024-09-03 03:00:00+00:00,2024-09-03 03:00:00+00:00,59096.51953125,56560.37109375,-0.042915360458053664,hold
2024-09-03 04:00:00+00:00,2024-09-03 04:00:00+00:00,59020.3359375,56618.921875,-0.04068790908006681,hold
2024-09-03 05:00:00+00:00,2024-09-03 05:00:00+00:00,59181.55859375,56916.140625,-0.038279119755883606,hold
2024-09-03 06:00:00+00:00,2024-09-03 06:00:00+00:00,58889.17578125,56832.30859375,-0.0349277632130639,hold
2024-09-03 07:00:00+00:00,2024-09-03 07:00:00+00:00,59112.75,57206.94140625,-0.03224022894806955,hold
2024-09-03 08:00:00+00:00,2024-09-03 08:00:00+00:00,58797.87109375,57027.00390625,-0.03011787934764587,hold
2024-09-03 09:00:00+00:00,2024-09-03 09:00:00+00:00,58884.60546875,57163.94921875,-0.029220816481705936,hold
2024-09-03 10:00:00+00:00,2024-09-03 10:00:00+00:00,59067.3046875,57161.16015625,-0.032270721363275356,hold
2024-09-03 11:00:00+00:00,2024-09-03 11:00:00+00:00,59051.015625,57239.625,-0.030675012204754104,hold
2024-09-03 12:00:00+00:00,2024-09-03 12:00:00+00:00,59139.79296875,57214.9765625,-0.03254689118149412,hold
2024-09-03 13:00:00+00:00,2024-09-03 13:00:00+00:00,58392.3515625,56769.28515625,-0.027795873309071295,hold
2024-09-03 14:00:00+00:00,2024-09-03 14:00:00+00:00,57690.8046875,56912.96875,-0.013482840839426413,hold
2024-09-03 15:00:00+00:00,2024-09-03 15:00:00+00:00,57679.83984375,56684.12109375,-0.01726285566494845,hold
2024-09-03 16:00:00+00:00,2024-09-03 16:00:00+00:00,57710.1015625,56873.08984375,-0.014503729781925934,hold
2024-09-03 17:00:00+00:00,2024-09-03 17:00:00+00:00,57730.16015625,57150.4453125,-0.010041802104497344,hold
2024-09-03 18:00:00+00:00,2024-09-03 18:00:00+00:00,57910.390625,57574.66796875,-0.005797278392127958,hold
2024-09-03 19:00:00+00:00,2024-09-03 19:00:00+00:00,58018.109375,58011.03515625,-0.00012193121813530716,hold
2024-09-03 20:00:00+00:00,2024-09-03 20:00:00+00:00,58174.5625,57611.32421875,-0.009681865355669839,hold
2024-09-03 21:00:00+00:00,2024-09-03 21:00:00+00:00,58095.375,57495.16796875,-0.010331408158566813,hold
2024-09-03 22:00:00+00:00,2024-09-03 22:00:00+00:00,57864.52734375,57613.90625,-0.004331169807387569,hold
2024-09-03 23:00:00+00:00,2024-09-03 23:00:00+00:00,57464.1484375,57645.94921875,0.003163725317320898,hold
2024-09-04 00:00:00+00:00,2024-09-04 00:00:00+00:00,57257.984375,57655.1015625,0.006935577489056488,hold
2024-09-04 01:00:00+00:00,2024-09-04 01:00:00+00:00,56828.09375,56882.34375,0.0009546334641921117,hold
2024-09-04 02:00:00+00:00,2024-09-04 02:00:00+00:00,56651.59765625,56945.546875,0.005188718957823912,hold
2024-09-04 03:00:00+00:00,2024-09-04 03:00:00+00:00,56647.53515625,56788.8828125,0.002495212825414539,hold
2024-09-04 04:00:00+00:00,2024-09-04 04:00:00+00:00,56679.48046875,56552.33984375,-0.0022431508536867595,hold
2024-09-04 05:00:00+00:00,2024-09-04 05:00:00+00:00,56269.9609375,56260.90234375,-0.0001609845395140752,hold
2024-09-04 06:00:00+00:00,2024-09-04 06:00:00+00:00,56278.390625,56465.76953125,0.0033295000828748034,hold
2024-09-04 07:00:00+00:00,2024-09-04 07:00:00+00:00,56739.92578125,56714.19140625,-0.0004535496768045544,hold
2024-09-04 08:00:00+00:00,2024-09-04 08:00:00+00:00,56769.46484375,56430.08984375,-0.005978125757113983,hold
2024-09-04 09:00:00+00:00,2024-09-04 09:00:00+00:00,56596.9921875,56677.48046875,0.0014221300132584158,hold
2024-09-04 10:00:00+00:00,2024-09-04 10:00:00+00:00,56477.82421875,56501.0234375,0.00041076686417929054,hold
2024-09-04 11:00:00+00:00,2024-09-04 11:00:00+00:00,56588.25390625,56769.0,0.0031940567392207964,hold
2024-09-04 12:00:00+00:00,2024-09-04 12:00:00+00:00,56652.41015625,56749.71875,0.001717642611878567,hold
2024-09-04 13:00:00+00:00,2024-09-04 13:00:00+00:00,56442.36328125,55838.640625,-0.010696268213321924,hold
2024-09-04 14:00:00+00:00,2024-09-04 14:00:00+00:00,57558.50390625,55826.7109375,-0.030087525755893574,hold
2024-09-04 15:00:00+00:00,2024-09-04 15:00:00+00:00,58139.38671875,56716.01171875,-0.024482112391133293,hold
2024-09-04 16:00:00+00:00,2024-09-04 16:00:00+00:00,58399.09765625,57257.5859375,-0.019546735558641504,hold
2024-09-04 17:00:00+00:00,2024-09-04 17:00:00+00:00,57913.08203125,57676.71484375,-0.004081412682758856,hold
2024-09-04 18:00:00+00:00,2024-09-04 18:00:00+00:00,57659.67578125,57500.859375,-0.002754375637707751,hold
2024-09-04 19:00:00+00:00,2024-09-04 19:00:00+00:00,58127.19140625,57673.984375,-0.0077968162625051685,hold
2024-09-04 20:00:00+00:00,2024-09-04 20:00:00+00:00,58077.92578125,57495.8984375,-0.010021489850415843,hold
2024-09-04 21:00:00+00:00,2024-09-04 21:00:00+00:00,58075.3828125,57337.140625,-0.012711792014931,hold
2024-09-04 22:00:00+00:00,2024-09-04 22:00:00+00:00,58118.57421875,57455.51953125,-0.011408653712053463,hold
2024-09-04 23:00:00+00:00,2024-09-04 23:00:00+00:00,57968.171875,57379.859375,-0.01014888827732241,hold
2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,58010.390625,57637.5546875,-0.006427054420476974,hold
2024-09-05 01:00:00+00:00,2024-09-05 01:00:00+00:00,58039.0078125,57868.90625,-0.0029308144455110208,hold
2024-09-05 02:00:00+00:00,2024-09-05 02:00:00+00:00,57681.35546875,57930.87109375,0.0043257586957223815,hold
2024-09-05 03:00:00+00:00,2024-09-05 03:00:00+00:00,57112.09765625,58251.6484375,0.019952879127445255,hold
2024-09-05 04:00:00+00:00,2024-09-05 04:00:00+00:00,57226.984375,58194.53515625,0.01690724737319349,hold
2024-09-05 05:00:00+00:00,2024-09-05 05:00:00+00:00,57190.6484375,57972.9609375,0.01367902832671919,hold
2024-09-05 06:00:00+00:00,2024-09-05 06:00:00+00:00,56905.42578125,57943.65234375,0.018244772765448447,hold
2024-09-05 07:00:00+00:00,2024-09-05 07:00:00+00:00,57158.8984375,58119.0546875,0.016798018790545433,hold
2024-09-05 08:00:00+00:00,2024-09-05 08:00:00+00:00,56998.67578125,58167.25,0.020501778378760216,hold
2024-09-05 09:00:00+00:00,2024-09-05 09:00:00+00:00,56784.70703125,58044.4765625,0.02218501418976615,hold
2024-09-05 10:00:00+00:00,2024-09-05 10:00:00+00:00,56768.453125,57943.515625,0.02069921647173656,hold
2024-09-05 11:00:00+00:00,2024-09-05 11:00:00+00:00,56688.84375,58047.91015625,0.023974142288799127,hold
2024-09-05 12:00:00+00:00,2024-09-05 12:00:00+00:00,56697.2890625,57684.49609375,0.017411891248658495,hold
2024-09-05 13:00:00+00:00,2024-09-05 13:00:00+00:00,56949.1484375,57544.05859375,0.010446339806167604,hold
2024-09-05 14:00:00+00:00,2024-09-05 14:00:00+00:00,56690.24609375,57687.07421875,0.017583767820508633,hold
2024-09-05 15:00:00+00:00,2024-09-05 15:00:00+00:00,55987.69140625,57506.4296875,0.02712628870924405,hold
2024-09-05 16:00:00+00:00,2024-09-05 16:00:00+00:00,56325.55859375,58058.40234375,0.030764785885182055,hold
2024-09-05 17:00:00+00:00,2024-09-05 17:00:00+00:00,56586.953125,58391.359375,0.031887319432344796,hold
2024-09-05 18:00:00+00:00,2024-09-05 18:00:00+00:00,56560.7421875,58148.8125,0.028077253782058165,hold
2024-09-05 19:00:00+00:00,2024-09-05 19:00:00+00:00,55971.80859375,58387.02734375,0.0431506290520276,hold
2024-09-05 20:00:00+00:00,2024-09-05 20:00:00+00:00,56085.76953125,58186.66015625,0.03745853257535181,hold
2024-09-05 21:00:00+00:00,2024-09-05 21:00:00+00:00,56159.13671875,57912.6328125,0.031223701007578875,hold
2024-09-05 22:00:00+00:00,2024-09-05 22:00:00+00:00,56077.55859375,58131.265625,0.03662261843686765,hold
2024-09-05 23:00:00+00:00,2024-09-05 23:00:00+00:00,56159.3046875,58119.39453125,0.03490231680497069,hold
2024-09-06 00:00:00+00:00,2024-09-06 00:00:00+00:00,56182.85546875,58032.65234375,0.032924579207777915,hold
2024-09-06 01:00:00+00:00,2024-09-06 01:00:00+00:00,56541.75390625,58116.55859375,0.027852066458906366,hold
2024-09-06 02:00:00+00:00,2024-09-06 02:00:00+00:00,56705.828125,58054.3203125,0.023780486628771857,hold
2024-09-06 03:00:00+00:00,2024-09-06 03:00:00+00:00,56586.53125,57850.9140625,0.022344236067659562,hold
2024-09-06 04:00:00+00:00,2024-09-06 04:00:00+00:00,56615.56640625,57856.67578125,0.021921698461767836,hold
2024-09-06 05:00:00+00:00,2024-09-06 05:00:00+00:00,56478.45703125,57948.42578125,0.026027069917768042,hold
2024-09-06 06:00:00+00:00,2024-09-06 06:00:00+00:00,56429.2578125,57774.34765625,0.023836745261108794,hold
2024-09-06 07:00:00+00:00,2024-09-06 07:00:00+00:00,55789.296875,58140.328125,0.0421412597342401,hold
2024-09-06 08:00:00+00:00,2024-09-06 08:00:00+00:00,55758.515625,57955.7578125,0.039406396724715576,hold
2024-09-06 09:00:00+00:00,2024-09-06 09:00:00+00:00,55885.63671875,58091.70703125,0.03947472807015284,hold
2024-09-06 10:00:00+00:00,2024-09-06 10:00:00+00:00,56162.62890625,58320.47265625,0.038421345154658004,hold
2024-09-06 11:00:00+00:00,2024-09-06 11:00:00+00:00,55994.69140625,57852.71875,0.03318220526066895,hold
2024-09-06 12:00:00+00:00,2024-09-06 12:00:00+00:00,56835.8671875,57929.4921875,0.019241810745882715,hold
2024-09-06 13:00:00+00:00,2024-09-06 13:00:00+00:00,55981.3515625,58122.23046875,0.03824271559181325,hold
2024-09-06 14:00:00+00:00,2024-09-06 14:00:00+00:00,54642.703125,58404.33984375,0.06884060457523344,hold
2024-09-06 15:00:00+00:00,2024-09-06 15:00:00+00:00,54016.6328125,59621.0390625,0.10375334333507524,hold
2024-09-06 16:00:00+00:00,2024-09-06 16:00:00+00:00,54034.484375,59476.13671875,0.10070702823746536,hold
2024-09-06 17:00:00+00:00,2024-09-06 17:00:00+00:00,53948.703125,59604.53125,0.1048371470931444,hold
2024-09-06 18:00:00+00:00,2024-09-06 18:00:00+00:00,53406.15234375,59752.8203125,0.11883776850089323,hold
2024-09-06 19:00:00+00:00,2024-09-06 19:00:00+00:00,53554.32421875,59700.98046875,0.11477422859250619,hold
2024-09-06 20:00:00+00:00,2024-09-06 20:00:00+00:00,52827.2890625,59947.96484375,0.13479161826429364,hold
2024-09-06 21:00:00+00:00,2024-09-06 21:00:00+00:00,53699.14453125,60305.37890625,0.12302308412297935,hold
2024-09-06 22:00:00+00:00,2024-09-06 22:00:00+00:00,53622.1328125,60638.91015625,0.13085599128041947,hold
2024-09-06 23:00:00+00:00,2024-09-06 23:00:00+00:00,53936.8515625,60593.8359375,0.12342181981620004,hold
2024-09-07 00:00:00+00:00,2024-09-07 00:00:00+00:00,53912.7265625,60457.49609375,0.1213956323218559,hold
2024-09-07 01:00:00+00:00,2024-09-07 01:00:00+00:00,53778.83984375,60453.63671875,0.124115672528323,hold
2024-09-07 02:00:00+00:00,2024-09-07 02:00:00+00:00,53776.8828125,60328.1796875,0.12182366348458573,hold
2024-09-07 03:00:00+00:00,2024-09-07 03:00:00+00:00,53807.8203125,60379.34375,0.1221295231684636,hold
2024-09-07 04:00:00+00:00,2024-09-07 04:00:00+00:00,54045.75390625,60217.5390625,0.11419556043118262,hold
2024-09-07 05:00:00+00:00,2024-09-07 05:00:00+00:00,54179.4765625,59986.16796875,0.1071751108475838,hold
2024-09-07 06:00:00+00:00,2024-09-07 06:00:00+00:00,54290.46484375,60065.46875,0.1063723422311944,hold
2024-09-07 07:00:00+00:00,2024-09-07 07:00:00+00:00,54266.1875,60168.54296875,0.10876672456029834,hold
2024-09-07 08:00:00+00:00,2024-09-07 08:00:00+00:00,54358.765625,59988.1015625,0.10355893613064371,hold
2024-09-07 09:00:00+00:00,2024-09-07 09:00:00+00:00,54260.51953125,60073.8125,0.10713669937129855,hold
2024-09-07 10:00:00+00:00,2024-09-07 10:00:00+00:00,54357.84765625,59854.38671875,0.1011176729670975,hold
2024-09-07 11:00:00+00:00,2024-09-07 11:00:00+00:00,54336.359375,59736.859375,0.09939017008351048,hold
2024-09-07 12:00:00+00:00,2024-09-07 12:00:00+00:00,54604.00390625,59820.88671875,0.09554029813375786,hold
2024-09-07 13:00:00+00:00,2024-09-07 13:00:00+00:00,54523.9296875,59789.86328125,0.09658022860661952,hold
2024-09-07 14:00:00+00:00,2024-09-07 14:00:00+00:00,54610.8125,59943.95703125,0.09765730058035671,hold
2024-09-07 15:00:00+00:00,2024-09-07 15:00:00+00:00,54787.37109375,59895.89453125,0.09324271881486146,hold
2024-09-07 16:00:00+00:00,2024-09-07 16:00:00+00:00,54478.01171875,59987.828125,0.10113835348278055,hold
2024-09-07 17:00:00+00:00,2024-09-07 17:00:00+00:00,54118.46875,59894.55078125,0.10673033004560017,hold
2024-09-07 18:00:00+00:00,2024-09-07 18:00:00+00:00,54276.23046875,59820.06640625,0.10214113783550083,hold
2024-09-07 19:00:00+00:00,2024-09-07 19:00:00+00:00,54408.8125,59820.45703125,0.09946264736525912,hold
2024-09-07 20:00:00+00:00,2024-09-07 20:00:00+00:00,54180.98828125,60022.640625,0.1078173826107851,hold
2024-09-07 21:00:00+00:00,2024-09-07 21:00:00+00:00,53929.89453125,60051.078125,0.1135026064292235,hold
2024-09-07 22:00:00+00:00,2024-09-07 22:00:00+00:00,53955.16796875,60025.2734375,0.11250276289132688,hold
2024-09-07 23:00:00+00:00,2024-09-07 23:00:00+00:00,54152.640625,60004.453125,0.10806144321794098,hold
2024-09-08 00:00:00+00:00,2024-09-08 00:00:00+00:00,54166.7578125,60045.8125,0.10853621159772087,hold
2024-09-08 01:00:00+00:00,2024-09-08 01:00:00+00:00,54274.36328125,60252.66796875,0.11014969731695246,hold
2024-09-08 02:00:00+00:00,2024-09-08 02:00:00+00:00,54339.13671875,60250.36328125,0.10878396160571135,hold
2024-09-08 03:00:00+00:00,2024-09-08 03:00:00+00:00,54370.46484375,60165.60546875,0.10658618869001923,hold
2024-09-08 04:00:00+00:00,2024-09-08 04:00:00+00:00,54518.65234375,60157.203125,0.1034242509462251,hold
2024-09-08 05:00:00+00:00,2024-09-08 05:00:00+00:00,54349.8515625,60181.171875,0.10729229510027705,hold
2024-09-08 06:00:00+00:00,2024-09-08 06:00:00+00:00,54295.06640625,60161.56640625,0.10804849111161041,hold
2024-09-08 07:00:00+00:00,2024-09-08 07:00:00+00:00,54414.3046875,60202.33984375,0.10636973475064226,hold
2024-09-08 08:00:00+00:00,2024-09-08 08:00:00+00:00,54457.50390625,60085.45703125,0.10334577829142999,hold
2024-09-08 09:00:00+00:00,2024-09-08 09:00:00+00:00,54483.10546875,60030.4609375,0.10181790154989989,hold
2024-09-08 10:00:00+00:00,2024-09-08 10:00:00+00:00,54605.60546875,60005.265625,0.09888472272943027,hold
2024-09-08 11:00:00+00:00,2024-09-08 11:00:00+00:00,54548.59765625,60013.19921875,0.10017858931839796,hold
2024-09-08 12:00:00+00:00,2024-09-08 12:00:00+00:00,54225.25390625,60071.3125,0.10781062646303585,hold
2024-09-08 13:00:00+00:00,2024-09-08 13:00:00+00:00,54391.3984375,60191.7109375,0.10664025317652048,hold
2024-09-08 14:00:00+00:00,2024-09-08 14:00:00+00:00,54150.703125,60270.60546875,0.11301611965449432,hold
2024-09-08 15:00:00+00:00,2024-09-08 15:00:00+00:00,53773.28125,60352.7265625,0.12235528797119843,hold
2024-09-08 16:00:00+00:00,2024-09-08 16:00:00+00:00,53921.46484375,59972.2109375,0.11221405262789963,hold
2024-09-08 17:00:00+00:00,2024-09-08 17:00:00+00:00,54454.64453125,59838.109375,0.09886144497115534,hold
2024-09-08 18:00:00+00:00,2024-09-08 18:00:00+00:00,54421.41796875,59989.12109375,0.1023072042738229,hold
2024-09-08 19:00:00+00:00,2024-09-08 19:00:00+00:00,54337.359375,59888.3828125,0.10215850570121665,hold
2024-09-08 20:00:00+00:00,2024-09-08 20:00:00+00:00,54384.85546875,59836.35546875,0.10023930289071892,hold
2024-09-08 21:00:00+00:00,2024-09-08 21:00:00+00:00,54451.28515625,59653.51171875,0.0955390960483673,hold
2024-09-08 22:00:00+00:00,2024-09-08 22:00:00+00:00,54554.44140625,59425.55078125,0.08928896070489212,hold
2024-09-08 23:00:00+00:00,2024-09-08 23:00:00+00:00,54819.7578125,59188.64453125,0.07969547646840947,hold
2024-09-09 00:00:00+00:00,2024-09-09 00:00:00+00:00,55049.49609375,58679.8515625,0.0659471153481126,hold
2024-09-09 01:00:00+00:00,2024-09-09 01:00:00+00:00,55117.73828125,58666.4609375,0.064384402678896,hold
2024-09-09 02:00:00+00:00,2024-09-09 02:00:00+00:00,55121.640625,58213.70703125,0.056095326104056875,hold
2024-09-09 03:00:00+00:00,2024-09-09 03:00:00+00:00,55128.90625,58581.89453125,0.0626348047899099,hold
2024-09-09 04:00:00+00:00,2024-09-09 04:00:00+00:00,54864.62890625,58333.83203125,0.06323205303963708,hold
2024-09-09 05:00:00+00:00,2024-09-09 05:00:00+00:00,54652.68359375,58647.984375,0.07310346937303724,hold
2024-09-09 06:00:00+00:00,2024-09-09 06:00:00+00:00,54830.046875,58696.98046875,0.07052581228985133,hold
2024-09-09 07:00:00+00:00,2024-09-09 07:00:00+00:00,54960.0078125,58906.94921875,0.07181478975976985,hold
2024-09-09 08:00:00+00:00,2024-09-09 08:00:00+00:00,55216.41796875,58909.46875,0.06688320099540146,hold
2024-09-09 09:00:00+00:00,2024-09-09 09:00:00+00:00,55157.3828125,58642.44140625,0.06318390061393919,hold
2024-09-09 10:00:00+00:00,2024-09-09 10:00:00+00:00,55355.8515625,58702.16796875,0.06045099681055066,hold
2024-09-09 11:00:00+00:00,2024-09-09 11:00:00+00:00,55250.74609375,58656.88671875,0.061648771569897454,hold
2024-09-09 12:00:00+00:00,2024-09-09 12:00:00+00:00,55336.49609375,58584.44921875,0.05869459315778469,hold
2024-09-09 13:00:00+00:00,2024-09-09 13:00:00+00:00,55747.11328125,58434.578125,0.0482081436251498,hold
2024-09-09 14:00:00+00:00,2024-09-09 14:00:00+00:00,54857.9609375,57609.5859375,0.05015908271061953,hold
2024-09-09 15:00:00+00:00,2024-09-09 15:00:00+00:00,55400.25,57914.42578125,0.04538202952604009,hold
2024-09-09 16:00:00+00:00,2024-09-09 16:00:00+00:00,56500.5703125,57847.79296875,0.023844408097097425,hold
2024-09-09 17:00:00+00:00,2024-09-09 17:00:00+00:00,56512.0859375,58182.09375,0.029551339059523674,hold
2024-09-09 18:00:00+00:00,2024-09-09 18:00:00+00:00,56524.75390625,57807.7890625,0.02269864205650496,hold
2024-09-09 19:00:00+00:00,2024-09-09 19:00:00+00:00,57163.04296875,57978.54296875,0.014266210433300675,hold
2024-09-09 20:00:00+00:00,2024-09-09 20:00:00+00:00,56990.50390625,57658.56640625,0.011722347658110976,hold
2024-09-09 21:00:00+00:00,2024-09-09 21:00:00+00:00,57496.46875,57975.44140625,0.0083304708386982,hold
2024-09-09 22:00:00+00:00,2024-09-09 22:00:00+00:00,57237.6484375,57958.9609375,0.012602063845925215,hold
2024-09-09 23:00:00+00:00,2024-09-09 23:00:00+00:00,57028.16015625,58189.85546875,0.020370555692435177,hold
2024-09-10 00:00:00+00:00,2024-09-10 00:00:00+00:00,56997.46484375,57647.4921875,0.011404495718045471,hold
2024-09-10 01:00:00+00:00,2024-09-10 01:00:00+00:00,56906.8125,57864.87890625,0.016835706731070266,hold
2024-09-10 02:00:00+00:00,2024-09-10 02:00:00+00:00,56787.44140625,58106.16015625,0.02322201383517286,hold
2024-09-10 03:00:00+00:00,2024-09-10 03:00:00+00:00,56560.37109375,58058.48828125,0.026487046646437973,hold
2024-09-10 04:00:00+00:00,2024-09-10 04:00:00+00:00,56618.921875,58239.609375,0.028624485354526108,hold
2024-09-10 05:00:00+00:00,2024-09-10 05:00:00+00:00,56916.140625,58665.2890625,0.030732028178518167,hold
2024-09-10 06:00:00+00:00,2024-09-10 06:00:00+00:00,56832.30859375,58495.33984375,0.029262074533831006,hold
2024-09-10 07:00:00+00:00,2024-09-10 07:00:00+00:00,57206.94140625,58690.1015625,0.02592622712893311,hold
2024-09-10 08:00:00+00:00,2024-09-10 08:00:00+00:00,57027.00390625,58786.640625,0.030856201417187812,hold
2024-09-10 09:00:00+00:00,2024-09-10 09:00:00+00:00,57163.94921875,58972.91796875,0.03164527249644,hold
2024-09-10 10:00:00+00:00,2024-09-10 10:00:00+00:00,57161.16015625,59220.04296875,0.03601891226266307,hold
2024-09-10 11:00:00+00:00,2024-09-10 11:00:00+00:00,57239.625,59114.56640625,0.032756004363236224,hold
2024-09-10 12:00:00+00:00,2024-09-10 12:00:00+00:00,57214.9765625,59431.62890625,0.03874251947527396,hold
2024-09-10 13:00:00+00:00,2024-09-10 13:00:00+00:00,56769.28515625,58949.078125,0.03839740033277517,hold
2024-09-10 14:00:00+00:00,2024-09-10 14:00:00+00:00,56912.96875,60249.859375,0.05863146306174727,hold
2024-09-10 15:00:00+00:00,2024-09-10 15:00:00+00:00,56684.12109375,61137.2734375,0.07856084310427813,hold
