Datetime,ts,price_now,price_future,ret,signal
2024-03-02 22:00:00+00:00,2024-03-02 22:00:00+00:00,61808.24609375,68500.90625,0.10828102363718028,hold
2024-03-02 23:00:00+00:00,2024-03-02 23:00:00+00:00,62026.18359375,68502.921875,0.10441942266947124,hold
2024-03-03 00:00:00+00:00,2024-03-03 00:00:00+00:00,61803.45703125,68512.484375,0.10855424058815477,hold
2024-03-03 01:00:00+00:00,2024-03-03 01:00:00+00:00,61832.2578125,69079.5546875,0.1172089962649705,hold
2024-03-03 02:00:00+00:00,2024-03-03 02:00:00+00:00,61817.6484375,68984.125,0.11592929759768489,hold
2024-03-03 03:00:00+00:00,2024-03-03 03:00:00+00:00,61970.9765625,69257.6484375,0.11758200821074882,hold
2024-03-03 04:00:00+00:00,2024-03-03 04:00:00+00:00,62048.54296875,69523.8828125,0.12047567091970013,hold
2024-03-03 05:00:00+00:00,2024-03-03 05:00:00+00:00,61932.19921875,69484.875,0.1219507118514116,hold
2024-03-03 06:00:00+00:00,2024-03-03 06:00:00+00:00,61897.43359375,69446.3828125,0.1219590018593637,hold
2024-03-03 07:00:00+00:00,2024-03-03 07:00:00+00:00,61686.625,69487.53125,0.12646025374220105,hold
2024-03-03 08:00:00+00:00,2024-03-03 08:00:00+00:00,61635.96484375,69760.2890625,0.1318114227520497,hold
2024-03-03 09:00:00+00:00,2024-03-03 09:00:00+00:00,61750.3046875,69909.578125,0.13213333081985046,hold
2024-03-03 10:00:00+00:00,2024-03-03 10:00:00+00:00,61703.2421875,69866.1796875,0.13229349399817547,hold
2024-03-03 11:00:00+00:00,2024-03-03 11:00:00+00:00,61816.875,69699.03125,0.12750816423508948,hold
2024-03-03 12:00:00+00:00,2024-03-03 12:00:00+00:00,62234.63671875,69941.625,0.12383760374595454,hold
2024-03-03 13:00:00+00:00,2024-03-03 13:00:00+00:00,62366.32421875,69390.7109375,0.11263108427092727,hold
2024-03-03 14:00:00+00:00,2024-03-03 14:00:00+00:00,62233.8828125,69365.1015625,0.11458739882075397,hold
2024-03-03 15:00:00+00:00,2024-03-03 15:00:00+00:00,62220.3359375,69341.4296875,0.11444961912698615,hold
2024-03-03 16:00:00+00:00,2024-03-03 16:00:00+00:00,62835.11328125,69616.7109375,0.10792687881209928,hold
2024-03-03 17:00:00+00:00,2024-03-03 17:00:00+00:00,62617.78515625,69585.484375,0.11127348566167772,hold
2024-03-03 18:00:00+00:00,2024-03-03 18:00:00+00:00,62871.80078125,69387.90625,0.10364114575660865,hold
2024-03-03 19:00:00+00:00,2024-03-03 19:00:00+00:00,62767.04296875,69532.46875,0.10778627542830588,hold
2024-03-03 20:00:00+00:00,2024-03-03 20:00:00+00:00,62794.6796875,69436.0859375,0.10576383673029621,hold
2024-03-03 21:00:00+00:00,2024-03-03 21:00:00+00:00,62842.59765625,69245.421875,0.10188668924498545,hold
2024-03-03 22:00:00+00:00,2024-03-03 22:00:00+00:00,62739.65625,68563.4453125,0.09282468873106064,hold
2024-03-03 23:00:00+00:00,2024-03-03 23:00:00+00:00,63153.92578125,69040.625,0.09321192856862304,hold
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,63322.6875,68095.234375,0.07536867216824938,hold
2024-03-04 01:00:00+00:00,2024-03-04 01:00:00+00:00,63561.00390625,68318.84375,0.07485469944382284,hold
2024-03-04 02:00:00+00:00,2024-03-04 02:00:00+00:00,63676.73046875,68360.1171875,0.07354942196739223,hold
2024-03-04 03:00:00+00:00,2024-03-04 03:00:00+00:00,63450.8984375,68613.5390625,0.08136434238335122,hold
2024-03-04 04:00:00+00:00,2024-03-04 04:00:00+00:00,63653.3203125,68567.109375,0.07719611543241123,hold
2024-03-04 05:00:00+00:00,2024-03-04 05:00:00+00:00,63440.01171875,68543.4609375,0.08044527547339109,hold
2024-03-04 06:00:00+00:00,2024-03-04 06:00:00+00:00,63685.953125,69201.1015625,0.08659913476799352,hold
2024-03-04 07:00:00+00:00,2024-03-04 07:00:00+00:00,64076.93359375,71066.59375,0.10908231346656949,hold
2024-03-04 08:00:00+00:00,2024-03-04 08:00:00+00:00,65255.671875,71193.75,0.09099711878493322,hold
2024-03-04 09:00:00+00:00,2024-03-04 09:00:00+00:00,65380.68359375,71778.7109375,0.09785806743020364,hold
2024-03-04 10:00:00+00:00,2024-03-04 10:00:00+00:00,65101.1953125,71488.7109375,0.09811671804701172,hold
2024-03-04 11:00:00+00:00,2024-03-04 11:00:00+00:00,65159.87109375,71567.53125,0.09833752045075195,hold
2024-03-04 12:00:00+00:00,2024-03-04 12:00:00+00:00,65150.50390625,71952.421875,0.10440315210052398,hold
2024-03-04 13:00:00+00:00,2024-03-04 13:00:00+00:00,65126.17578125,71540.875,0.09849648227920071,hold
2024-03-04 14:00:00+00:00,2024-03-04 14:00:00+00:00,66284.2109375,72219.859375,0.08954845133627343,hold
2024-03-04 15:00:00+00:00,2024-03-04 15:00:00+00:00,66475.5078125,72109.8515625,0.08475819042845312,hold
2024-03-04 16:00:00+00:00,2024-03-04 16:00:00+00:00,66555.875,72605.6640625,0.09089789687987726,hold
2024-03-04 17:00:00+00:00,2024-03-04 17:00:00+00:00,67169.515625,72511.4140625,0.07952861335673811,hold
2024-03-04 18:00:00+00:00,2024-03-04 18:00:00+00:00,66636.4453125,72506.765625,0.08809473982248583,hold
2024-03-04 19:00:00+00:00,2024-03-04 19:00:00+00:00,67481.8671875,71918.234375,0.06574161878439799,hold
2024-03-04 20:00:00+00:00,2024-03-04 20:00:00+00:00,67807.90625,72084.5,0.06306924939154857,hold
2024-03-04 21:00:00+00:00,2024-03-04 21:00:00+00:00,67449.0,72552.53125,0.07566503951133452,hold
2024-03-04 22:00:00+00:00,2024-03-04 22:00:00+00:00,67961.2265625,72454.546875,0.0661159390401489,hold
2024-03-04 23:00:00+00:00,2024-03-04 23:00:00+00:00,68357.734375,72127.34375,0.05514532348776369,hold
