timestamp,price,pos,trend,e_long,vol_bin,cash_share,sellable_share,rule_action,final_action,confidence,volume_btc,btc_balance,usd_balance,order_status,live_eval,skipped,hint_info
2026-02-25T17:03:30.269240+00:00,68425.30,PARTIAL,downtrend,0.029305,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,no,
2026-02-25T17:08:30.818505+00:00,68102.50,PARTIAL,downtrend,0.024479,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:13:31.629235+00:00,68503.60,PARTIAL,downtrend,0.030476,low,0.5109,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:18:32.262422+00:00,68520.70,PARTIAL,downtrend,0.030731,low,0.5109,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T17:23:33.282425+00:00,68644.30,PARTIAL,downtrend,0.032579,low,0.5104,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:28:34.112278+00:00,68631.10,PARTIAL,downtrend,0.032382,low,0.5105,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:33:35.102743+00:00,68503.50,PARTIAL,downtrend,0.030474,low,0.5109,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:38:36.136502+00:00,68535.80,PARTIAL,downtrend,0.030957,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T17:43:36.865871+00:00,68744.00,PARTIAL,downtrend,0.034070,low,0.5101,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T17:48:37.678431+00:00,68734.60,PARTIAL,downtrend,0.033929,low,0.5101,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T17:53:38.327317+00:00,68749.20,PARTIAL,downtrend,0.034147,low,0.5100,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T17:58:39.215661+00:00,68620.60,PARTIAL,downtrend,0.032225,low,0.5105,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:03:40.115988+00:00,68450.90,PARTIAL,downtrend,0.029471,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:08:41.001204+00:00,68664.90,PARTIAL,downtrend,0.032669,low,0.5103,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:13:41.774907+00:00,68870.90,PARTIAL,downtrend,0.035748,low,0.5096,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:18:43.732272+00:00,68790.00,PARTIAL,downtrend,0.034539,low,0.5099,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:23:44.494187+00:00,69065.50,PARTIAL,downtrend,0.038657,low,0.5089,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:28:45.342839+00:00,69124.00,PARTIAL,downtrend,0.039531,low,0.5087,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T18:33:46.391098+00:00,69310.50,PARTIAL,downtrend,0.042318,low,0.5080,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:38:47.078451+00:00,69498.20,PARTIAL,downtrend,0.045123,low,0.5073,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:43:47.768154+00:00,69481.10,PARTIAL,downtrend,0.044868,low,0.5074,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T18:48:48.682426+00:00,69335.80,PARTIAL,downtrend,0.042696,low,0.5079,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:53:49.571298+00:00,69408.50,PARTIAL,downtrend,0.043783,low,0.5076,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T18:58:50.389619+00:00,69341.70,PARTIAL,downtrend,0.042785,low,0.5079,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T19:03:51.175948+00:00,69170.60,PARTIAL,sideways,0.039931,low,0.5085,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:08:52.235744+00:00,69141.10,PARTIAL,sideways,0.039490,low,0.5086,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T19:13:53.885658+00:00,68846.60,PARTIAL,sideways,0.035090,low,0.5097,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:18:54.654439+00:00,68921.00,PARTIAL,sideways,0.036201,low,0.5094,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:23:55.410448+00:00,69070.90,PARTIAL,sideways,0.038441,low,0.5089,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:28:56.203676+00:00,69025.00,PARTIAL,sideways,0.037755,low,0.5090,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:33:57.630670+00:00,68837.00,PARTIAL,sideways,0.034946,low,0.5097,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:38:58.342678+00:00,68917.00,PARTIAL,sideways,0.036142,low,0.5094,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:43:59.154081+00:00,68882.00,PARTIAL,sideways,0.035619,low,0.5095,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T19:49:00.001439+00:00,68932.90,PARTIAL,sideways,0.036379,low,0.5094,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T19:54:00.709456+00:00,69042.40,PARTIAL,sideways,0.038015,low,0.5090,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T19:59:01.958427+00:00,69062.70,PARTIAL,sideways,0.038319,low,0.5089,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:04:02.662282+00:00,69003.40,PARTIAL,sideways,0.037170,low,0.5091,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:09:03.398012+00:00,68915.90,PARTIAL,sideways,0.035863,low,0.5094,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:14:04.162435+00:00,68699.90,PARTIAL,sideways,0.032636,low,0.5102,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:19:04.977755+00:00,68741.20,PARTIAL,sideways,0.033253,low,0.5101,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T20:24:06.148532+00:00,68791.60,PARTIAL,sideways,0.034006,low,0.5099,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T20:29:06.858439+00:00,68830.80,PARTIAL,sideways,0.034592,low,0.5097,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T20:34:07.640461+00:00,69150.00,PARTIAL,sideways,0.039360,low,0.5086,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:39:08.342554+00:00,69074.40,PARTIAL,sideways,0.038231,low,0.5089,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:44:09.137500+00:00,69139.20,PARTIAL,sideways,0.039199,low,0.5086,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T20:49:09.784414+00:00,69356.60,PARTIAL,sideways,0.042446,low,0.5078,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:54:11.443839+00:00,69260.10,PARTIAL,sideways,0.041004,low,0.5082,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T20:59:12.519385+00:00,69177.60,PARTIAL,sideways,0.039772,low,0.5085,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T21:04:13.882427+00:00,69195.50,PARTIAL,sideways,0.039772,low,0.5084,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:09:15.134397+00:00,69211.40,PARTIAL,sideways,0.040010,low,0.5084,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T21:14:15.814420+00:00,68969.20,PARTIAL,sideways,0.036393,low,0.5092,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:19:16.631576+00:00,69016.30,PARTIAL,sideways,0.037096,low,0.5091,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T21:24:17.279935+00:00,69067.70,PARTIAL,sideways,0.037864,low,0.5089,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:29:18.054594+00:00,68912.50,PARTIAL,sideways,0.035546,low,0.5094,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:34:19.002429+00:00,69111.70,PARTIAL,sideways,0.038521,low,0.5087,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:39:19.866419+00:00,69524.80,PARTIAL,sideways,0.044690,low,0.5072,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:44:20.722770+00:00,69278.10,PARTIAL,sideways,0.041006,low,0.5081,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:49:21.582476+00:00,69005.50,PARTIAL,sideways,0.036935,low,0.5091,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T21:54:22.467149+00:00,68989.10,PARTIAL,sideways,0.036690,low,0.5092,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T21:59:23.230391+00:00,68922.50,PARTIAL,sideways,0.035695,low,0.5094,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T22:04:24.128138+00:00,69088.40,PARTIAL,sideways,0.037934,low,0.5088,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:09:24.986439+00:00,69042.50,PARTIAL,sideways,0.037249,low,0.5090,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:14:25.866449+00:00,69137.10,PARTIAL,sideways,0.038661,low,0.5086,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:19:26.778413+00:00,68924.50,PARTIAL,sideways,0.035487,low,0.5094,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:24:27.682418+00:00,68938.00,PARTIAL,sideways,0.035689,low,0.5093,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T22:29:28.422423+00:00,68902.40,PARTIAL,sideways,0.035157,low,0.5095,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T22:34:29.266456+00:00,68789.00,PARTIAL,sideways,0.033464,low,0.5099,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:39:30.114464+00:00,68710.00,PARTIAL,sideways,0.032284,low,0.5102,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T22:44:31.058075+00:00,68429.10,PARTIAL,sideways,0.028090,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T22:49:31.806447+00:00,68466.60,PARTIAL,sideways,0.028650,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T22:54:32.450637+00:00,68208.40,PARTIAL,sideways,0.024794,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T22:59:33.238417+00:00,68461.50,PARTIAL,sideways,0.028574,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:04:33.982445+00:00,68337.90,PARTIAL,sideways,0.026541,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:09:34.714470+00:00,68611.50,PARTIAL,sideways,0.030626,low,0.5105,0.9000,SELL_SMALL,SELL_SMALL,0.0000,0.00030053,0.00333922,238.97,dry_run,draw,no,
2026-02-25T23:14:35.654444+00:00,68533.20,PARTIAL,sideways,0.029457,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:19:36.466452+00:00,68374.40,PARTIAL,sideways,0.027086,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:24:37.186519+00:00,68323.80,PARTIAL,sideways,0.026331,low,0.5116,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:29:37.894451+00:00,68342.50,PARTIAL,sideways,0.026610,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:34:38.602414+00:00,68168.30,PARTIAL,sideways,0.024009,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:39:39.350613+00:00,68059.20,PARTIAL,sideways,0.022380,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:44:40.062437+00:00,67708.00,PARTIAL,sideways,0.017136,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:49:40.766539+00:00,67720.40,PARTIAL,sideways,0.017321,low,0.5138,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-25T23:54:41.422504+00:00,67934.70,PARTIAL,sideways,0.020521,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-25T23:59:42.081572+00:00,67983.10,PARTIAL,sideways,0.021244,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T00:04:42.822072+00:00,67840.70,PARTIAL,sideways,0.018975,low,0.5134,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:09:43.574455+00:00,67976.70,PARTIAL,sideways,0.021005,low,0.5129,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:14:44.302388+00:00,68153.70,PARTIAL,sideways,0.023647,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:19:45.030616+00:00,68182.00,PARTIAL,sideways,0.024070,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T00:24:45.743922+00:00,68427.30,PARTIAL,sideways,0.027732,low,0.5112,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:29:46.438596+00:00,68333.90,PARTIAL,sideways,0.026337,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:34:47.150549+00:00,68480.50,PARTIAL,sideways,0.028526,low,0.5110,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:39:47.922551+00:00,68173.90,PARTIAL,sideways,0.023949,low,0.5121,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:44:48.558394+00:00,68198.80,PARTIAL,sideways,0.024321,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T00:49:49.270452+00:00,68250.40,PARTIAL,sideways,0.025091,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T00:54:50.118559+00:00,68351.80,PARTIAL,sideways,0.026604,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T00:59:50.826476+00:00,68349.60,PARTIAL,sideways,0.026572,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:04:51.518383+00:00,68489.70,PARTIAL,sideways,0.028524,low,0.5110,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T01:09:52.270559+00:00,68580.50,PARTIAL,sideways,0.029879,low,0.5106,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T01:14:53.078494+00:00,68576.20,PARTIAL,sideways,0.029815,low,0.5107,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:19:53.770514+00:00,68516.20,PARTIAL,sideways,0.028920,low,0.5109,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:24:54.475862+00:00,68546.40,PARTIAL,sideways,0.029370,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:29:55.270389+00:00,68393.70,PARTIAL,sideways,0.027091,low,0.5113,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T01:34:56.034445+00:00,68330.40,PARTIAL,sideways,0.026146,low,0.5116,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:39:56.676509+00:00,68368.80,PARTIAL,sideways,0.026720,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:44:57.446636+00:00,68386.80,PARTIAL,sideways,0.026988,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:49:58.250836+00:00,68367.00,PARTIAL,sideways,0.026693,low,0.5114,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T01:54:59.074411+00:00,68246.80,PARTIAL,sideways,0.024899,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T01:59:59.858600+00:00,68250.20,PARTIAL,sideways,0.024818,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T02:05:00.626481+00:00,68006.90,PARTIAL,sideways,0.021187,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:10:01.245614+00:00,68010.10,PARTIAL,sideways,0.021235,low,0.5127,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T02:15:02.006461+00:00,67864.40,PARTIAL,sideways,0.019061,low,0.5133,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:20:02.774430+00:00,68034.00,PARTIAL,sideways,0.021592,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:25:03.494291+00:00,67949.10,PARTIAL,sideways,0.020325,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:30:04.147611+00:00,67949.10,PARTIAL,sideways,0.020325,low,0.5130,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T02:35:04.842396+00:00,68042.20,PARTIAL,sideways,0.021714,low,0.5126,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:40:05.472118+00:00,68000.70,PARTIAL,sideways,0.021095,low,0.5128,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T02:45:06.109427+00:00,68207.20,PARTIAL,sideways,0.024177,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:50:06.774392+00:00,68134.10,PARTIAL,sideways,0.023086,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T02:55:07.483515+00:00,68233.90,PARTIAL,sideways,0.024575,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:00:08.182586+00:00,68281.70,PARTIAL,sideways,0.025167,low,0.5117,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:05:08.906496+00:00,68267.20,PARTIAL,sideways,0.024951,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T03:10:09.642624+00:00,68067.30,PARTIAL,sideways,0.021968,low,0.5125,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:15:10.394425+00:00,68125.80,PARTIAL,sideways,0.022841,low,0.5123,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:20:11.050566+00:00,68144.00,PARTIAL,sideways,0.023112,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:25:11.766464+00:00,68099.70,PARTIAL,sideways,0.022451,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:30:12.518489+00:00,68095.10,PARTIAL,sideways,0.022382,low,0.5124,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T03:35:13.334477+00:00,68248.40,PARTIAL,sideways,0.024670,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:40:14.054440+00:00,68150.10,PARTIAL,sideways,0.023203,low,0.5122,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:45:14.754519+00:00,68246.10,PARTIAL,sideways,0.024636,low,0.5119,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T03:50:15.446487+00:00,68286.00,PARTIAL,sideways,0.025231,low,0.5117,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T03:55:16.110079+00:00,68206.40,PARTIAL,sideways,0.024043,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T04:00:16.772194+00:00,68206.70,PARTIAL,sideways,0.023917,low,0.5120,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:05:17.453631+00:00,68279.90,PARTIAL,sideways,0.025009,low,0.5117,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T04:10:18.154437+00:00,68479.80,PARTIAL,uptrend,0.027991,low,0.5110,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T04:15:18.914413+00:00,68542.80,PARTIAL,uptrend,0.028931,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:20:19.618381+00:00,68550.10,PARTIAL,uptrend,0.029040,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:25:20.342583+00:00,68564.70,PARTIAL,uptrend,0.029258,low,0.5107,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:30:21.038425+00:00,68570.30,PARTIAL,uptrend,0.029341,low,0.5107,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:35:21.794454+00:00,68749.20,PARTIAL,uptrend,0.032011,low,0.5100,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T04:40:22.548256+00:00,68746.10,PARTIAL,uptrend,0.031964,low,0.5100,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:45:23.282648+00:00,68739.70,PARTIAL,uptrend,0.031869,low,0.5101,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:50:23.982650+00:00,68693.10,PARTIAL,uptrend,0.031174,low,0.5102,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T04:55:24.762478+00:00,68640.30,PARTIAL,uptrend,0.030386,low,0.5104,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:00:25.582459+00:00,68549.80,PARTIAL,uptrend,0.028874,low,0.5108,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T05:05:26.306423+00:00,68466.10,PARTIAL,uptrend,0.027626,low,0.5111,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T05:10:27.030467+00:00,68343.50,PARTIAL,uptrend,0.025797,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T05:15:27.707230+00:00,68308.30,PARTIAL,uptrend,0.025272,low,0.5116,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,,yes,
2026-02-26T05:20:28.377976+00:00,68269.00,PARTIAL,uptrend,0.024686,low,0.5118,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
2026-02-26T05:25:29.122540+00:00,68356.00,PARTIAL,uptrend,0.025983,low,0.5115,0.9000,HOLD,HOLD,0.0000,0.00000000,0.00333922,238.97,none,draw,no,
